"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|""|0.0|5.0|25,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"RPM"|""|0|10000|100,"EngineRPM"|""|0|10000|100,"AxleRpm"|""|0|10000|100,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
2956604,1501039059146,3.23,,-0.49,-0.09,1.05,1,-8,4,0,1380,9840,,,,,,,,,,,,,,,
2956614,1501039059156,,,,,,,,,0,1350,9840,,,,,,,,,,,,,,,
2956624,1501039059166,,,,,,,,,0,1320,9840,,,,,,,,,,,,,,,
2956634,1501039059176,,,,,,,,,0,1290,9840,,,,,,,,,,,,,,,
2956644,1501039059186,3.16,,-0.49,-0.08,1.01,1,-7,4,0,1275,9840,36.113647,-115.146065,9.45,6.309,2042.7,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2956654,1501039059196,,,,,,,,,0,1185,980,,,,,,,,,,,,,,,
2956664,1501039059206,,,,,,,,,0,1395,980,,,,,,,,,,,,,,,
2956674,1501039059216,,,,,,,,,0,1470,980,,,,,,,,,,,,,,,
2956684,1501039059226,3.22,,-0.47,-0.12,1.04,1,-7,5,0,1455,980,,,,,,,,,,,,,,,
2956694,1501039059236,,,,,,,,,0,1425,980,,,,,,,,,,,,,,,
2956704,1501039059246,,,,,,,,,0,1395,980,,,,,,,,,,,,,,,
2956714,1501039059256,,,,,,,,,0,1395,980,,,,,,,,,,,,,,,
2956724,1501039059266,3.23,,-0.42,-0.11,1.11,-0,-8,6,0,1350,980,,,,,,,,,,,,,,,
2956734,1501039059276,,,,,,,,,0,1305,980,,,,,,,,,,,,,,,
2956744,1501039059286,,,,,,,,,0,1215,980,36.113647,-115.146065,8.36,6.31,2042.6,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2956754,1501039059296,,,,,,,,,0,1410,540,,,,,,,,,,,,,,,
2956764,1501039059306,3.26,,-0.4,-0.03,1.02,-1,-8,7,0,1500,540,,,,,,,,,,,,,,,
2956774,1501039059316,,,,,,,,,0,1470,540,,,,,,,,,,,,,,,
2956784,1501039059326,,,,,,,,,0,1425,540,,,,,,,,,,,,,,,
2956794,1501039059336,,,,,,,,,0,1380,540,,,,,,,,,,,,,,,
2956804,1501039059346,3.24,,-0.4,-0.01,0.96,-1,-8,7,0,1335,540,,,,,,,,,,,,,,,
2956814,1501039059356,,,,,,,,,0,1335,540,,,,,,,,,,,,,,,
2956824,1501039059366,,,,,,,,,0,1290,540,,,,,,,,,,,,,,,
2956834,1501039059376,,,,,,,,,0,1185,540,,,,,,,,,,,,,,,
2956844,1501039059386,3.24,,-0.4,-0.05,1.05,-0,-8,6,0,1410,540,36.113647,-115.146072,7.38,6.31,2042.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2956854,1501039059396,,,,,,,,,0,1515,540,,,,,,,,,,,,,,,
2956864,1501039059406,,,,,,,,,0,1485,540,,,,,,,,,,,,,,,
2956874,1501039059416,,,,,,,,,0,1440,540,,,,,,,,,,,,,,,
2956884,1501039059426,3.23,,-0.36,-0.04,1.08,-0,-6,5,0,1410,260,,,,,,,,,,,,,,,
2956894,1501039059436,,,,,,,,,0,1365,260,,,,,,,,,,,,,,,
2956904,1501039059446,,,,,,,,,0,1320,260,,,,,,,,,,,,,,,
2956914,1501039059456,,,,,,,,,0,1215,260,,,,,,,,,,,,,,,
2956924,1501039059466,3.23,,-0.37,-0.03,1.01,-0,-6,6,0,1410,260,,,,,,,,,,,,,,,
2956934,1501039059476,,,,,,,,,0,1515,260,,,,,,,,,,,,,,,
2956944,1501039059486,,,,,,,,,0,1485,260,36.113647,-115.146072,6.45,6.31,2042.3,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2956954,1501039059496,,,,,,,,,0,1440,260,,,,,,,,,,,,,,,
2956964,1501039059506,3.18,,-0.32,-0.02,1.04,-1,-6,6,0,1395,10000000,,,,,,,,,,,,,,,
2956974,1501039059516,,,,,,,,,0,1395,0,,,,,,,,,,,,,,,
2956984,1501039059526,,,,,,,,,0,1365,0,,,,,,,,,,,,,,,
2956994,1501039059536,,,,,,,,,0,1305,0,,,,,,,,,,,,,,,
2957004,1501039059546,3.18,,-0.34,-0.0,1.0,-1,-6,5,0,1200,0,,,,,,,,,,,,,,,
2957014,1501039059556,,,,,,,,,0,1410,0,,,,,,,,,,,,,,,
2957024,1501039059566,,,,,,,,,0,1500,170,,,,,,,,,,,,,,,
2957034,1501039059576,,,,,,,,,0,1470,170,,,,,,,,,,,,,,,
2957044,1501039059586,3.24,4.52,-0.32,-0.03,0.96,-1,-8,4,0,1425,170,36.113647,-115.146072,5.77,6.31,2042.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2957054,1501039059596,,,,,,,,,0,1380,170,,,,,,,,,,,,,,,
2957064,1501039059606,,,,,,,,,0,1350,170,,,,,,,,,,,,,,,
2957074,1501039059616,,,,,,,,,0,1350,170,,,,,,,,,,,,,,,
2957084,1501039059626,3.23,,-0.32,-0.05,1.01,-0,-8,5,0,1290,170,,,,,,,,,,,,,,,
2957094,1501039059636,,,,,,,,,0,1185,170,,,,,,,,,,,,,,,
2957104,1501039059646,,,,,,,,,0,1365,170,,,,,,,,,,,,,,,
2957114,1501039059656,,,,,,,,,0,1470,170,,,,,,,,,,,,,,,
2957124,1501039059666,3.24,,-0.31,-0.03,1.11,-0,-6,4,0,1455,170,,,,,,,,,,,,,,,
2957134,1501039059676,,,,,,,,,0,1395,10000000,,,,,,,,,,,,,,,
2957144,1501039059686,,,,,,,,,0,1365,0,36.113647,-115.146072,4.89,6.31,2042.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2957154,1501039059695,,,,,,,,,0,1335,0,,,,,,,,,,,,,,,
2957164,1501039059705,3.14,,-0.29,-0.01,1.09,-0,-6,5,0,1290,0,,,,,,,,,,,,,,,
2957174,1501039059715,,,,,,,,,0,1290,0,,,,,,,,,,,,,,,
2957184,1501039059725,,,,,,,,,0,1170,0,,,,,,,,,,,,,,,
2957194,1501039059735,,,,,,,,,0,1365,120,,,,,,,,,,,,,,,
2957204,1501039059745,3.25,,-0.25,-0.02,1.03,-0,-9,4,0,1470,120,,,,,,,,,,,,,,,
2957214,1501039059755,,,,,,,,,0,1440,120,,,,,,,,,,,,,,,
2957224,1501039059765,,,,,,,,,0,1380,120,,,,,,,,,,,,,,,
2957234,1501039059775,,,,,,,,,0,1350,120,,,,,,,,,,,,,,,
2957244,1501039059785,3.24,,-0.22,-0.02,1.02,-0,-9,3,0,1320,120,36.113647,-115.146072,4.07,6.31,2042.5,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2957254,1501039059795,,,,,,,,,0,1260,120,,,,,,,,,,,,,,,
2957264,1501039059805,,,,,,,,,0,1140,120,,,,,,,,,,,,,,,
2957274,1501039059815,,,,,,,,,0,1140,120,,,,,,,,,,,,,,,
2957284,1501039059825,3.22,,-0.22,0.0,1.04,-0,-8,3,0,1350,120,,,,,,,,,,,,,,,
2957294,1501039059835,,,,,,,,,0,1455,120,,,,,,,,,,,,,,,
2957304,1501039059845,,,,,,,,,0,1425,120,,,,,,,,,,,,,,,
2957314,1501039059855,,,,,,,,,0,1395,10000000,,,,,,,,,,,,,,,
2957324,1501039059865,3.22,,-0.19,0.0,1.03,-0,-7,3,0,1350,0,,,,,,,,,,,,,,,
2957334,1501039059875,,,,,,,,,0,1305,0,,,,,,,,,,,,,,,
2957344,1501039059885,,,,,,,,,0,1260,0,36.113647,-115.146088,3.64,6.311,2042.5,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2957354,1501039059895,,,,,,,,,0,1260,0,,,,,,,,,,,,,,,
2957364,1501039059905,3.2,,-0.2,-0.01,0.97,-0,-8,3,0,1140,0,,,,,,,,,,,,,,,
2957374,1501039059915,,,,,,,,,0,1305,0,,,,,,,,,,,,,,,
2957384,1501039059925,,,,,,,,,0,1410,0,,,,,,,,,,,,,,,
2957394,1501039059935,,,,,,,,,0,1380,380,,,,,,,,,,,,,,,
2957404,1501039059945,3.24,,-0.16,-0.03,1.0,0,-9,3,0,1320,380,,,,,,,,,,,,,,,
2957414,1501039059955,,,,,,,,,0,1290,380,,,,,,,,,,,,,,,
2957424,1501039059965,,,,,,,,,0,1245,380,,,,,,,,,,,,,,,
2957434,1501039059975,,,,,,,,,0,1245,380,,,,,,,,,,,,,,,
2957444,1501039059985,3.23,,-0.18,-0.04,1.01,0,-7,4,0,1200,380,36.113647,-115.146088,3.08,6.311,2042.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2957454,1501039059995,,,,,,,,,0,1080,380,,,,,,,,,,,,,,,
2957464,1501039059999,,,,,,,,,0,1215,380,,,,,,,,,,,,,,,
2957474,1501039060009,,,,,,,,,0,1305,380,,,,,,,,,,,,,,,
2957484,1501039060019,3.18,,-0.18,-0.02,1.06,-0,-5,4,0,1290,0,,,,,,,,,,,,,,,
2957494,1501039060029,,,,,,,,,0,1290,0,,,,,,,,,,,,,,,
2957504,1501039060039,,,,,,,,,0,1245,0,,,,,,,,,,,,,,,
2957514,1501039060049,,,,,,,,,0,1215,0,,,,,,,,,,,,,,,
2957524,1501039060059,3.23,,-0.13,-0.02,1.1,-0,-5,4,0,1170,0,,,,,,,,,,,,,,,
2957534,1501039060069,,,,,,,,,0,1170,0,,,,,,,,,,,,,,,
2957544,1501039060079,,,,,,,,,0,1140,0,36.113647,-115.146088,2.98,6.311,2042.5,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2957554,1501039060095,,,,,,,,,0,1020,0,,,,,,,,,,,,,,,
2957564,1501039060105,3.15,,-0.21,-0.04,1.11,-0,-3,4,0,1110,0,,,,,,,,,,,,,,,
2957574,1501039060115,,,,,,,,,0,1110,0,,,,,,,,,,,,,,,
2957584,1501039060125,,,,,,,,,0,1155,0,,,,,,,,,,,,,,,
2957594,1501039060135,,,,,,,,,0,1140,0,,,,,,,,,,,,,,,
2957604,1501039060145,3.16,,-0.25,-0.04,1.13,-0,-1,4,0,1110,0,,,,,,,,,,,,,,,
2957614,1501039060155,,,,,,,,,0,1110,0,,,,,,,,,,,,,,,
2957624,1501039060165,,,,,,,,,0,1095,0,,,,,,,,,,,,,,,
2957634,1501039060175,,,,,,,,,0,1080,0,,,,,,,,,,,,,,,
2957644,1501039060185,3.21,,-0.27,-0.06,1.14,-0,-1,4,0,1080,0,36.113647,-115.146088,2.69,6.311,2042.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2957654,1501039060197,,,,,,,,,0,1065,0,,,,,,,,,,,,,,,
2957664,1501039060207,,,,,,,,,0,945,0,,,,,,,,,,,,,,,
2957674,1501039060217,,,,,,,,,0,1095,0,,,,,,,,,,,,,,,
2957684,1501039060227,3.21,,-0.31,-0.05,1.08,-0,-3,5,0,1095,0,,,,,,,,,,,,,,,
2957694,1501039060237,,,,,,,,,0,1215,0,,,,,,,,,,,,,,,
2957704,1501039060247,,,,,,,,,0,1215,0,,,,,,,,,,,,,,,
2957714,1501039060257,,,,,,,,,0,1185,0,,,,,,,,,,,,,,,
2957724,1501039060267,3.19,,-0.36,-0.06,1.03,-1,-3,5,0,1185,0,,,,,,,,,,,,,,,
2957734,1501039060277,,,,,,,,,0,1185,0,,,,,,,,,,,,,,,
2957744,1501039060287,,,,,,,,,0,1170,0,36.113647,-115.146088,2.14,6.311,2042.5,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2957754,1501039060297,,,,,,,,,0,1155,0,,,,,,,,,,,,,,,
2957764,1501039060307,3.2,,-0.37,-0.05,0.98,-1,-4,4,0,1065,0,,,,,,,,,,,,,,,
2957774,1501039060317,,,,,,,,,0,1305,0,,,,,,,,,,,,,,,
2957784,1501039060327,,,,,,,,,0,1425,0,,,,,,,,,,,,,,,
2957794,1501039060337,,,,,,,,,0,1425,0,,,,,,,,,,,,,,,
2957804,1501039060347,3.12,,-0.36,-0.02,0.93,-1,-6,4,0,1410,0,,,,,,,,,,,,,,,
2957814,1501039060357,,,,,,,,,0,1395,0,,,,,,,,,,,,,,,
2957824,1501039060367,,,,,,,,,0,1395,0,,,,,,,,,,,,,,,
2957834,1501039060377,,,,,,,,,0,1380,0,,,,,,,,,,,,,,,
2957844,1501039060387,3.18,,-0.29,-0.04,0.96,-1,-8,5,0,1365,0,36.113647,-115.146088,1.42,6.311,2042.6,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2957854,1501039060397,,,,,,,,,0,1275,0,,,,,,,,,,,,,,,
2957864,1501039060407,,,,,,,,,0,1500,0,,,,,,,,,,,,,,,
2957874,1501039060417,,,,,,,,,0,1605,0,,,,,,,,,,,,,,,
2957884,1501039060427,3.19,,-0.23,-0.05,1.03,-1,-9,4,0,1605,0,,,,,,,,,,,,,,,
2957894,1501039060437,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2957904,1501039060447,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2957914,1501039060457,,,,,,,,,0,1530,0,,,,,,,,,,,,,,,
2957924,1501039060467,3.13,,-0.2,-0.03,1.09,-1,-10,6,0,1440,0,,,,,,,,,,,,,,,
2957934,1501039060477,,,,,,,,,0,1665,0,,,,,,,,,,,,,,,
2957944,1501039060487,,,,,,,,,0,1800,0,36.113647,-115.146088,0.0,6.311,2042.7,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2957954,1501039060497,,,,,,,,,0,1785,0,,,,,,,,,,,,,,,
2957964,1501039060507,3.18,,-0.13,0.02,1.07,-1,-11,3,0,1740,0,,,,,,,,,,,,,,,
2957974,1501039060517,,,,,,,,,0,1725,0,,,,,,,,,,,,,,,
2957984,1501039060527,,,,,,,,,0,1680,0,,,,,,,,,,,,,,,
2957994,1501039060537,,,,,,,,,0,1605,0,,,,,,,,,,,,,,,
2958004,1501039060547,3.21,,-0.1,0.02,0.98,-1,-11,5,0,1680,0,,,,,,,,,,,,,,,
2958014,1501039060557,,,,,,,,,0,1710,0,,,,,,,,,,,,,,,
2958024,1501039060567,,,,,,,,,0,1695,0,,,,,,,,,,,,,,,
2958034,1501039060577,,,,,,,,,0,1650,0,,,,,,,,,,,,,,,
2958044,1501039060587,3.19,4.49,-0.08,0.0,0.99,-0,-10,5,0,1620,0,36.113647,-115.146088,0.0,6.311,2042.8,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2958054,1501039060594,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2958064,1501039060604,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2958074,1501039060614,,,,,,,,,0,1470,0,,,,,,,,,,,,,,,
2958084,1501039060624,3.19,,-0.05,-0.02,1.01,-1,-8,6,0,1575,0,,,,,,,,,,,,,,,
2958094,1501039060634,,,,,,,,,0,1620,0,,,,,,,,,,,,,,,
2958104,1501039060644,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2958114,1501039060654,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2958124,1501039060664,3.2,,-0.04,-0.01,1.04,-1,-7,5,0,1500,0,,,,,,,,,,,,,,,
2958134,1501039060674,,,,,,,,,0,1470,0,,,,,,,,,,,,,,,
2958144,1501039060684,,,,,,,,,0,1425,0,36.113647,-115.146088,0.0,6.311,2043.1,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2958154,1501039060696,,,,,,,,,0,1350,0,,,,,,,,,,,,,,,
2958164,1501039060706,3.2,,0.0,-0.02,1.05,-1,-5,5,0,1485,0,,,,,,,,,,,,,,,
2958174,1501039060716,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2958184,1501039060726,,,,,,,,,0,1515,0,,,,,,,,,,,,,,,
2958194,1501039060736,,,,,,,,,0,1485,0,,,,,,,,,,,,,,,
2958204,1501039060746,3.2,,0.01,-0.01,1.05,-1,-5,4,0,1440,0,,,,,,,,,,,,,,,
2958214,1501039060756,,,,,,,,,0,1395,0,,,,,,,,,,,,,,,
2958224,1501039060766,,,,,,,,,0,1365,0,,,,,,,,,,,,,,,
2958234,1501039060776,,,,,,,,,0,1275,0,,,,,,,,,,,,,,,
2958244,1501039060786,3.21,,0.0,-0.02,1.03,-1,-5,6,0,1455,0,36.113647,-115.146088,0.0,6.311,2043.2,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2958254,1501039060796,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2958264,1501039060806,,,,,,,,,0,1515,0,,,,,,,,,,,,,,,
2958274,1501039060816,,,,,,,,,0,1470,0,,,,,,,,,,,,,,,
2958284,1501039060826,3.19,,0.02,0.01,1.07,-2,-5,6,0,1440,0,,,,,,,,,,,,,,,
2958294,1501039060836,,,,,,,,,0,1410,0,,,,,,,,,,,,,,,
2958304,1501039060846,,,,,,,,,0,1410,0,,,,,,,,,,,,,,,
2958314,1501039060856,,,,,,,,,0,1380,0,,,,,,,,,,,,,,,
2958324,1501039060866,3.2,,0.01,0.01,0.99,-2,-5,6,0,1275,0,,,,,,,,,,,,,,,
2958334,1501039060876,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2958344,1501039060886,,,,,,,,,0,1560,0,36.113647,-115.146088,0.0,6.311,2043.3,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2958354,1501039060896,,,,,,,,,0,1515,0,,,,,,,,,,,,,,,
2958364,1501039060906,3.15,,0.01,-0.01,1.05,-1,-7,4,0,1485,0,,,,,,,,,,,,,,,
2958374,1501039060916,,,,,,,,,0,1485,0,,,,,,,,,,,,,,,
2958384,1501039060926,,,,,,,,,0,1455,0,,,,,,,,,,,,,,,
2958394,1501039060936,,,,,,,,,0,1425,0,,,,,,,,,,,,,,,
2958404,1501039060946,3.2,,-0.0,-0.02,0.99,-1,-8,4,0,1335,0,,,,,,,,,,,,,,,
2958414,1501039060956,,,,,,,,,0,1635,0,,,,,,,,,,,,,,,
2958424,1501039060966,,,,,,,,,0,1605,0,,,,,,,,,,,,,,,
2958434,1501039060976,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2958444,1501039060986,3.18,,0.01,-0.05,1.03,-1,-8,3,0,1545,0,36.113647,-115.146088,0.0,6.311,2043.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2958454,1501039060996,,,,,,,,,0,1515,0,,,,,,,,,,,,,,,
2958464,1501039061000,,,,,,,,,0,1485,0,,,,,,,,,,,,,,,
2958474,1501039061010,,,,,,,,,0,1395,0,,,,,,,,,,,,,,,
2958484,1501039061020,3.19,,0.01,-0.05,0.94,-1,-8,3,0,1575,0,,,,,,,,,,,,,,,
2958494,1501039061030,,,,,,,,,0,1665,0,,,,,,,,,,,,,,,
2958504,1501039061040,,,,,,,,,0,1650,0,,,,,,,,,,,,,,,
2958514,1501039061050,,,,,,,,,0,1605,0,,,,,,,,,,,,,,,
2958524,1501039061060,3.16,,0.0,-0.05,1.03,-1,-8,3,0,1575,0,,,,,,,,,,,,,,,
2958534,1501039061070,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2958544,1501039061080,,,,,,,,,0,1500,250,36.113647,-115.146088,0.0,6.311,2043.3,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2958554,1501039061096,,,,,,,,,0,1425,250,,,,,,,,,,,,,,,
2958564,1501039061106,3.23,,0.03,-0.05,1.05,-1,-6,4,0,1575,250,,,,,,,,,,,,,,,
2958574,1501039061116,,,,,,,,,0,1650,250,,,,,,,,,,,,,,,
2958584,1501039061126,,,,,,,,,0,1620,250,,,,,,,,,,,,,,,
2958594,1501039061136,,,,,,,,,0,1575,250,,,,,,,,,,,,,,,
2958604,1501039061146,3.21,,0.05,-0.06,1.08,-2,-5,5,0,1530,250,,,,,,,,,,,,,,,
2958614,1501039061156,,,,,,,,,0,1485,250,,,,,,,,,,,,,,,
2958624,1501039061166,,,,,,,,,0,1455,250,,,,,,,,,,,,,,,
2958634,1501039061176,,,,,,,,,0,1350,250,,,,,,,,,,,,,,,
2958644,1501039061186,3.22,,0.07,-0.05,1.09,-2,-3,4,0,1530,250,36.113647,-115.146088,0.0,6.311,2043.3,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2958654,1501039061196,,,,,,,,,0,1605,250,,,,,,,,,,,,,,,
2958664,1501039061206,,,,,,,,,0,1575,250,,,,,,,,,,,,,,,
2958674,1501039061216,,,,,,,,,0,1530,250,,,,,,,,,,,,,,,
2958684,1501039061226,3.21,,0.06,-0.03,1.09,-2,-3,2,0,1500,10000000,,,,,,,,,,,,,,,
2958694,1501039061236,,,,,,,,,0,1455,0,,,,,,,,,,,,,,,
2958704,1501039061246,,,,,,,,,0,1425,0,,,,,,,,,,,,,,,
2958714,1501039061256,,,,,,,,,0,1320,0,,,,,,,,,,,,,,,
2958724,1501039061266,3.21,,0.06,-0.04,1.08,-2,-2,3,0,1530,0,,,,,,,,,,,,,,,
2958734,1501039061276,,,,,,,,,0,1620,0,,,,,,,,,,,,,,,
2958744,1501039061286,,,,,,,,,0,1590,0,36.113647,-115.146088,0.0,6.311,2043.2,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2958754,1501039061298,,,,,,,,,0,1560,0,,,,,,,,,,,,,,,
2958764,1501039061308,3.2,,0.04,-0.03,1.1,-2,-2,3,0,1515,0,,,,,,,,,,,,,,,
2958774,1501039061318,,,,,,,,,0,1485,0,,,,,,,,,,,,,,,
2958784,1501039061328,,,,,,,,,0,1455,0,,,,,,,,,,,,,,,
2958794,1501039061338,,,,,,,,,0,1350,0,,,,,,,,,,,,,,,
2958804,1501039061348,3.21,,0.03,-0.04,1.12,-2,-1,3,0,1560,0,,,,,,,,,,,,,,,
2958814,1501039061358,,,,,,,,,0,1650,0,,,,,,,,,,,,,,,
2958824,1501039061368,,,,,,,,,0,1620,0,,,,,,,,,,,,,,,
2958834,1501039061378,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2958844,1501039061388,3.21,,0.02,-0.04,1.14,-2,-1,1,0,1560,0,36.113647,-115.146088,0.0,6.311,2043.2,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2958854,1501039061396,,,,,,,,,0,1515,0,,,,,,,,,,,,,,,
2958864,1501039061406,,,,,,,,,0,1485,0,,,,,,,,,,,,,,,
2958874,1501039061416,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2958884,1501039061426,3.2,,-0.01,-0.01,1.16,-1,-0,0,0,1665,0,,,,,,,,,,,,,,,
2958894,1501039061436,,,,,,,,,0,1620,0,,,,,,,,,,,,,,,
2958904,1501039061446,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2958914,1501039061456,,,,,,,,,0,1560,0,,,,,,,,,,,,,,,
2958924,1501039061466,3.22,,-0.01,0.03,1.07,-1,-1,-0,0,1530,0,,,,,,,,,,,,,,,
2958934,1501039061476,,,,,,,,,0,1485,0,,,,,,,,,,,,,,,
2958944,1501039061486,,,,,,,,,0,1395,0,36.113647,-115.146088,0.0,6.311,2043.2,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2958954,1501039061496,,,,,,,,,0,1560,0,,,,,,,,,,,,,,,
2958964,1501039061506,3.23,,0.0,0.05,1.08,-2,-1,1,0,1650,0,,,,,,,,,,,,,,,
2958974,1501039061516,,,,,,,,,0,1605,0,,,,,,,,,,,,,,,
2958984,1501039061526,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2958994,1501039061536,,,,,,,,,0,1530,0,,,,,,,,,,,,,,,
2959004,1501039061546,3.25,,-0.0,0.04,0.99,-2,-2,1,0,1500,0,,,,,,,,,,,,,,,
2959014,1501039061556,,,,,,,,,0,1455,0,,,,,,,,,,,,,,,
2959024,1501039061566,,,,,,,,,0,1365,0,,,,,,,,,,,,,,,
2959034,1501039061576,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2959044,1501039061586,3.24,4.51,0.02,0.06,0.99,-1,-5,0,0,1605,0,36.113647,-115.146088,0.0,6.311,2043.2,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2959054,1501039061596,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2959064,1501039061606,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2959074,1501039061616,,,,,,,,,0,1500,0,,,,,,,,,,,,,,,
2959084,1501039061626,3.24,,0.02,0.01,0.95,-1,-3,1,0,1470,0,,,,,,,,,,,,,,,
2959094,1501039061636,,,,,,,,,0,1425,0,,,,,,,,,,,,,,,
2959104,1501039061646,,,,,,,,,0,1320,0,,,,,,,,,,,,,,,
2959114,1501039061656,,,,,,,,,0,1515,0,,,,,,,,,,,,,,,
2959124,1501039061666,3.21,,0.04,0.01,0.96,-1,-5,1,0,1605,0,,,,,,,,,,,,,,,
2959134,1501039061676,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2959144,1501039061686,,,,,,,,,0,1530,0,36.113647,-115.146088,0.0,6.311,2043.2,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2959154,1501039061697,,,,,,,,,0,1485,0,,,,,,,,,,,,,,,
2959164,1501039061707,3.2,,0.03,-0.04,0.94,-0,-4,2,0,1455,0,,,,,,,,,,,,,,,
2959174,1501039061717,,,,,,,,,0,1410,0,,,,,,,,,,,,,,,
2959184,1501039061727,,,,,,,,,0,1305,0,,,,,,,,,,,,,,,
2959194,1501039061737,,,,,,,,,0,1515,0,,,,,,,,,,,,,,,
2959204,1501039061747,3.25,,0.03,0.0,0.97,-0,-5,2,0,1605,0,,,,,,,,,,,,,,,
2959214,1501039061757,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2959224,1501039061767,,,,,,,,,0,1530,0,,,,,,,,,,,,,,,
2959234,1501039061777,,,,,,,,,0,1485,0,,,,,,,,,,,,,,,
2959244,1501039061787,3.25,,0.03,-0.02,0.92,-0,-6,3,0,1455,0,36.113647,-115.146088,0.0,6.311,2043.2,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2959254,1501039061797,,,,,,,,,0,1410,0,,,,,,,,,,,,,,,
2959264,1501039061807,,,,,,,,,0,1305,0,,,,,,,,,,,,,,,
2959274,1501039061817,,,,,,,,,0,1515,0,,,,,,,,,,,,,,,
2959284,1501039061827,3.23,,0.03,0.0,0.96,-1,-5,2,0,1605,0,,,,,,,,,,,,,,,
2959294,1501039061837,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2959304,1501039061847,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2959314,1501039061857,,,,,,,,,0,1500,0,,,,,,,,,,,,,,,
2959324,1501039061867,3.21,,0.04,-0.0,0.9,-1,-6,1,0,1455,0,,,,,,,,,,,,,,,
2959334,1501039061877,,,,,,,,,0,1410,0,,,,,,,,,,,,,,,
2959344,1501039061887,,,,,,,,,0,1305,0,36.113647,-115.146088,0.0,6.311,2043.2,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
