"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|""|0.0|5.0|25,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"RPM"|""|0|10000|100,"EngineRPM"|""|0|10000|100,"AxleRpm"|""|0|10000|100,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
2733814,1501038836353,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2733824,1501038836363,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2733834,1501038836373,,,,,,,,,0,1530,0,,,,,,,,,,,,,,,
2733844,1501038836383,3.23,,-0.05,-0.05,0.91,-2,-6,4,0,1500,0,36.113667,-115.145668,0.0,5.812,2035.9,9,3,2.2,0,0.0,-1,0.0,0.0,0.0,0
2733854,1501038836392,,,,,,,,,0,1425,0,,,,,,,,,,,,,,,
2733864,1501038836402,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2733874,1501038836412,,,,,,,,,0,1650,0,,,,,,,,,,,,,,,
2733884,1501038836422,3.21,,-0.04,-0.03,0.92,-2,-5,4,0,1635,0,,,,,,,,,,,,,,,
2733894,1501038836432,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2733904,1501038836442,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2733914,1501038836452,,,,,,,,,0,1530,0,,,,,,,,,,,,,,,
2733924,1501038836462,3.22,,-0.0,0.0,1.0,-2,-6,4,0,1500,0,,,,,,,,,,,,,,,
2733934,1501038836472,,,,,,,,,0,1425,0,,,,,,,,,,,,,,,
2733944,1501038836482,,,,,,,,,0,1590,0,36.113667,-115.145668,0.0,5.812,2035.9,9,3,2.2,0,0.0,-1,0.0,0.0,0.0,0
2733954,1501038836492,,,,,,,,,0,1650,0,,,,,,,,,,,,,,,
2733964,1501038836502,3.19,,0.04,0.01,1.05,-2,-7,3,0,1635,0,,,,,,,,,,,,,,,
2733974,1501038836512,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2733984,1501038836522,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2733994,1501038836532,,,,,,,,,0,1530,0,,,,,,,,,,,,,,,
2734004,1501038836542,3.21,,0.04,0.0,1.16,-2,-4,4,0,1500,0,,,,,,,,,,,,,,,
2734014,1501038836552,,,,,,,,,0,1425,0,,,,,,,,,,,,,,,
2734024,1501038836562,,,,,,,,,0,1650,0,,,,,,,,,,,,,,,
2734034,1501038836572,,,,,,,,,0,1635,0,,,,,,,,,,,,,,,
2734044,1501038836582,3.17,4.51,0.01,-0.01,1.17,-1,-2,4,0,1590,0,36.113667,-115.145668,0.0,5.812,2035.9,9,3,2.2,0,0.0,-1,0.0,0.0,0.0,0
2734054,1501038836592,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2734064,1501038836602,,,,,,,,,0,1530,0,,,,,,,,,,,,,,,
2734074,1501038836612,,,,,,,,,0,1500,0,,,,,,,,,,,,,,,
2734084,1501038836622,3.19,,-0.01,-0.01,1.17,-0,-2,3,0,1425,0,,,,,,,,,,,,,,,
2734094,1501038836632,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2734104,1501038836642,,,,,,,,,0,1650,0,,,,,,,,,,,,,,,
2734114,1501038836652,,,,,,,,,0,1635,0,,,,,,,,,,,,,,,
2734124,1501038836662,3.2,,-0.01,0.01,1.13,-1,-3,4,0,1590,0,,,,,,,,,,,,,,,
2734134,1501038836672,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2734144,1501038836682,,,,,,,,,0,1530,0,36.113667,-115.145668,0.0,5.812,2035.9,9,3,2.2,0,0.0,-1,0.0,0.0,0.0,0
2734154,1501038836692,,,,,,,,,0,1500,0,,,,,,,,,,,,,,,
2734164,1501038836702,3.18,,0.02,-0.02,1.06,-1,-6,4,0,1425,0,,,,,,,,,,,,,,,
2734174,1501038836712,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2734184,1501038836722,,,,,,,,,0,1665,0,,,,,,,,,,,,,,,
2734194,1501038836732,,,,,,,,,0,1635,0,,,,,,,,,,,,,,,
2734204,1501038836742,3.21,,0.05,-0.05,1.02,-1,-7,4,0,1590,0,,,,,,,,,,,,,,,
2734214,1501038836752,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2734224,1501038836762,,,,,,,,,0,1530,0,,,,,,,,,,,,,,,
2734234,1501038836772,,,,,,,,,0,1500,0,,,,,,,,,,,,,,,
2734244,1501038836782,3.18,,0.06,-0.04,0.94,-1,-8,3,0,1425,0,36.113667,-115.145668,0.0,5.812,2035.9,9,3,2.2,0,0.0,-1,0.0,0.0,0.0,0
2734254,1501038836792,,,,,,,,,0,1665,0,,,,,,,,,,,,,,,
2734264,1501038836802,,,,,,,,,0,1635,0,,,,,,,,,,,,,,,
2734274,1501038836812,,,,,,,,,0,1605,0,,,,,,,,,,,,,,,
2734284,1501038836822,3.2,,0.05,-0.04,0.98,-2,-9,4,0,1575,0,,,,,,,,,,,,,,,
2734294,1501038836832,,,,,,,,,0,1530,0,,,,,,,,,,,,,,,
2734304,1501038836842,,,,,,,,,0,1500,0,,,,,,,,,,,,,,,
2734314,1501038836852,,,,,,,,,0,1425,0,,,,,,,,,,,,,,,
2734324,1501038836862,3.2,,-0.0,-0.03,0.96,-1,-6,4,0,1590,0,,,,,,,,,,,,,,,
2734334,1501038836872,,,,,,,,,0,1650,0,,,,,,,,,,,,,,,
2734344,1501038836882,,,,,,,,,0,1635,0,36.113667,-115.145668,0.0,5.812,2035.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2734354,1501038836892,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2734364,1501038836902,3.21,,-0.02,-0.01,1.0,-1,-4,3,0,1575,0,,,,,,,,,,,,,,,
2734374,1501038836912,,,,,,,,,0,1530,0,,,,,,,,,,,,,,,
2734384,1501038836922,,,,,,,,,0,1500,0,,,,,,,,,,,,,,,
2734394,1501038836932,,,,,,,,,0,1425,0,,,,,,,,,,,,,,,
2734404,1501038836942,3.21,,-0.0,0.01,0.99,-2,-2,3,0,1590,0,,,,,,,,,,,,,,,
2734414,1501038836952,,,,,,,,,0,1650,0,,,,,,,,,,,,,,,
2734424,1501038836962,,,,,,,,,0,1620,0,,,,,,,,,,,,,,,
2734434,1501038836972,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2734444,1501038836982,3.2,,-0.01,-0.02,1.02,-2,-2,3,0,1560,0,36.113667,-115.145668,0.0,5.812,2035.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2734454,1501038836992,,,,,,,,,0,1530,0,,,,,,,,,,,,,,,
2734464,1501038836994,,,,,,,,,0,1500,0,,,,,,,,,,,,,,,
2734474,1501038837004,,,,,,,,,0,1425,0,,,,,,,,,,,,,,,
2734484,1501038837014,3.16,,-0.01,-0.02,1.14,-2,-0,3,0,1650,0,,,,,,,,,,,,,,,
2734494,1501038837024,,,,,,,,,0,1620,0,,,,,,,,,,,,,,,
2734504,1501038837034,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2734514,1501038837044,,,,,,,,,0,1560,0,,,,,,,,,,,,,,,
2734524,1501038837054,3.21,,-0.0,-0.02,1.09,-1,-2,2,0,1530,0,,,,,,,,,,,,,,,
2734534,1501038837064,,,,,,,,,0,1500,0,,,,,,,,,,,,,,,
2734544,1501038837074,,,,,,,,,0,1410,0,36.113667,-115.145668,0.0,5.812,2035.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2734554,1501038837092,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2734564,1501038837102,3.21,,-0.03,-0.02,1.21,-1,-3,1,0,1650,0,,,,,,,,,,,,,,,
2734574,1501038837112,,,,,,,,,0,1635,0,,,,,,,,,,,,,,,
2734584,1501038837122,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2734594,1501038837132,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2734604,1501038837142,3.21,,-0.03,-0.0,1.13,-1,-3,2,0,1530,0,,,,,,,,,,,,,,,
2734614,1501038837152,,,,,,,,,0,1500,0,,,,,,,,,,,,,,,
2734624,1501038837162,,,,,,,,,0,1425,0,,,,,,,,,,,,,,,
2734634,1501038837172,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2734644,1501038837182,3.23,,0.02,-0.05,1.08,-0,-6,3,0,1650,0,36.113667,-115.145668,0.0,5.812,2035.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2734654,1501038837192,,,,,,,,,0,1635,0,,,,,,,,,,,,,,,
2734664,1501038837202,,,,,,,,,0,1605,0,,,,,,,,,,,,,,,
2734674,1501038837212,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2734684,1501038837222,3.23,,0.0,-0.05,1.03,-0,-6,3,0,1545,0,,,,,,,,,,,,,,,
2734694,1501038837232,,,,,,,,,0,1500,0,,,,,,,,,,,,,,,
2734704,1501038837242,,,,,,,,,0,1425,0,,,,,,,,,,,,,,,
2734714,1501038837252,,,,,,,,,0,1665,0,,,,,,,,,,,,,,,
2734724,1501038837262,3.23,,-0.0,-0.04,1.02,-1,-8,2,0,1635,0,,,,,,,,,,,,,,,
2734734,1501038837272,,,,,,,,,0,1605,0,,,,,,,,,,,,,,,
2734744,1501038837282,,,,,,,,,0,1575,0,36.113667,-115.145668,0.0,5.812,2035.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2734754,1501038837292,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2734764,1501038837302,3.22,,-0.03,-0.03,1.02,-2,-6,3,0,1515,0,,,,,,,,,,,,,,,
2734774,1501038837312,,,,,,,,,0,1440,0,,,,,,,,,,,,,,,
2734784,1501038837322,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2734794,1501038837332,,,,,,,,,0,1665,0,,,,,,,,,,,,,,,
2734804,1501038837342,3.22,,-0.06,-0.03,0.95,-1,-5,4,0,1650,0,,,,,,,,,,,,,,,
2734814,1501038837352,,,,,,,,,0,1605,0,,,,,,,,,,,,,,,
2734824,1501038837362,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2734834,1501038837372,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2734844,1501038837382,3.19,,-0.03,-0.01,1.02,-1,-2,4,0,1515,0,36.113667,-115.145668,0.0,5.812,2035.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2734854,1501038837393,,,,,,,,,0,1425,0,,,,,,,,,,,,,,,
2734864,1501038837403,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2734874,1501038837413,,,,,,,,,0,1665,0,,,,,,,,,,,,,,,
2734884,1501038837423,3.2,,-0.03,-0.02,0.98,-2,-2,4,0,1635,0,,,,,,,,,,,,,,,
2734894,1501038837433,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2734904,1501038837443,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2734914,1501038837453,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2734924,1501038837463,3.17,,-0.04,-0.02,1.04,-1,-2,2,0,1425,0,,,,,,,,,,,,,,,
2734934,1501038837473,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2734944,1501038837483,,,,,,,,,0,1665,0,36.113667,-115.145668,0.0,5.812,2035.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2734954,1501038837493,,,,,,,,,0,1635,0,,,,,,,,,,,,,,,
2734964,1501038837503,3.21,,-0.05,0.02,1.07,-1,-0,4,0,1605,0,,,,,,,,,,,,,,,
2734974,1501038837513,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2734984,1501038837523,,,,,,,,,0,1530,0,,,,,,,,,,,,,,,
2734994,1501038837533,,,,,,,,,0,1515,0,,,,,,,,,,,,,,,
2735004,1501038837543,3.2,,-0.02,-0.02,1.02,-1,-3,3,0,1425,0,,,,,,,,,,,,,,,
2735014,1501038837553,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2735024,1501038837563,,,,,,,,,0,1665,0,,,,,,,,,,,,,,,
2735034,1501038837573,,,,,,,,,0,1635,0,,,,,,,,,,,,,,,
2735044,1501038837583,3.22,4.52,0.02,-0.04,0.96,-1,-3,3,0,1590,0,36.113667,-115.145668,0.0,5.812,2035.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2735054,1501038837593,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2735064,1501038837603,,,,,,,,,0,1530,0,,,,,,,,,,,,,,,
2735074,1501038837613,,,,,,,,,0,1515,0,,,,,,,,,,,,,,,
2735084,1501038837623,3.17,,0.03,-0.04,0.92,-1,-7,4,0,1425,0,,,,,,,,,,,,,,,
2735094,1501038837633,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2735104,1501038837643,,,,,,,,,0,1635,0,,,,,,,,,,,,,,,
2735114,1501038837653,,,,,,,,,0,1605,0,,,,,,,,,,,,,,,
2735124,1501038837663,3.15,,0.03,-0.03,0.95,-2,-7,5,0,1575,0,,,,,,,,,,,,,,,
2735134,1501038837673,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2735144,1501038837683,,,,,,,,,0,1515,0,36.113667,-115.145668,0.0,5.812,2035.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2735154,1501038837693,,,,,,,,,0,1425,0,,,,,,,,,,,,,,,
2735164,1501038837703,3.19,,-0.02,-0.02,0.91,-1,-8,3,0,1590,0,,,,,,,,,,,,,,,
2735174,1501038837713,,,,,,,,,0,1665,0,,,,,,,,,,,,,,,
2735184,1501038837723,,,,,,,,,0,1650,0,,,,,,,,,,,,,,,
2735194,1501038837733,,,,,,,,,0,1605,0,,,,,,,,,,,,,,,
2735204,1501038837743,3.2,,-0.03,-0.02,0.98,-1,-6,3,0,1575,0,,,,,,,,,,,,,,,
2735214,1501038837753,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2735224,1501038837763,,,,,,,,,0,1515,0,,,,,,,,,,,,,,,
2735234,1501038837773,,,,,,,,,0,1440,0,,,,,,,,,,,,,,,
2735244,1501038837783,3.2,,-0.02,0.02,0.95,-2,-3,4,0,1605,0,36.113667,-115.145668,0.0,5.812,2035.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2735254,1501038837793,,,,,,,,,0,1665,0,,,,,,,,,,,,,,,
2735264,1501038837803,,,,,,,,,0,1635,0,,,,,,,,,,,,,,,
2735274,1501038837813,,,,,,,,,0,1605,0,,,,,,,,,,,,,,,
2735284,1501038837823,3.21,,-0.02,-0.01,0.99,-2,-3,3,0,1575,0,,,,,,,,,,,,,,,
2735294,1501038837833,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2735304,1501038837843,,,,,,,,,0,1515,0,,,,,,,,,,,,,,,
2735314,1501038837853,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2735324,1501038837863,3.19,,-0.03,0.01,1.1,-2,-2,4,0,1665,0,,,,,,,,,,,,,,,
2735334,1501038837873,,,,,,,,,0,1650,0,,,,,,,,,,,,,,,
2735344,1501038837883,,,,,,,,,0,1605,0,36.113667,-115.145668,0.0,5.812,2035.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2735354,1501038837893,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2735364,1501038837903,3.21,,-0.0,0.01,1.06,-1,-4,4,0,1545,0,,,,,,,,,,,,,,,
2735374,1501038837913,,,,,,,,,0,1515,0,,,,,,,,,,,,,,,
2735384,1501038837923,,,,,,,,,0,1440,0,,,,,,,,,,,,,,,
2735394,1501038837933,,,,,,,,,0,1605,0,,,,,,,,,,,,,,,
2735404,1501038837943,3.23,,0.04,-0.01,1.04,-1,-6,3,0,1665,0,,,,,,,,,,,,,,,
2735414,1501038837953,,,,,,,,,0,1650,0,,,,,,,,,,,,,,,
2735424,1501038837963,,,,,,,,,0,1605,0,,,,,,,,,,,,,,,
2735434,1501038837973,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2735444,1501038837983,3.22,,0.05,-0.01,0.99,-1,-7,3,0,1545,0,36.113667,-115.145668,0.0,5.812,2035.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2735454,1501038837993,,,,,,,,,0,1515,0,,,,,,,,,,,,,,,
2735464,1501038837997,,,,,,,,,0,1440,0,,,,,,,,,,,,,,,
2735474,1501038838007,,,,,,,,,0,1605,0,,,,,,,,,,,,,,,
2735484,1501038838017,3.24,,0.13,-0.02,1.0,-2,-9,5,0,1665,0,,,,,,,,,,,,,,,
2735494,1501038838027,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2735504,1501038838037,,,,,,,,,0,1560,0,,,,,,,,,,,,,,,
2735514,1501038838047,,,,,,,,,0,1515,0,,,,,,,,,,,,,,,
2735524,1501038838057,3.22,,0.19,-0.02,1.01,-1,-11,4,0,1515,0,,,,,,,,,,,,,,,
2735534,1501038838067,,,,,,,,,0,1485,0,,,,,,,,,,,,,,,
2735544,1501038838077,,,,,,,,,0,1590,0,36.113667,-115.145668,0.0,5.812,2035.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2735554,1501038838093,,,,,,,,,0,1680,0,,,,,,,,,,,,,,,
2735564,1501038838103,3.16,,0.2,-0.0,0.97,-1,-14,3,0,1665,0,,,,,,,,,,,,,,,
2735574,1501038838113,,,,,,,,,0,1605,0,,,,,,,,,,,,,,,
2735584,1501038838123,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2735594,1501038838133,,,,,,,,,0,1560,0,,,,,,,,,,,,,,,
2735604,1501038838143,3.16,,0.23,-0.01,0.92,-2,-16,5,0,1530,0,,,,,,,,,,,,,,,
2735614,1501038838153,,,,,,,,,0,1395,0,,,,,,,,,,,,,,,
2735624,1501038838163,,,,,,,,,0,1560,190,,,,,,,,,,,,,,,
2735634,1501038838173,,,,,,,,,0,1650,190,,,,,,,,,,,,,,,
2735644,1501038838183,3.16,,0.26,-0.03,0.9,-1,-16,5,0,1620,190,36.113667,-115.145668,0.0,5.812,2035.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2735654,1501038838193,,,,,,,,,0,1590,190,,,,,,,,,,,,,,,
2735664,1501038838203,,,,,,,,,0,1545,190,,,,,,,,,,,,,,,
2735674,1501038838213,,,,,,,,,0,1515,190,,,,,,,,,,,,,,,
2735684,1501038838223,3.19,,0.3,-0.01,0.93,-1,-16,7,0,1455,190,,,,,,,,,,,,,,,
2735694,1501038838233,,,,,,,,,0,1350,190,,,,,,,,,,,,,,,
2735704,1501038838243,,,,,,,,,0,1545,190,,,,,,,,,,,,,,,
2735714,1501038838253,,,,,,,,,0,1635,190,,,,,,,,,,,,,,,
2735724,1501038838263,3.12,,0.39,0.07,0.96,1,-17,5,0,1605,10000000,,,,,,,,,,,,,,,
2735734,1501038838273,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2735744,1501038838283,,,,,,,,,0,1515,0,36.113667,-115.145668,0.0,5.812,2035.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2735754,1501038838293,,,,,,,,,0,1470,0,,,,,,,,,,,,,,,
2735764,1501038838303,3.13,,0.42,0.03,0.94,1,-15,6,0,1425,0,,,,,,,,,,,,,,,
2735774,1501038838313,,,,,,,,,0,1320,0,,,,,,,,,,,,,,,
2735784,1501038838323,,,,,,,,,0,1560,0,,,,,,,,,,,,,,,
2735794,1501038838333,,,,,,,,,0,1650,0,,,,,,,,,,,,,,,
2735804,1501038838343,3.07,,0.43,0.06,0.92,0,-13,4,0,1635,0,,,,,,,,,,,,,,,
2735814,1501038838353,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2735824,1501038838363,,,,,,,,,0,1575,390,,,,,,,,,,,,,,,
2735834,1501038838373,,,,,,,,,0,1545,390,,,,,,,,,,,,,,,
2735844,1501038838383,3.09,,0.42,0.06,1.02,-0,-8,4,0,1425,390,36.113667,-115.145668,0.0,5.812,2035.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2735854,1501038838392,,,,,,,,,0,1650,390,,,,,,,,,,,,,,,
2735864,1501038838402,,,,,,,,,0,1770,390,,,,,,,,,,,,,,,
2735874,1501038838412,,,,,,,,,0,1755,390,,,,,,,,,,,,,,,
2735884,1501038838422,3.16,,0.47,0.08,1.1,0,-9,1,0,1710,390,,,,,,,,,,,,,,,
2735894,1501038838432,,,,,,,,,0,1695,390,,,,,,,,,,,,,,,
2735904,1501038838442,,,,,,,,,0,1680,390,,,,,,,,,,,,,,,
2735914,1501038838452,,,,,,,,,0,1650,390,,,,,,,,,,,,,,,
2735924,1501038838462,3.15,,0.48,0.06,1.04,-1,-9,3,0,1800,390,,,,,,,,,,,,,,,
2735934,1501038838472,,,,,,,,,0,1890,390,,,,,,,,,,,,,,,
2735944,1501038838482,,,,,,,,,0,1875,390,36.113667,-115.145668,0.0,5.812,2035.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2735954,1501038838492,,,,,,,,,0,1860,390,,,,,,,,,,,,,,,
2735964,1501038838502,3.11,,0.42,0.04,0.99,-1,-7,2,0,1830,390,,,,,,,,,,,,,,,
2735974,1501038838512,,,,,,,,,0,1800,0,,,,,,,,,,,,,,,
2735984,1501038838522,,,,,,,,,0,1710,140,,,,,,,,,,,,,,,
2735994,1501038838532,,,,,,,,,0,1950,140,,,,,,,,,,,,,,,
2736004,1501038838542,3.14,,0.35,0.01,0.93,0,-3,1,0,2025,140,,,,,,,,,,,,,,,
2736014,1501038838552,,,,,,,,,0,1995,140,,,,,,,,,,,,,,,
2736024,1501038838562,,,,,,,,,0,1980,140,,,,,,,,,,,,,,,
2736034,1501038838572,,,,,,,,,0,1950,140,,,,,,,,,,,,,,,
2736044,1501038838582,3.18,4.51,0.36,-0.07,1.05,1,-3,-1,0,1860,140,36.113667,-115.145668,1.31,5.812,2031.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2736054,1501038838592,,,,,,,,,0,2145,140,,,,,,,,,,,,,,,
2736064,1501038838602,,,,,,,,,0,2145,140,,,,,,,,,,,,,,,
2736074,1501038838612,,,,,,,,,0,2100,140,,,,,,,,,,,,,,,
2736084,1501038838622,3.13,,0.42,-0.09,1.13,1,-5,0,0,2070,140,,,,,,,,,,,,,,,
2736094,1501038838632,,,,,,,,,0,2055,140,,,,,,,,,,,,,,,
2736104,1501038838642,,,,,,,,,0,2175,260,,,,,,,,,,,,,,,
2736114,1501038838652,,,,,,,,,0,2250,260,,,,,,,,,,,,,,,
2736124,1501038838662,3.15,,0.38,-0.16,1.06,2,-3,1,0,2220,260,,,,,,,,,,,,,,,
2736134,1501038838672,,,,,,,,,0,2190,260,,,,,,,,,,,,,,,
2736144,1501038838682,,,,,,,,,0,2175,260,36.113667,-115.145668,2.73,5.812,2031.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2736154,1501038838692,,,,,,,,,0,2070,260,,,,,,,,,,,,,,,
2736164,1501038838702,3.2,,0.39,-0.12,1.07,2,-6,-1,0,2280,260,,,,,,,,,,,,,,,
2736174,1501038838712,,,,,,,,,0,2325,260,,,,,,,,,,,,,,,
2736184,1501038838722,,,,,,,,,0,2280,260,,,,,,,,,,,,,,,
2736194,1501038838732,,,,,,,,,0,2265,260,,,,,,,,,,,,,,,
2736204,1501038838742,3.16,,0.4,-0.09,1.0,0,-4,3,0,2175,260,,,,,,,,,,,,,,,
2736214,1501038838752,,,,,,,,,0,2355,480,,,,,,,,,,,,,,,
2736224,1501038838762,,,,,,,,,0,2415,480,,,,,,,,,,,,,,,
2736234,1501038838772,,,,,,,,,0,2385,480,,,,,,,,,,,,,,,
2736244,1501038838782,3.23,,0.44,-0.02,1.03,-1,-6,3,0,2355,480,36.113667,-115.145668,3.87,5.812,2031.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2736254,1501038838792,,,,,,,,,0,2325,480,,,,,,,,,,,,,,,
2736264,1501038838802,,,,,,,,,0,2430,480,,,,,,,,,,,,,,,
2736274,1501038838812,,,,,,,,,0,2475,480,,,,,,,,,,,,,,,
2736284,1501038838822,3.24,,0.43,-0.06,0.86,-1,-6,4,0,2460,480,,,,,,,,,,,,,,,
2736294,1501038838832,,,,,,,,,0,2415,480,,,,,,,,,,,,,,,
2736304,1501038838842,,,,,,,,,0,2340,480,,,,,,,,,,,,,,,
2736314,1501038838852,,,,,,,,,0,2475,810,,,,,,,,,,,,,,,
2736324,1501038838862,3.24,,0.48,-0.0,0.98,-2,-5,5,0,2550,810,,,,,,,,,,,,,,,
2736334,1501038838872,,,,,,,,,0,2505,810,,,,,,,,,,,,,,,
2736344,1501038838882,,,,,,,,,0,2475,810,36.113667,-115.145668,4.59,5.812,2031.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2736354,1501038838892,,,,,,,,,0,2385,810,,,,,,,,,,,,,,,
2736364,1501038838902,3.26,,0.47,-0.02,0.76,-3,-8,7,0,2625,810,,,,,,,,,,,,,,,
2736374,1501038838912,,,,,,,,,0,2595,810,,,,,,,,,,,,,,,
2736384,1501038838922,,,,,,,,,0,2565,810,,,,,,,,,,,,,,,
2736394,1501038838932,,,,,,,,,0,2520,3160,,,,,,,,,,,,,,,
2736404,1501038838942,3.21,,0.44,-0.02,0.75,-2,-5,5,0,2610,3160,,,,,,,,,,,,,,,
2736414,1501038838952,,,,,,,,,0,2670,3160,,,,,,,,,,,,,,,
2736424,1501038838962,,,,,,,,,0,2610,3160,,,,,,,,,,,,,,,
2736434,1501038838972,,,,,,,,,0,2595,3160,,,,,,,,,,,,,,,
2736444,1501038838982,3.24,,0.38,-0.09,0.97,-1,-4,3,0,2565,3160,36.113667,-115.145676,5.18,5.813,2031.7,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2736454,1501038838992,,,,,,,,,0,2640,3160,,,,,,,,,,,,,,,
2736464,1501038838994,,,,,,,,,0,2685,3160,,,,,,,,,,,,,,,
2736474,1501038839004,,,,,,,,,0,2655,3160,,,,,,,,,,,,,,,
2736484,1501038839014,3.18,,0.44,0.04,1.1,-3,-4,5,0,2610,120,,,,,,,,,,,,,,,
2736494,1501038839024,,,,,,,,,0,2550,120,,,,,,,,,,,,,,,
2736504,1501038839034,,,,,,,,,0,2745,120,,,,,,,,,,,,,,,
2736514,1501038839044,,,,,,,,,0,2685,120,,,,,,,,,,,,,,,
2736524,1501038839054,3.24,,0.42,0.06,1.03,-2,-6,6,0,2655,120,,,,,,,,,,,,,,,
2736534,1501038839064,,,,,,,,,0,2640,120,,,,,,,,,,,,,,,
2736544,1501038839074,,,,,,,,,0,2715,120,36.113667,-115.145676,6.3,5.813,2031.8,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2736554,1501038839084,,,,,,,,,0,2760,130,,,,,,,,,,,,,,,
2736564,1501038839100,3.21,,0.4,-0.0,0.82,-3,-9,4,0,2715,130,,,,,,,,,,,,,,,
