"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|""|0.0|5.0|25,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"RPM"|""|0|10000|100,"EngineRPM"|""|0|10000|100,"AxleRpm"|""|0|10000|100,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
2656844,1501038759383,3.2,,0.23,-0.01,0.74,-1,-8,5,0,2775,300,36.113663,-115.145844,18.35,5.634,2032.5,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2656854,1501038759393,,,,,,,,,0,2685,300,,,,,,,,,,,,,,,
2656864,1501038759403,,,,,,,,,0,2625,300,,,,,,,,,,,,,,,
2656874,1501038759413,,,,,,,,,0,2805,300,,,,,,,,,,,,,,,
2656884,1501038759423,3.19,,0.11,0.01,0.94,1,-2,5,0,2760,300,,,,,,,,,,,,,,,
2656894,1501038759433,,,,,,,,,0,2715,300,,,,,,,,,,,,,,,
2656904,1501038759443,,,,,,,,,0,2610,300,,,,,,,,,,,,,,,
2656914,1501038759453,,,,,,,,,0,2790,300,,,,,,,,,,,,,,,
2656924,1501038759463,3.17,,0.12,0.09,1.12,1,-1,2,0,2775,300,,,,,,,,,,,,,,,
2656934,1501038759473,,,,,,,,,0,2745,300,,,,,,,,,,,,,,,
2656944,1501038759483,,,,,,,,,0,2670,300,36.113663,-115.145859,18.9,5.635,2032.5,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2656954,1501038759491,,,,,,,,,0,2760,300,,,,,,,,,,,,,,,
2656964,1501038759501,3.23,,0.12,0.11,1.06,-0,-2,4,0,2790,300,,,,,,,,,,,,,,,
2656974,1501038759511,,,,,,,,,0,2760,300,,,,,,,,,,,,,,,
2656984,1501038759521,,,,,,,,,0,2700,300,,,,,,,,,,,,,,,
2656994,1501038759531,,,,,,,,,0,2625,310,,,,,,,,,,,,,,,
2657004,1501038759541,3.22,,0.13,0.11,0.87,-1,-7,4,0,2805,310,,,,,,,,,,,,,,,
2657014,1501038759551,,,,,,,,,0,2760,310,,,,,,,,,,,,,,,
2657024,1501038759561,,,,,,,,,0,2700,310,,,,,,,,,,,,,,,
2657034,1501038759571,,,,,,,,,0,2685,310,,,,,,,,,,,,,,,
2657044,1501038759581,3.2,4.51,0.17,0.04,0.72,0,-10,6,0,2775,310,36.113663,-115.145866,19.13,5.635,2032.3,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2657054,1501038759593,,,,,,,,,0,2790,310,,,,,,,,,,,,,,,
2657064,1501038759603,,,,,,,,,0,2760,310,,,,,,,,,,,,,,,
2657074,1501038759613,,,,,,,,,0,2670,310,,,,,,,,,,,,,,,
2657084,1501038759623,3.17,,0.18,-0.04,0.72,1,-6,4,0,2790,310,,,,,,,,,,,,,,,
2657094,1501038759633,,,,,,,,,0,2790,310,,,,,,,,,,,,,,,
2657104,1501038759643,,,,,,,,,0,2760,310,,,,,,,,,,,,,,,
2657114,1501038759653,,,,,,,,,0,2700,310,,,,,,,,,,,,,,,
2657124,1501038759663,3.26,,0.07,-0.02,0.88,2,1,4,0,2625,310,,,,,,,,,,,,,,,
2657134,1501038759673,,,,,,,,,0,2805,310,,,,,,,,,,,,,,,
2657144,1501038759683,,,,,,,,,0,2745,310,36.113663,-115.145882,19.01,5.636,2032.2,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2657154,1501038759693,,,,,,,,,0,2760,310,,,,,,,,,,,,,,,
2657164,1501038759703,3.24,,0.12,-0.01,1.05,1,2,0,0,2685,310,,,,,,,,,,,,,,,
2657174,1501038759713,,,,,,,,,0,2790,310,,,,,,,,,,,,,,,
2657184,1501038759723,,,,,,,,,0,2805,310,,,,,,,,,,,,,,,
2657194,1501038759733,,,,,,,,,0,2775,310,,,,,,,,,,,,,,,
2657204,1501038759743,3.18,,0.11,0.01,1.06,1,1,-1,0,2700,310,,,,,,,,,,,,,,,
2657214,1501038759753,,,,,,,,,0,2640,310,,,,,,,,,,,,,,,
2657224,1501038759763,,,,,,,,,0,2805,320,,,,,,,,,,,,,,,
2657234,1501038759773,,,,,,,,,0,2775,320,,,,,,,,,,,,,,,
2657244,1501038759783,3.19,,0.1,0.0,0.92,1,-4,0,0,2730,320,36.113663,-115.145882,19.19,5.637,2032.0,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2657254,1501038759793,,,,,,,,,0,2640,310,,,,,,,,,,,,,,,
2657264,1501038759803,,,,,,,,,0,2820,310,,,,,,,,,,,,,,,
2657274,1501038759813,,,,,,,,,0,2775,310,,,,,,,,,,,,,,,
2657284,1501038759823,3.22,,0.18,-0.02,0.81,1,-11,-2,0,2775,310,,,,,,,,,,,,,,,
2657294,1501038759833,,,,,,,,,0,2700,310,,,,,,,,,,,,,,,
2657304,1501038759843,,,,,,,,,0,2790,310,,,,,,,,,,,,,,,
2657314,1501038759853,,,,,,,,,0,2805,310,,,,,,,,,,,,,,,
2657324,1501038759863,3.2,,0.23,-0.07,0.78,1,-9,-1,0,2775,310,,,,,,,,,,,,,,,
2657334,1501038759873,,,,,,,,,0,2700,310,,,,,,,,,,,,,,,
2657344,1501038759883,,,,,,,,,0,2655,310,36.113663,-115.145897,19.56,5.637,2031.8,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2657354,1501038759893,,,,,,,,,0,2850,310,,,,,,,,,,,,,,,
2657364,1501038759903,3.14,,0.15,-0.01,0.95,1,-2,1,0,2790,310,,,,,,,,,,,,,,,
2657374,1501038759913,,,,,,,,,0,2745,320,,,,,,,,,,,,,,,
2657384,1501038759923,,,,,,,,,0,2685,320,,,,,,,,,,,,,,,
2657394,1501038759933,,,,,,,,,0,2850,320,,,,,,,,,,,,,,,
2657404,1501038759943,3.18,,0.14,0.01,1.15,0,-2,-0,0,2820,320,,,,,,,,,,,,,,,
2657414,1501038759953,,,,,,,,,0,2820,320,,,,,,,,,,,,,,,
2657424,1501038759963,,,,,,,,,0,2745,320,,,,,,,,,,,,,,,
2657434,1501038759973,,,,,,,,,0,2850,320,,,,,,,,,,,,,,,
2657444,1501038759983,3.19,,0.14,0.03,1.23,-2,0,2,0,2850,320,36.113663,-115.145912,19.63,5.638,2031.7,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2657454,1501038759993,,,,,,,,,0,2835,320,,,,,,,,,,,,,,,
2657464,1501038759997,,,,,,,,,0,2760,320,,,,,,,,,,,,,,,
2657474,1501038760007,,,,,,,,,0,2850,320,,,,,,,,,,,,,,,
2657484,1501038760017,3.19,,0.15,0.02,1.05,-2,-4,1,0,2865,320,,,,,,,,,,,,,,,
2657494,1501038760027,,,,,,,,,0,2820,320,,,,,,,,,,,,,,,
2657504,1501038760037,,,,,,,,,0,2805,320,,,,,,,,,,,,,,,
2657514,1501038760047,,,,,,,,,0,2700,320,,,,,,,,,,,,,,,
2657524,1501038760057,3.18,,0.14,0.01,0.9,-3,-6,3,0,2880,320,,,,,,,,,,,,,,,
2657534,1501038760067,,,,,,,,,0,2850,320,,,,,,,,,,,,,,,
2657544,1501038760077,,,,,,,,,0,2790,320,36.113663,-115.14592,20.09,5.638,2031.7,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2657554,1501038760093,,,,,,,,,0,2730,320,,,,,,,,,,,,,,,
2657564,1501038760103,3.2,,0.14,-0.02,0.75,-3,-10,5,0,2895,320,,,,,,,,,,,,,,,
2657574,1501038760113,,,,,,,,,0,2865,320,,,,,,,,,,,,,,,
2657584,1501038760123,,,,,,,,,0,2805,320,,,,,,,,,,,,,,,
2657594,1501038760133,,,,,,,,,0,2790,330,,,,,,,,,,,,,,,
2657604,1501038760143,3.17,,0.21,-0.1,0.58,-1,-13,3,0,2895,330,,,,,,,,,,,,,,,
2657614,1501038760153,,,,,,,,,0,2895,330,,,,,,,,,,,,,,,
2657624,1501038760163,,,,,,,,,0,2880,330,,,,,,,,,,,,,,,
2657634,1501038760173,,,,,,,,,0,2790,330,,,,,,,,,,,,,,,
2657644,1501038760183,3.16,,0.28,-0.1,0.57,-1,-13,2,0,2895,330,36.113663,-115.14592,20.21,5.639,2031.7,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2657654,1501038760193,,,,,,,,,0,2910,320,,,,,,,,,,,,,,,
2657664,1501038760203,,,,,,,,,0,2880,320,,,,,,,,,,,,,,,
2657674,1501038760213,,,,,,,,,0,2805,320,,,,,,,,,,,,,,,
2657684,1501038760223,3.15,,0.26,-0.03,0.71,-0,-6,3,0,2910,330,,,,,,,,,,,,,,,
2657694,1501038760233,,,,,,,,,0,2910,330,,,,,,,,,,,,,,,
2657704,1501038760243,,,,,,,,,0,2895,330,,,,,,,,,,,,,,,
2657714,1501038760253,,,,,,,,,0,2835,330,,,,,,,,,,,,,,,
2657724,1501038760263,3.25,,0.18,0.04,0.83,1,-1,5,0,2760,330,,,,,,,,,,,,,,,
2657734,1501038760273,,,,,,,,,0,2940,330,,,,,,,,,,,,,,,
2657744,1501038760283,,,,,,,,,0,2910,340,36.113663,-115.145935,20.8,5.639,2032.0,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2657754,1501038760293,,,,,,,,,0,2850,340,,,,,,,,,,,,,,,
2657764,1501038760303,3.15,,0.11,0.09,0.97,2,1,4,0,2805,340,,,,,,,,,,,,,,,
2657774,1501038760313,,,,,,,,,0,2955,330,,,,,,,,,,,,,,,
2657784,1501038760323,,,,,,,,,0,2925,330,,,,,,,,,,,,,,,
2657794,1501038760333,,,,,,,,,0,2865,330,,,,,,,,,,,,,,,
2657804,1501038760343,3.18,,0.12,0.03,1.16,2,2,-1,0,2805,340,,,,,,,,,,,,,,,
2657814,1501038760353,,,,,,,,,0,2955,340,,,,,,,,,,,,,,,
2657824,1501038760363,,,,,,,,,0,2940,330,,,,,,,,,,,,,,,
2657834,1501038760373,,,,,,,,,0,2880,330,,,,,,,,,,,,,,,
2657844,1501038760383,3.17,,0.02,-0.03,1.22,1,3,2,0,2865,330,36.113663,-115.14595,21.02,5.64,2032.1,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2657854,1501038760392,,,,,,,,,0,2850,330,,,,,,,,,,,,,,,
2657864,1501038760402,,,,,,,,,0,2850,330,,,,,,,,,,,,,,,
2657874,1501038760412,,,,,,,,,0,2835,330,,,,,,,,,,,,,,,
2657884,1501038760422,3.14,,-0.03,-0.01,1.21,-1,5,2,0,2760,330,,,,,,,,,,,,,,,
2657894,1501038760432,,,,,,,,,0,2760,320,,,,,,,,,,,,,,,
2657904,1501038760442,,,,,,,,,0,2715,320,,,,,,,,,,,,,,,
2657914,1501038760452,,,,,,,,,0,2685,320,,,,,,,,,,,,,,,
2657924,1501038760462,3.19,,-0.06,-0.0,1.15,-1,4,3,0,2670,320,,,,,,,,,,,,,,,
2657934,1501038760472,,,,,,,,,0,2655,320,,,,,,,,,,,,,,,
2657944,1501038760482,,,,,,,,,0,2625,320,36.113663,-115.145958,21.07,5.64,2032.1,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2657954,1501038760492,,,,,,,,,0,2610,310,,,,,,,,,,,,,,,
2657964,1501038760502,3.16,,-0.09,-0.04,1.0,-2,2,2,0,2595,310,,,,,,,,,,,,,,,
2657974,1501038760512,,,,,,,,,0,2550,310,,,,,,,,,,,,,,,
2657984,1501038760522,,,,,,,,,0,2550,300,,,,,,,,,,,,,,,
2657994,1501038760532,,,,,,,,,0,2535,300,,,,,,,,,,,,,,,
2658004,1501038760542,3.14,,-0.19,-0.05,1.0,-1,5,1,0,2475,300,,,,,,,,,,,,,,,
2658014,1501038760552,,,,,,,,,0,2460,300,,,,,,,,,,,,,,,
2658024,1501038760562,,,,,,,,,0,2460,290,,,,,,,,,,,,,,,
2658034,1501038760572,,,,,,,,,0,2475,290,,,,,,,,,,,,,,,
2658044,1501038760582,3.11,4.51,-0.27,-0.04,1.1,-1,11,2,0,2430,290,36.113663,-115.145973,21.52,5.641,2032.4,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2658054,1501038760592,,,,,,,,,0,2415,290,,,,,,,,,,,,,,,
2658064,1501038760602,,,,,,,,,0,2400,290,,,,,,,,,,,,,,,
2658074,1501038760612,,,,,,,,,0,2400,290,,,,,,,,,,,,,,,
2658084,1501038760622,3.17,,-0.27,-0.03,1.11,-1,11,1,0,2400,280,,,,,,,,,,,,,,,
2658094,1501038760632,,,,,,,,,0,2400,280,,,,,,,,,,,,,,,
2658104,1501038760642,,,,,,,,,0,2370,280,,,,,,,,,,,,,,,
2658114,1501038760652,,,,,,,,,0,2340,280,,,,,,,,,,,,,,,
2658124,1501038760662,3.2,,-0.35,-0.05,1.07,-2,10,2,0,2340,280,,,,,,,,,,,,,,,
2658134,1501038760672,,,,,,,,,0,2355,280,,,,,,,,,,,,,,,
2658144,1501038760682,,,,,,,,,0,2355,280,36.113663,-115.145988,21.21,5.642,2032.5,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2658154,1501038760692,,,,,,,,,0,2325,280,,,,,,,,,,,,,,,
2658164,1501038760702,3.22,,-0.38,-0.03,1.12,-2,10,3,0,2340,280,,,,,,,,,,,,,,,
2658174,1501038760712,,,,,,,,,0,2295,280,,,,,,,,,,,,,,,
2658184,1501038760722,,,,,,,,,0,2280,280,,,,,,,,,,,,,,,
2658194,1501038760732,,,,,,,,,0,2280,270,,,,,,,,,,,,,,,
2658204,1501038760742,3.21,,-0.4,-0.02,1.12,-2,6,3,0,2265,270,,,,,,,,,,,,,,,
2658214,1501038760752,,,,,,,,,0,2265,270,,,,,,,,,,,,,,,
2658224,1501038760762,,,,,,,,,0,2220,270,,,,,,,,,,,,,,,
2658234,1501038760772,,,,,,,,,0,2220,260,,,,,,,,,,,,,,,
2658244,1501038760782,3.23,,-0.4,-0.02,1.07,-2,5,4,0,2250,260,36.113663,-115.145988,20.3,5.642,2032.7,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2658254,1501038760794,,,,,,,,,0,2205,260,,,,,,,,,,,,,,,
2658264,1501038760804,,,,,,,,,0,2205,260,,,,,,,,,,,,,,,
2658274,1501038760814,,,,,,,,,0,2175,260,,,,,,,,,,,,,,,
2658284,1501038760824,3.22,,-0.44,-0.04,1.05,-2,3,4,0,2175,260,,,,,,,,,,,,,,,
2658294,1501038760834,,,,,,,,,0,2175,260,,,,,,,,,,,,,,,
2658304,1501038760844,,,,,,,,,0,2160,260,,,,,,,,,,,,,,,
2658314,1501038760854,,,,,,,,,0,2130,250,,,,,,,,,,,,,,,
2658324,1501038760864,3.24,,-0.46,-0.04,1.04,-4,1,4,0,2145,250,,,,,,,,,,,,,,,
2658334,1501038760874,,,,,,,,,0,2115,250,,,,,,,,,,,,,,,
2658344,1501038760884,,,,,,,,,0,2085,250,36.113663,-115.145996,19.35,5.643,2032.7,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2658354,1501038760894,,,,,,,,,0,2130,250,,,,,,,,,,,,,,,
2658364,1501038760904,3.18,,-0.54,-0.05,1.03,-3,1,4,0,2085,250,,,,,,,,,,,,,,,
2658374,1501038760914,,,,,,,,,0,2055,250,,,,,,,,,,,,,,,
2658384,1501038760924,,,,,,,,,0,2070,250,,,,,,,,,,,,,,,
2658394,1501038760934,,,,,,,,,0,2025,240,,,,,,,,,,,,,,,
2658404,1501038760944,3.21,,-0.53,-0.01,0.99,-3,0,4,0,2010,240,,,,,,,,,,,,,,,
2658414,1501038760954,,,,,,,,,0,2040,240,,,,,,,,,,,,,,,
2658424,1501038760964,,,,,,,,,0,1995,240,,,,,,,,,,,,,,,
2658434,1501038760974,,,,,,,,,0,1965,230,,,,,,,,,,,,,,,
2658444,1501038760984,3.25,,-0.52,-0.02,1.01,-2,0,6,0,1980,230,36.113659,-115.146011,18.47,5.643,2032.7,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2658454,1501038760994,,,,,,,,,0,1920,230,,,,,,,,,,,,,,,
2658464,1501038760996,,,,,,,,,0,1905,230,,,,,,,,,,,,,,,
2658474,1501038761006,,,,,,,,,0,1920,220,,,,,,,,,,,,,,,
2658484,1501038761016,3.25,,-0.56,-0.03,1.0,-2,0,4,0,1905,220,,,,,,,,,,,,,,,
2658494,1501038761026,,,,,,,,,0,1875,220,,,,,,,,,,,,,,,
2658504,1501038761036,,,,,,,,,0,1875,220,,,,,,,,,,,,,,,
2658514,1501038761046,,,,,,,,,0,1845,220,,,,,,,,,,,,,,,
2658524,1501038761056,3.25,,-0.57,-0.04,1.03,-2,-0,5,0,1830,210,,,,,,,,,,,,,,,
2658534,1501038761066,,,,,,,,,0,1830,210,,,,,,,,,,,,,,,
2658544,1501038761076,,,,,,,,,0,1830,210,36.113659,-115.146011,17.44,5.644,2032.8,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2658554,1501038761086,,,,,,,,,0,1800,210,,,,,,,,,,,,,,,
2658564,1501038761100,3.21,,-0.6,-0.08,1.02,-1,-1,4,0,1770,210,,,,,,,,,,,,,,,
2658574,1501038761110,,,,,,,,,0,1770,210,,,,,,,,,,,,,,,
2658584,1501038761120,,,,,,,,,0,1755,210,,,,,,,,,,,,,,,
2658594,1501038761130,,,,,,,,,0,1710,210,,,,,,,,,,,,,,,
2658604,1501038761140,3.23,,-0.6,-0.08,1.01,-0,-1,3,0,1710,210,,,,,,,,,,,,,,,
2658614,1501038761150,,,,,,,,,0,1710,210,,,,,,,,,,,,,,,
2658624,1501038761160,,,,,,,,,0,1680,190,,,,,,,,,,,,,,,
2658634,1501038761170,,,,,,,,,0,1665,190,,,,,,,,,,,,,,,
2658644,1501038761180,3.23,,-0.62,-0.06,1.06,-1,-2,4,0,1665,190,36.113659,-115.146027,16.05,5.644,2033.0,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2658654,1501038761192,,,,,,,,,0,1620,190,,,,,,,,,,,,,,,
2658664,1501038761202,,,,,,,,,0,1605,190,,,,,,,,,,,,,,,
2658674,1501038761212,,,,,,,,,0,1605,190,,,,,,,,,,,,,,,
2658684,1501038761222,3.23,,-0.63,-0.12,1.07,-1,-3,4,0,1605,190,,,,,,,,,,,,,,,
2658694,1501038761232,,,,,,,,,0,1605,190,,,,,,,,,,,,,,,
2658704,1501038761242,,,,,,,,,0,1560,190,,,,,,,,,,,,,,,
2658714,1501038761252,,,,,,,,,0,1545,190,,,,,,,,,,,,,,,
2658724,1501038761262,3.17,,-0.65,-0.06,1.01,-0,-3,4,0,1515,190,,,,,,,,,,,,,,,
2658734,1501038761272,,,,,,,,,0,1500,170,,,,,,,,,,,,,,,
2658744,1501038761282,,,,,,,,,0,1485,170,36.113659,-115.146034,15.04,5.645,2033.3,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2658754,1501038761293,,,,,,,,,0,1500,170,,,,,,,,,,,,,,,
2658764,1501038761303,3.19,,-0.66,-0.05,1.0,-0,-4,4,0,1485,170,,,,,,,,,,,,,,,
2658774,1501038761313,,,,,,,,,0,1485,170,,,,,,,,,,,,,,,
2658784,1501038761323,,,,,,,,,0,1470,170,,,,,,,,,,,,,,,
2658794,1501038761333,,,,,,,,,0,1440,150,,,,,,,,,,,,,,,
2658804,1501038761343,3.25,,-0.66,-0.08,1.0,-0,-4,4,0,1440,150,,,,,,,,,,,,,,,
2658814,1501038761353,,,,,,,,,0,1410,150,,,,,,,,,,,,,,,
2658824,1501038761363,,,,,,,,,0,1395,150,,,,,,,,,,,,,,,
2658834,1501038761373,,,,,,,,,0,1395,150,,,,,,,,,,,,,,,
2658844,1501038761383,3.21,,-0.68,-0.12,1.03,-1,-4,5,0,1410,150,36.113659,-115.146034,13.45,5.645,2033.5,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2658854,1501038761391,,,,,,,,,0,1425,150,,,,,,,,,,,,,,,
2658864,1501038761401,,,,,,,,,0,1395,150,,,,,,,,,,,,,,,
2658874,1501038761411,,,,,,,,,0,1380,150,,,,,,,,,,,,,,,
2658884,1501038761421,3.22,,-0.67,-0.16,1.04,-1,-5,4,0,1365,150,,,,,,,,,,,,,,,
2658894,1501038761431,,,,,,,,,0,1335,150,,,,,,,,,,,,,,,
2658904,1501038761441,,,,,,,,,0,1320,150,,,,,,,,,,,,,,,
2658914,1501038761451,,,,,,,,,0,1320,150,,,,,,,,,,,,,,,
2658924,1501038761461,3.19,,-0.69,-0.1,1.06,-1,-5,4,0,1305,150,,,,,,,,,,,,,,,
2658934,1501038761471,,,,,,,,,0,1350,130,,,,,,,,,,,,,,,
2658944,1501038761481,,,,,,,,,0,1365,130,36.113659,-115.14605,12.02,5.645,2033.7,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2658954,1501038761491,,,,,,,,,0,1335,130,,,,,,,,,,,,,,,
2658964,1501038761501,3.24,,-0.68,-0.05,1.05,-1,-5,4,0,1305,130,,,,,,,,,,,,,,,
2658974,1501038761511,,,,,,,,,0,1290,130,,,,,,,,,,,,,,,
2658984,1501038761521,,,,,,,,,0,1260,130,,,,,,,,,,,,,,,
2658994,1501038761531,,,,,,,,,0,1260,130,,,,,,,,,,,,,,,
2659004,1501038761541,3.21,,-0.7,-0.04,1.02,-2,-3,5,0,1245,130,,,,,,,,,,,,,,,
2659014,1501038761551,,,,,,,,,0,1230,120,,,,,,,,,,,,,,,
2659024,1501038761561,,,,,,,,,0,1305,120,,,,,,,,,,,,,,,
2659034,1501038761571,,,,,,,,,0,1335,120,,,,,,,,,,,,,,,
2659044,1501038761581,3.23,4.52,-0.67,-0.08,1.15,-1,-4,6,0,1305,120,36.113659,-115.14605,10.5,5.646,2033.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2659054,1501038761591,,,,,,,,,0,1275,120,,,,,,,,,,,,,,,
2659064,1501038761601,,,,,,,,,0,1275,120,,,,,,,,,,,,,,,
2659074,1501038761611,,,,,,,,,0,1275,120,,,,,,,,,,,,,,,
2659084,1501038761621,3.2,,-0.65,-0.05,1.11,-1,-4,5,0,1215,120,,,,,,,,,,,,,,,
2659094,1501038761631,,,,,,,,,0,1200,120,,,,,,,,,,,,,,,
2659104,1501038761641,,,,,,,,,0,1155,1770,,,,,,,,,,,,,,,
2659114,1501038761651,,,,,,,,,0,1305,1770,,,,,,,,,,,,,,,
2659124,1501038761661,3.25,,-0.65,-0.05,1.07,-0,-6,4,0,1305,1770,,,,,,,,,,,,,,,
2659134,1501038761671,,,,,,,,,0,1350,1770,,,,,,,,,,,,,,,
2659144,1501038761681,,,,,,,,,0,1335,1770,36.113659,-115.14605,9.19,5.646,2033.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2659154,1501038761693,,,,,,,,,0,1290,1770,,,,,,,,,,,,,,,
2659164,1501038761703,3.26,,-0.62,-0.0,1.0,-0,-5,3,0,1290,1770,,,,,,,,,,,,,,,
2659174,1501038761713,,,,,,,,,0,1230,1770,,,,,,,,,,,,,,,
2659184,1501038761723,,,,,,,,,0,1230,1770,,,,,,,,,,,,,,,
2659194,1501038761733,,,,,,,,,0,1215,1770,,,,,,,,,,,,,,,
2659204,1501038761743,3.19,,-0.58,0.01,0.91,-0,-6,3,0,1125,1770,,,,,,,,,,,,,,,
2659214,1501038761753,,,,,,,,,0,1350,560,,,,,,,,,,,,,,,
2659224,1501038761763,,,,,,,,,0,1455,560,,,,,,,,,,,,,,,
2659234,1501038761773,,,,,,,,,0,1440,560,,,,,,,,,,,,,,,
2659244,1501038761783,3.25,,-0.54,-0.0,0.84,-1,-8,2,0,1410,560,36.113659,-115.146065,7.99,5.646,2034.0,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2659254,1501038761793,,,,,,,,,0,1395,560,,,,,,,,,,,,,,,
2659264,1501038761803,,,,,,,,,0,1365,560,,,,,,,,,,,,,,,
2659274,1501038761813,,,,,,,,,0,1320,560,,,,,,,,,,,,,,,
2659284,1501038761823,3.2,,-0.52,0.03,0.92,-1,-9,2,0,1230,560,,,,,,,,,,,,,,,
2659294,1501038761833,,,,,,,,,0,1470,560,,,,,,,,,,,,,,,
2659304,1501038761843,,,,,,,,,0,1545,560,,,,,,,,,,,,,,,
2659314,1501038761853,,,,,,,,,0,1530,480,,,,,,,,,,,,,,,
2659324,1501038761863,3.23,,-0.43,-0.0,0.91,-1,-10,0,0,1470,480,,,,,,,,,,,,,,,
2659334,1501038761873,,,,,,,,,0,1425,480,,,,,,,,,,,,,,,
2659344,1501038761883,,,,,,,,,0,1425,480,36.113659,-115.146065,6.93,5.646,2034.1,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2659354,1501038761891,,,,,,,,,0,1380,480,,,,,,,,,,,,,,,
2659364,1501038761901,3.27,,-0.41,-0.03,0.91,-2,-12,2,0,1320,480,,,,,,,,,,,,,,,
2659374,1501038761911,,,,,,,,,0,1215,480,,,,,,,,,,,,,,,
2659384,1501038761921,,,,,,,,,0,1425,480,,,,,,,,,,,,,,,
2659394,1501038761931,,,,,,,,,0,1515,480,,,,,,,,,,,,,,,
2659404,1501038761941,3.27,,-0.35,-0.07,1.01,-2,-11,3,0,1485,480,,,,,,,,,,,,,,,
2659414,1501038761951,,,,,,,,,0,1440,480,,,,,,,,,,,,,,,
2659424,1501038761961,,,,,,,,,0,1425,0,,,,,,,,,,,,,,,
2659434,1501038761971,,,,,,,,,0,1380,0,,,,,,,,,,,,,,,
2659444,1501038761981,3.25,,-0.34,-0.08,0.99,-1,-9,3,0,1335,240,36.113659,-115.146065,6.04,5.647,2034.3,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2659454,1501038761991,,,,,,,,,0,1230,240,,,,,,,,,,,,,,,
2659464,1501038761995,,,,,,,,,0,1410,240,,,,,,,,,,,,,,,
2659474,1501038762005,,,,,,,,,0,1515,240,,,,,,,,,,,,,,,
2659484,1501038762015,3.24,,-0.29,-0.08,1.03,-2,-9,3,0,1485,240,,,,,,,,,,,,,,,
2659494,1501038762025,,,,,,,,,0,1485,240,,,,,,,,,,,,,,,
2659504,1501038762035,,,,,,,,,0,1455,240,,,,,,,,,,,,,,,
2659514,1501038762045,,,,,,,,,0,1410,240,,,,,,,,,,,,,,,
2659524,1501038762055,3.27,,-0.25,-0.11,1.09,-1,-8,4,0,1380,240,,,,,,,,,,,,,,,
2659534,1501038762065,,,,,,,,,0,1335,240,,,,,,,,,,,,,,,
2659544,1501038762075,,,,,,,,,0,1230,240,36.113659,-115.146065,5.25,5.647,2034.5,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2659554,1501038762091,,,,,,,,,0,1410,240,,,,,,,,,,,,,,,
2659564,1501038762101,3.22,,-0.25,-0.06,0.97,-1,-9,2,0,1515,240,,,,,,,,,,,,,,,
2659574,1501038762111,,,,,,,,,0,1485,240,,,,,,,,,,,,,,,
2659584,1501038762121,,,,,,,,,0,1440,170,,,,,,,,,,,,,,,
2659594,1501038762131,,,,,,,,,0,1410,170,,,,,,,,,,,,,,,
