038505189,,,,,,,,,0,0,0,,,,,,,,,,,,,,,
"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|""|0.0|5.0|25,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"RPM"|""|0|10000|100,"EngineRPM"|""|0|10000|100,"AxleRpm"|""|0|10000|100,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
2621234,1501038723771,,,,,,,,,0,1410,10000000,,,,,,,,,,,,,,,
2621244,1501038723781,3.26,,-0.12,-0.12,1.3,-1,-0,4,0,1350,0,36.113644,-115.146111,4.18,5.551,2040.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2621254,1501038723791,,,,,,,,,0,1260,0,,,,,,,,,,,,,,,
2621264,1501038723801,,,,,,,,,0,1455,0,,,,,,,,,,,,,,,
2621274,1501038723811,,,,,,,,,0,1560,0,,,,,,,,,,,,,,,
2621284,1501038723821,3.21,,-0.14,-0.07,1.18,-1,-3,6,0,1515,0,,,,,,,,,,,,,,,
2621294,1501038723831,,,,,,,,,0,1470,0,,,,,,,,,,,,,,,
2621304,1501038723841,,,,,,,,,0,1425,0,,,,,,,,,,,,,,,
2621314,1501038723851,,,,,,,,,0,1425,3500,,,,,,,,,,,,,,,
2621324,1501038723861,3.26,,-0.13,-0.07,1.17,-1,-3,5,0,1380,3500,,,,,,,,,,,,,,,
2621334,1501038723871,,,,,,,,,0,1320,3500,,,,,,,,,,,,,,,
2621344,1501038723881,,,,,,,,,0,1230,3500,36.113644,-115.146126,3.82,5.551,2040.8,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2621354,1501038723891,,,,,,,,,0,1455,3500,,,,,,,,,,,,,,,
2621364,1501038723901,3.27,,-0.12,-0.08,1.07,-0,-5,4,0,1530,3500,,,,,,,,,,,,,,,
2621374,1501038723911,,,,,,,,,0,1500,3500,,,,,,,,,,,,,,,
2621384,1501038723921,,,,,,,,,0,1470,3500,,,,,,,,,,,,,,,
2621394,1501038723931,,,,,,,,,0,1425,3500,,,,,,,,,,,,,,,
2621404,1501038723941,3.26,,-0.13,-0.08,1.03,-0,-5,4,0,1380,0,,,,,,,,,,,,,,,
2621414,1501038723951,,,,,,,,,0,1320,0,,,,,,,,,,,,,,,
2621424,1501038723961,,,,,,,,,0,1215,0,,,,,,,,,,,,,,,
2621434,1501038723971,,,,,,,,,0,1440,0,,,,,,,,,,,,,,,
2621444,1501038723981,3.24,,-0.16,-0.05,1.1,-1,-4,3,0,1545,0,36.113644,-115.146126,3.41,5.552,2040.8,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2621454,1501038723991,,,,,,,,,0,1500,0,,,,,,,,,,,,,,,
2621464,1501038723995,,,,,,,,,0,1455,0,,,,,,,,,,,,,,,
2621474,1501038724005,,,,,,,,,0,1425,0,,,,,,,,,,,,,,,
2621484,1501038724015,3.25,,-0.17,-0.02,1.07,-1,-5,3,0,1425,0,,,,,,,,,,,,,,,
2621494,1501038724025,,,,,,,,,0,1380,0,,,,,,,,,,,,,,,
2621504,1501038724035,,,,,,,,,0,1320,0,,,,,,,,,,,,,,,
2621514,1501038724045,,,,,,,,,0,1200,0,,,,,,,,,,,,,,,
2621524,1501038724055,3.21,,-0.21,-0.01,1.08,-1,-3,4,0,1455,0,,,,,,,,,,,,,,,
2621534,1501038724065,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2621544,1501038724075,,,,,,,,,0,1530,0,36.113644,-115.146126,3.05,5.552,2040.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2621554,1501038724091,,,,,,,,,0,1500,0,,,,,,,,,,,,,,,
2621564,1501038724101,3.21,,-0.3,-0.03,1.11,-1,-1,5,0,1485,120,,,,,,,,,,,,,,,
2621574,1501038724111,,,,,,,,,0,1455,120,,,,,,,,,,,,,,,
2621584,1501038724121,,,,,,,,,0,1410,120,,,,,,,,,,,,,,,
2621594,1501038724131,,,,,,,,,0,1320,120,,,,,,,,,,,,,,,
2621604,1501038724141,3.25,,-0.31,-0.06,1.15,-1,1,5,0,1545,120,,,,,,,,,,,,,,,
2621614,1501038724151,,,,,,,,,0,1635,120,,,,,,,,,,,,,,,
2621624,1501038724161,,,,,,,,,0,1635,120,,,,,,,,,,,,,,,
2621634,1501038724171,,,,,,,,,0,1590,120,,,,,,,,,,,,,,,
2621644,1501038724181,3.23,,-0.33,-0.05,1.21,-1,0,6,0,1575,120,36.113644,-115.146126,2.77,5.552,2040.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2621654,1501038724193,,,,,,,,,0,1530,120,,,,,,,,,,,,,,,
2621664,1501038724203,,,,,,,,,0,1500,10000000,,,,,,,,,,,,,,,
2621674,1501038724213,,,,,,,,,0,1425,0,,,,,,,,,,,,,,,
2621684,1501038724223,3.22,,-0.3,-0.05,1.25,-2,1,5,0,1575,0,,,,,,,,,,,,,,,
2621694,1501038724233,,,,,,,,,0,1620,0,,,,,,,,,,,,,,,
2621704,1501038724243,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2621714,1501038724253,,,,,,,,,0,1560,0,,,,,,,,,,,,,,,
2621724,1501038724263,3.18,,-0.29,-0.03,1.19,-2,-1,4,0,1515,0,,,,,,,,,,,,,,,
2621734,1501038724273,,,,,,,,,0,1470,0,,,,,,,,,,,,,,,
2621744,1501038724283,,,,,,,,,0,1395,0,36.113644,-115.146126,1.96,5.552,2040.8,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2621754,1501038724292,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2621764,1501038724302,3.23,,-0.28,-0.01,1.17,-1,-1,4,0,1605,0,,,,,,,,,,,,,,,
2621774,1501038724312,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2621784,1501038724322,,,,,,,,,0,1530,0,,,,,,,,,,,,,,,
2621794,1501038724332,,,,,,,,,0,1500,0,,,,,,,,,,,,,,,
2621804,1501038724342,3.26,,-0.24,0.04,1.12,-1,-2,4,0,1455,0,,,,,,,,,,,,,,,
2621814,1501038724352,,,,,,,,,0,1425,0,,,,,,,,,,,,,,,
2621824,1501038724362,,,,,,,,,0,1335,0,,,,,,,,,,,,,,,
2621834,1501038724372,,,,,,,,,0,1515,0,,,,,,,,,,,,,,,
2621844,1501038724382,3.25,,-0.2,0.04,1.15,-1,-2,3,0,1590,0,36.113644,-115.146126,0.0,5.552,2040.5,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2621854,1501038724392,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2621864,1501038724402,,,,,,,,,0,1515,0,,,,,,,,,,,,,,,
2621874,1501038724412,,,,,,,,,0,1485,0,,,,,,,,,,,,,,,
2621884,1501038724422,3.22,,-0.16,0.07,1.08,-1,-4,4,0,1455,0,,,,,,,,,,,,,,,
2621894,1501038724432,,,,,,,,,0,1455,0,,,,,,,,,,,,,,,
2621904,1501038724442,,,,,,,,,0,1395,0,,,,,,,,,,,,,,,
2621914,1501038724452,,,,,,,,,0,1320,0,,,,,,,,,,,,,,,
2621924,1501038724462,3.21,,-0.14,0.06,1.17,-1,-5,4,0,1575,0,,,,,,,,,,,,,,,
2621934,1501038724472,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2621944,1501038724482,,,,,,,,,0,1530,0,36.113644,-115.146126,0.0,5.552,2040.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2621954,1501038724492,,,,,,,,,0,1500,0,,,,,,,,,,,,,,,
2621964,1501038724502,3.27,,-0.11,0.08,1.14,-1,-6,5,0,1500,0,,,,,,,,,,,,,,,
2621974,1501038724512,,,,,,,,,0,1470,0,,,,,,,,,,,,,,,
2621984,1501038724522,,,,,,,,,0,1425,0,,,,,,,,,,,,,,,
2621994,1501038724532,,,,,,,,,0,1335,0,,,,,,,,,,,,,,,
2622004,1501038724542,3.22,,-0.07,0.05,1.21,-1,-6,4,0,1620,0,,,,,,,,,,,,,,,
2622014,1501038724552,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2622024,1501038724562,,,,,,,,,0,1560,0,,,,,,,,,,,,,,,
2622034,1501038724572,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2622044,1501038724582,3.22,4.52,-0.06,0.07,1.16,-1,-7,4,0,1500,0,36.113644,-115.146126,0.0,5.552,2040.9,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2622054,1501038724592,,,,,,,,,0,1455,0,,,,,,,,,,,,,,,
2622064,1501038724602,,,,,,,,,0,1380,0,,,,,,,,,,,,,,,
2622074,1501038724612,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2622084,1501038724622,3.24,,-0.05,0.1,1.22,-1,-7,3,0,1650,0,,,,,,,,,,,,,,,
2622094,1501038724632,,,,,,,,,0,1635,0,,,,,,,,,,,,,,,
2622104,1501038724642,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2622114,1501038724652,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2622124,1501038724662,3.25,,-0.05,0.1,1.14,-0,-6,3,0,1530,0,,,,,,,,,,,,,,,
2622134,1501038724672,,,,,,,,,0,1485,0,,,,,,,,,,,,,,,
2622144,1501038724682,,,,,,,,,0,1410,0,36.113644,-115.146126,0.0,5.552,2041.0,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2622154,1501038724692,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2622164,1501038724702,3.23,,-0.07,0.12,1.06,0,-8,0,0,1665,0,,,,,,,,,,,,,,,
2622174,1501038724712,,,,,,,,,0,1635,0,,,,,,,,,,,,,,,
2622184,1501038724722,,,,,,,,,0,1605,0,,,,,,,,,,,,,,,
2622194,1501038724732,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2622204,1501038724742,3.24,,-0.07,0.09,1.0,-0,-8,0,0,1530,0,,,,,,,,,,,,,,,
2622214,1501038724752,,,,,,,,,0,1500,0,,,,,,,,,,,,,,,
2622224,1501038724762,,,,,,,,,0,1425,0,,,,,,,,,,,,,,,
2622234,1501038724772,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2622244,1501038724782,3.24,,-0.07,0.07,0.85,-1,-7,0,0,1635,0,36.113644,-115.146126,0.0,5.552,2041.1,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2622254,1501038724792,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2622264,1501038724802,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2622274,1501038724812,,,,,,,,,0,1530,0,,,,,,,,,,,,,,,
2622284,1501038724822,3.2,,-0.02,0.02,0.9,-1,-6,2,0,1485,0,,,,,,,,,,,,,,,
2622294,1501038724832,,,,,,,,,0,1410,0,,,,,,,,,,,,,,,
2622304,1501038724842,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2622314,1501038724852,,,,,,,,,0,1650,0,,,,,,,,,,,,,,,
2622324,1501038724862,3.27,,-0.03,-0.0,0.9,-1,-7,2,0,1605,0,,,,,,,,,,,,,,,
2622334,1501038724872,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2622344,1501038724882,,,,,,,,,0,1545,0,36.113644,-115.146126,0.0,5.552,2041.2,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2622354,1501038724892,,,,,,,,,0,1500,0,,,,,,,,,,,,,,,
2622364,1501038724902,3.25,,-0.01,-0.03,1.01,-1,-5,2,0,1470,0,,,,,,,,,,,,,,,
2622374,1501038724912,,,,,,,,,0,1380,0,,,,,,,,,,,,,,,
2622384,1501038724922,,,,,,,,,0,1560,0,,,,,,,,,,,,,,,
2622394,1501038724932,,,,,,,,,0,1620,0,,,,,,,,,,,,,,,
2622404,1501038724942,3.25,,-0.0,-0.05,1.04,-0,-3,4,0,1590,0,,,,,,,,,,,,,,,
2622414,1501038724952,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2622424,1501038724962,,,,,,,,,0,1530,0,,,,,,,,,,,,,,,
2622434,1501038724972,,,,,,,,,0,1485,0,,,,,,,,,,,,,,,
2622444,1501038724982,3.24,,0.0,-0.04,1.09,-1,-3,4,0,1440,0,36.113644,-115.146126,0.0,5.552,2041.3,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2622454,1501038724992,,,,,,,,,0,1365,0,,,,,,,,,,,,,,,
2622464,1501038724996,,,,,,,,,0,1530,0,,,,,,,,,,,,,,,
2622474,1501038725006,,,,,,,,,0,1605,0,,,,,,,,,,,,,,,
2622484,1501038725016,3.24,,-0.0,-0.06,1.11,-1,-1,7,0,1590,0,,,,,,,,,,,,,,,
2622494,1501038725026,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2622504,1501038725036,,,,,,,,,0,1515,0,,,,,,,,,,,,,,,
2622514,1501038725046,,,,,,,,,0,1470,0,,,,,,,,,,,,,,,
2622524,1501038725056,3.24,,0.0,-0.01,1.1,-1,-2,7,0,1440,0,,,,,,,,,,,,,,,
2622534,1501038725066,,,,,,,,,0,1350,0,,,,,,,,,,,,,,,
2622544,1501038725076,,,,,,,,,0,1545,0,36.113644,-115.146126,0.0,5.552,2041.2,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2622554,1501038725094,,,,,,,,,0,1620,0,,,,,,,,,,,,,,,
2622564,1501038725104,3.22,,0.02,-0.03,1.19,-2,-2,9,0,1605,0,,,,,,,,,,,,,,,
2622574,1501038725114,,,,,,,,,0,1560,0,,,,,,,,,,,,,,,
2622584,1501038725124,,,,,,,,,0,1530,0,,,,,,,,,,,,,,,
2622594,1501038725134,,,,,,,,,0,1500,0,,,,,,,,,,,,,,,
2622604,1501038725144,3.23,,0.02,0.02,1.14,-2,-3,7,0,1455,0,,,,,,,,,,,,,,,
2622614,1501038725154,,,,,,,,,0,1365,0,,,,,,,,,,,,,,,
2622624,1501038725164,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2622634,1501038725174,,,,,,,,,0,1635,0,,,,,,,,,,,,,,,
2622644,1501038725184,3.22,,0.04,-0.01,1.19,-3,-3,9,0,1620,0,36.113644,-115.146126,0.0,5.552,2041.1,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2622654,1501038725194,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2622664,1501038725204,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2622674,1501038725214,,,,,,,,,0,1515,0,,,,,,,,,,,,,,,
2622684,1501038725224,3.22,,0.05,0.02,1.18,-3,-4,8,0,1470,0,,,,,,,,,,,,,,,
2622694,1501038725234,,,,,,,,,0,1380,0,,,,,,,,,,,,,,,
2622704,1501038725244,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2622714,1501038725254,,,,,,,,,0,1620,0,,,,,,,,,,,,,,,
2622724,1501038725264,3.17,,0.03,0.0,1.15,-2,-3,6,0,1590,0,,,,,,,,,,,,,,,
2622734,1501038725274,,,,,,,,,0,1560,0,,,,,,,,,,,,,,,
2622744,1501038725284,,,,,,,,,0,1515,0,36.113644,-115.146126,0.0,5.552,2041.0,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2622754,1501038725291,,,,,,,,,0,1470,0,,,,,,,,,,,,,,,
2622764,1501038725301,3.18,,0.02,0.03,1.1,-2,-3,5,0,1395,0,,,,,,,,,,,,,,,
2622774,1501038725311,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2622784,1501038725321,,,,,,,,,0,1650,0,,,,,,,,,,,,,,,
2622794,1501038725331,,,,,,,,,0,1620,0,,,,,,,,,,,,,,,
2622804,1501038725341,3.22,,0.0,0.08,1.0,-2,-2,4,0,1590,0,,,,,,,,,,,,,,,
2622814,1501038725351,,,,,,,,,0,1560,0,,,,,,,,,,,,,,,
2622824,1501038725361,,,,,,,,,0,1515,0,,,,,,,,,,,,,,,
2622834,1501038725371,,,,,,,,,0,1470,0,,,,,,,,,,,,,,,
2622844,1501038725381,3.17,,0.0,0.07,0.94,-2,-2,3,0,1395,0,36.113644,-115.146126,0.0,5.552,2041.0,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2622854,1501038725391,,,,,,,,,0,1560,0,,,,,,,,,,,,,,,
2622864,1501038725401,,,,,,,,,0,1620,0,,,,,,,,,,,,,,,
2622874,1501038725411,,,,,,,,,0,1605,0,,,,,,,,,,,,,,,
2622884,1501038725421,3.19,,0.01,0.1,0.87,-2,-5,2,0,1560,0,,,,,,,,,,,,,,,
2622894,1501038725431,,,,,,,,,0,1530,0,,,,,,,,,,,,,,,
2622904,1501038725441,,,,,,,,,0,1485,0,,,,,,,,,,,,,,,
2622914,1501038725451,,,,,,,,,0,1440,0,,,,,,,,,,,,,,,
2622924,1501038725461,3.19,,0.04,0.03,0.86,-2,-5,2,0,1350,0,,,,,,,,,,,,,,,
2622934,1501038725471,,,,,,,,,0,1530,0,,,,,,,,,,,,,,,
2622944,1501038725481,,,,,,,,,0,1605,0,36.113644,-115.146126,0.0,5.552,2041.0,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2622954,1501038725491,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2622964,1501038725501,3.19,,0.05,0.05,0.84,-1,-7,1,0,1545,0,,,,,,,,,,,,,,,
2622974,1501038725511,,,,,,,,,0,1515,0,,,,,,,,,,,,,,,
2622984,1501038725521,,,,,,,,,0,1470,0,,,,,,,,,,,,,,,
2622994,1501038725531,,,,,,,,,0,1425,0,,,,,,,,,,,,,,,
2623004,1501038725541,3.19,,0.04,-0.01,0.84,-1,-7,-0,0,1335,0,,,,,,,,,,,,,,,
2623014,1501038725551,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2623024,1501038725561,,,,,,,,,0,1605,0,,,,,,,,,,,,,,,
2623034,1501038725571,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2623044,1501038725581,3.19,4.51,0.05,0.02,0.8,-1,-8,-1,0,1545,0,36.113644,-115.146126,0.0,5.552,2041.0,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2623054,1501038725591,,,,,,,,,0,1515,0,,,,,,,,,,,,,,,
2623064,1501038725601,,,,,,,,,0,1470,0,,,,,,,,,,,,,,,
2623074,1501038725611,,,,,,,,,0,1440,0,,,,,,,,,,,,,,,
2623084,1501038725621,3.19,,0.04,-0.02,0.8,-0,-8,-1,0,1350,0,,,,,,,,,,,,,,,
2623094,1501038725631,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2623104,1501038725641,,,,,,,,,0,1620,0,,,,,,,,,,,,,,,
2623114,1501038725651,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2623124,1501038725661,3.2,,0.04,-0.0,0.81,0,-8,-1,0,1545,0,,,,,,,,,,,,,,,
2623134,1501038725671,,,,,,,,,0,1515,0,,,,,,,,,,,,,,,
2623144,1501038725681,,,,,,,,,0,1485,0,36.113644,-115.146126,0.0,5.552,2041.0,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2623154,1501038725691,,,,,,,,,0,1440,0,,,,,,,,,,,,,,,
2623164,1501038725701,3.18,,0.03,-0.03,0.82,0,-7,0,0,1350,0,,,,,,,,,,,,,,,
2623174,1501038725711,,,,,,,,,0,1560,0,,,,,,,,,,,,,,,
