"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|""|0.0|5.0|25,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"RPM"|""|0|10000|100,"EngineRPM"|""|0|10000|100,"AxleRpm"|""|0|10000|100,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
2827614,1501038930151,,,,,,,,,0,1200,110,,,,,,,,,,,,,,,
2827624,1501038930161,,,,,,,,,0,1140,110,,,,,,,,,,,,,,,
2827634,1501038930171,,,,,,,,,0,1305,10000000,,,,,,,,,,,,,,,
2827644,1501038930181,3.25,,-0.55,-0.03,0.99,0,-6,3,0,1365,890,36.113659,-115.146072,9.06,6.025,2044.5,9,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2827654,1501038930193,,,,,,,,,0,1335,890,,,,,,,,,,,,,,,
2827664,1501038930203,,,,,,,,,0,1335,890,,,,,,,,,,,,,,,
2827674,1501038930213,,,,,,,,,0,1290,890,,,,,,,,,,,,,,,
2827684,1501038930223,3.26,,-0.55,-0.0,0.93,1,-7,2,0,1275,890,,,,,,,,,,,,,,,
2827694,1501038930233,,,,,,,,,0,1245,890,,,,,,,,,,,,,,,
2827704,1501038930243,,,,,,,,,0,1215,890,,,,,,,,,,,,,,,
2827714,1501038930253,,,,,,,,,0,1110,890,,,,,,,,,,,,,,,
2827724,1501038930263,3.25,,-0.57,0.0,0.81,1,-7,2,0,1110,890,,,,,,,,,,,,,,,
2827734,1501038930273,,,,,,,,,0,1365,890,,,,,,,,,,,,,,,
2827744,1501038930283,,,,,,,,,0,1485,890,36.113659,-115.146072,7.9,6.025,2044.5,9,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2827754,1501038930293,,,,,,,,,0,1455,460,,,,,,,,,,,,,,,
2827764,1501038930303,3.24,,-0.54,-0.04,0.8,-0,-8,3,0,1425,460,,,,,,,,,,,,,,,
2827774,1501038930313,,,,,,,,,0,1410,460,,,,,,,,,,,,,,,
2827784,1501038930323,,,,,,,,,0,1380,460,,,,,,,,,,,,,,,
2827794,1501038930333,,,,,,,,,0,1335,460,,,,,,,,,,,,,,,
2827804,1501038930343,3.24,,-0.49,-0.05,0.84,-0,-9,1,0,1245,460,,,,,,,,,,,,,,,
2827814,1501038930353,,,,,,,,,0,1470,460,,,,,,,,,,,,,,,
2827824,1501038930363,,,,,,,,,0,1560,460,,,,,,,,,,,,,,,
2827834,1501038930373,,,,,,,,,0,1515,460,,,,,,,,,,,,,,,
2827844,1501038930383,3.23,,-0.41,-0.01,0.87,-1,-10,3,0,1470,460,36.113659,-115.146072,6.51,6.025,2044.9,9,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2827854,1501038930393,,,,,,,,,0,1410,460,,,,,,,,,,,,,,,
2827864,1501038930403,,,,,,,,,0,1365,330,,,,,,,,,,,,,,,
2827874,1501038930413,,,,,,,,,0,1365,330,,,,,,,,,,,,,,,
2827884,1501038930423,3.26,,-0.42,-0.02,0.9,-1,-11,4,0,1305,330,,,,,,,,,,,,,,,
2827894,1501038930433,,,,,,,,,0,1185,330,,,,,,,,,,,,,,,
2827904,1501038930443,,,,,,,,,0,1395,330,,,,,,,,,,,,,,,
2827914,1501038930453,,,,,,,,,0,1500,330,,,,,,,,,,,,,,,
2827924,1501038930463,3.23,,-0.4,-0.0,0.96,-0,-10,4,0,1470,330,,,,,,,,,,,,,,,
2827934,1501038930473,,,,,,,,,0,1425,330,,,,,,,,,,,,,,,
2827944,1501038930483,,,,,,,,,0,1395,330,36.113655,-115.146072,5.65,6.025,2045.0,9,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2827954,1501038930492,,,,,,,,,0,1350,330,,,,,,,,,,,,,,,
2827964,1501038930502,3.25,,-0.37,-0.0,0.94,-0,-8,4,0,1305,330,,,,,,,,,,,,,,,
2827974,1501038930512,,,,,,,,,0,1200,0,,,,,,,,,,,,,,,
2827984,1501038930522,,,,,,,,,0,1365,0,,,,,,,,,,,,,,,
2827994,1501038930532,,,,,,,,,0,1470,0,,,,,,,,,,,,,,,
2828004,1501038930542,3.23,,-0.33,0.0,0.92,-1,-8,5,0,1455,170,,,,,,,,,,,,,,,
2828014,1501038930552,,,,,,,,,0,1455,170,,,,,,,,,,,,,,,
2828024,1501038930562,,,,,,,,,0,1395,170,,,,,,,,,,,,,,,
2828034,1501038930572,,,,,,,,,0,1365,170,,,,,,,,,,,,,,,
2828044,1501038930582,3.26,4.51,-0.29,-0.02,0.95,-1,-9,5,0,1335,170,36.113655,-115.146088,5.01,6.026,2044.9,9,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2828054,1501038930592,,,,,,,,,0,1275,170,,,,,,,,,,,,,,,
2828064,1501038930602,,,,,,,,,0,1170,170,,,,,,,,,,,,,,,
2828074,1501038930612,,,,,,,,,0,1380,170,,,,,,,,,,,,,,,
2828084,1501038930622,3.27,,-0.29,-0.01,0.98,-1,-9,4,0,1485,170,,,,,,,,,,,,,,,
2828094,1501038930632,,,,,,,,,0,1455,170,,,,,,,,,,,,,,,
2828104,1501038930642,,,,,,,,,0,1410,170,,,,,,,,,,,,,,,
2828114,1501038930652,,,,,,,,,0,1365,170,,,,,,,,,,,,,,,
2828124,1501038930662,3.27,,-0.27,0.01,0.94,-1,-9,3,0,1365,170,,,,,,,,,,,,,,,
2828134,1501038930672,,,,,,,,,0,1335,170,,,,,,,,,,,,,,,
2828144,1501038930682,,,,,,,,,0,1275,170,36.113655,-115.146088,4.51,6.026,2044.8,9,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2828154,1501038930692,,,,,,,,,0,1170,10000000,,,,,,,,,,,,,,,
2828164,1501038930702,3.22,,-0.28,-0.04,0.92,-1,-7,4,0,1380,0,,,,,,,,,,,,,,,
2828174,1501038930712,,,,,,,,,0,1470,0,,,,,,,,,,,,,,,
2828184,1501038930722,,,,,,,,,0,1455,110,,,,,,,,,,,,,,,
2828194,1501038930732,,,,,,,,,0,1410,110,,,,,,,,,,,,,,,
2828204,1501038930742,3.25,,-0.21,-0.04,0.97,-0,-8,5,0,1365,110,,,,,,,,,,,,,,,
2828214,1501038930752,,,,,,,,,0,1365,110,,,,,,,,,,,,,,,
2828224,1501038930762,,,,,,,,,0,1320,110,,,,,,,,,,,,,,,
2828234,1501038930772,,,,,,,,,0,1275,110,,,,,,,,,,,,,,,
2828244,1501038930782,3.25,,-0.22,-0.02,0.96,-0,-7,4,0,1140,110,36.113655,-115.146088,3.77,6.026,2044.5,9,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2828254,1501038930792,,,,,,,,,0,1365,110,,,,,,,,,,,,,,,
2828264,1501038930794,,,,,,,,,0,1455,110,,,,,,,,,,,,,,,
2828274,1501038930804,,,,,,,,,0,1440,110,,,,,,,,,,,,,,,
2828284,1501038930814,3.25,,-0.21,-0.01,0.93,-0,-7,4,0,1380,110,,,,,,,,,,,,,,,
2828294,1501038930824,,,,,,,,,0,1335,110,,,,,,,,,,,,,,,
2828304,1501038930834,,,,,,,,,0,1305,110,,,,,,,,,,,,,,,
2828314,1501038930844,,,,,,,,,0,1305,110,,,,,,,,,,,,,,,
2828324,1501038930854,3.28,,-0.22,-0.04,0.92,-0,-7,5,0,1260,10000000,,,,,,,,,,,,,,,
2828334,1501038930864,,,,,,,,,0,1140,0,,,,,,,,,,,,,,,
2828344,1501038930874,,,,,,,,,0,1350,0,36.113655,-115.146088,3.55,6.026,2044.5,9,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2828354,1501038930894,,,,,,,,,0,1455,0,,,,,,,,,,,,,,,
2828364,1501038930904,3.22,,-0.18,-0.04,1.0,-1,-6,5,0,1425,0,,,,,,,,,,,,,,,
2828374,1501038930914,,,,,,,,,0,1380,0,,,,,,,,,,,,,,,
2828384,1501038930924,,,,,,,,,0,1350,0,,,,,,,,,,,,,,,
2828394,1501038930934,,,,,,,,,0,1320,230,,,,,,,,,,,,,,,
2828404,1501038930944,3.26,,-0.2,-0.04,1.02,-1,-5,5,0,1320,230,,,,,,,,,,,,,,,
2828414,1501038930954,,,,,,,,,0,1275,230,,,,,,,,,,,,,,,
2828424,1501038930964,,,,,,,,,0,1155,230,,,,,,,,,,,,,,,
2828434,1501038930974,,,,,,,,,0,1350,230,,,,,,,,,,,,,,,
2828444,1501038930984,3.26,,-0.19,0.01,0.98,-1,-4,4,0,1440,230,36.113655,-115.146088,3.22,6.026,2044.5,9,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2828454,1501038930994,,,,,,,,,0,1425,230,,,,,,,,,,,,,,,
2828464,1501038930996,,,,,,,,,0,1380,230,,,,,,,,,,,,,,,
2828474,1501038931006,,,,,,,,,0,1365,230,,,,,,,,,,,,,,,
2828484,1501038931016,3.22,,-0.23,-0.02,0.93,-1,-3,4,0,1335,230,,,,,,,,,,,,,,,
2828494,1501038931026,,,,,,,,,0,1335,10000000,,,,,,,,,,,,,,,
2828504,1501038931036,,,,,,,,,0,1305,0,,,,,,,,,,,,,,,
2828514,1501038931046,,,,,,,,,0,1200,0,,,,,,,,,,,,,,,
2828524,1501038931056,3.24,,-0.28,-0.04,0.97,-1,-2,4,0,1305,0,,,,,,,,,,,,,,,
2828534,1501038931066,,,,,,,,,0,1365,0,,,,,,,,,,,,,,,
2828544,1501038931076,,,,,,,,,0,1350,0,36.113655,-115.146088,2.93,6.026,2044.5,9,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
2828554,1501038931094,,,,,,,,,0,1320,0,,,,,,,,,,,,,,,
2828564,1501038931104,3.2,,-0.23,-0.04,1.03,-0,-3,4,0,1290,0,,,,,,,,,,,,,,,
2828574,1501038931114,,,,,,,,,0,1290,0,,,,,,,,,,,,,,,
2828584,1501038931124,,,,,,,,,0,1260,0,,,,,,,,,,,,,,,
2828594,1501038931134,,,,,,,,,0,1230,0,,,,,,,,,,,,,,,
2828604,1501038931144,3.23,,-0.3,-0.02,0.99,-0,-5,3,0,1110,0,,,,,,,,,,,,,,,
2828614,1501038931154,,,,,,,,,0,1260,0,,,,,,,,,,,,,,,
2828624,1501038931164,,,,,,,,,0,1365,0,,,,,,,,,,,,,,,
2828634,1501038931174,,,,,,,,,0,1350,0,,,,,,,,,,,,,,,
2828644,1501038931184,3.22,,-0.31,0.0,0.95,-0,-3,3,0,1350,0,36.113655,-115.146088,2.29,6.026,2044.4,9,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
2828654,1501038931194,,,,,,,,,0,1320,0,,,,,,,,,,,,,,,
2828664,1501038931204,,,,,,,,,0,1305,0,,,,,,,,,,,,,,,
2828674,1501038931214,,,,,,,,,0,1290,0,,,,,,,,,,,,,,,
2828684,1501038931224,3.24,,-0.34,-0.01,0.89,-0,-3,2,0,1260,0,,,,,,,,,,,,,,,
2828694,1501038931234,,,,,,,,,0,1155,0,,,,,,,,,,,,,,,
2828704,1501038931244,,,,,,,,,0,1380,0,,,,,,,,,,,,,,,
2828714,1501038931254,,,,,,,,,0,1500,0,,,,,,,,,,,,,,,
2828724,1501038931264,3.25,,-0.33,-0.05,0.91,-0,-4,4,0,1500,0,,,,,,,,,,,,,,,
2828734,1501038931274,,,,,,,,,0,1470,0,,,,,,,,,,,,,,,
2828744,1501038931284,,,,,,,,,0,1455,0,36.113655,-115.146088,1.85,6.026,2044.5,9,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
2828754,1501038931294,,,,,,,,,0,1440,0,,,,,,,,,,,,,,,
2828764,1501038931304,3.24,,-0.3,-0.05,0.98,-0,-4,5,0,1440,0,,,,,,,,,,,,,,,
2828774,1501038931314,,,,,,,,,0,1410,0,,,,,,,,,,,,,,,
2828784,1501038931324,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2828794,1501038931334,,,,,,,,,0,1695,0,,,,,,,,,,,,,,,
2828804,1501038931344,3.27,,-0.27,-0.04,0.95,-0,-6,3,0,1680,0,,,,,,,,,,,,,,,
2828814,1501038931354,,,,,,,,,0,1665,0,,,,,,,,,,,,,,,
2828824,1501038931364,,,,,,,,,0,1650,0,,,,,,,,,,,,,,,
2828834,1501038931374,,,,,,,,,0,1620,0,,,,,,,,,,,,,,,
2828844,1501038931384,3.27,,-0.21,-0.05,0.99,-1,-7,4,0,1590,0,36.113655,-115.146103,0.99,6.026,2044.5,9,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
2828854,1501038931394,,,,,,,,,0,1530,0,,,,,,,,,,,,,,,
2828864,1501038931404,,,,,,,,,0,1680,0,,,,,,,,,,,,,,,
2828874,1501038931414,,,,,,,,,0,1740,0,,,,,,,,,,,,,,,
2828884,1501038931424,3.28,,-0.15,-0.1,1.04,-1,-10,5,0,1710,0,,,,,,,,,,,,,,,
2828894,1501038931434,,,,,,,,,0,1680,0,,,,,,,,,,,,,,,
2828904,1501038931444,,,,,,,,,0,1650,0,,,,,,,,,,,,,,,
2828914,1501038931454,,,,,,,,,0,1620,0,,,,,,,,,,,,,,,
2828924,1501038931464,3.25,,-0.1,-0.07,1.06,-2,-11,4,0,1575,0,,,,,,,,,,,,,,,
2828934,1501038931474,,,,,,,,,0,1665,0,,,,,,,,,,,,,,,
2828944,1501038931484,,,,,,,,,0,1710,0,36.113655,-115.146103,0.0,6.026,2044.5,9,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
2828954,1501038931495,,,,,,,,,0,1695,0,,,,,,,,,,,,,,,
2828964,1501038931505,3.26,,-0.08,-0.03,1.0,-2,-11,5,0,1650,0,,,,,,,,,,,,,,,
2828974,1501038931515,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2828984,1501038931525,,,,,,,,,0,1560,0,,,,,,,,,,,,,,,
2828994,1501038931535,,,,,,,,,0,1515,0,,,,,,,,,,,,,,,
2829004,1501038931545,3.28,,-0.06,-0.03,0.97,-2,-12,4,0,1605,0,,,,,,,,,,,,,,,
2829014,1501038931555,,,,,,,,,0,1650,0,,,,,,,,,,,,,,,
2829024,1501038931565,,,,,,,,,0,1635,0,,,,,,,,,,,,,,,
2829034,1501038931575,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2829044,1501038931585,3.26,4.51,-0.03,-0.02,1.0,-1,-11,5,0,1560,0,36.113655,-115.146103,0.0,6.026,2044.6,9,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
2829054,1501038931595,,,,,,,,,0,1530,0,,,,,,,,,,,,,,,
2829064,1501038931605,,,,,,,,,0,1500,0,,,,,,,,,,,,,,,
2829074,1501038931615,,,,,,,,,0,1425,0,,,,,,,,,,,,,,,
2829084,1501038931625,3.25,,-0.01,-0.02,1.0,-2,-9,6,0,1560,0,,,,,,,,,,,,,,,
2829094,1501038931635,,,,,,,,,0,1605,0,,,,,,,,,,,,,,,
2829104,1501038931645,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2829114,1501038931655,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2829124,1501038931665,3.25,,0.01,-0.04,1.01,-2,-7,6,0,1530,0,,,,,,,,,,,,,,,
2829134,1501038931675,,,,,,,,,0,1485,0,,,,,,,,,,,,,,,
2829144,1501038931685,,,,,,,,,0,1455,0,36.113655,-115.146103,0.0,6.026,2044.7,9,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
2829154,1501038931695,,,,,,,,,0,1380,0,,,,,,,,,,,,,,,
2829164,1501038931705,3.26,,0.01,-0.05,1.03,-2,-6,7,0,1545,0,,,,,,,,,,,,,,,
2829174,1501038931715,,,,,,,,,0,1605,0,,,,,,,,,,,,,,,
2829184,1501038931725,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2829194,1501038931735,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2829204,1501038931745,3.25,,0.01,-0.04,1.03,-2,-5,6,0,1515,0,,,,,,,,,,,,,,,
2829214,1501038931755,,,,,,,,,0,1485,0,,,,,,,,,,,,,,,
2829224,1501038931765,,,,,,,,,0,1455,0,,,,,,,,,,,,,,,
2829234,1501038931775,,,,,,,,,0,1365,0,,,,,,,,,,,,,,,
2829244,1501038931785,3.25,,0.02,-0.06,1.06,-2,-4,6,0,1530,0,36.113655,-115.146103,0.0,6.026,2044.8,9,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
2829254,1501038931795,,,,,,,,,0,1605,0,,,,,,,,,,,,,,,
2829264,1501038931805,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2829274,1501038931815,,,,,,,,,0,1560,0,,,,,,,,,,,,,,,
2829284,1501038931825,3.25,,0.01,-0.05,1.05,-2,-4,5,0,1515,0,,,,,,,,,,,,,,,
2829294,1501038931835,,,,,,,,,0,1485,0,,,,,,,,,,,,,,,
2829304,1501038931845,,,,,,,,,0,1455,0,,,,,,,,,,,,,,,
2829314,1501038931855,,,,,,,,,0,1380,0,,,,,,,,,,,,,,,
2829324,1501038931865,3.25,,0.02,-0.07,1.07,-2,-3,4,0,1560,0,,,,,,,,,,,,,,,
2829334,1501038931875,,,,,,,,,0,1620,0,,,,,,,,,,,,,,,
2829344,1501038931885,,,,,,,,,0,1575,0,36.113655,-115.146103,0.0,6.026,2044.8,9,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
2829354,1501038931895,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2829364,1501038931905,3.22,,0.01,-0.05,1.07,-1,-4,3,0,1515,0,,,,,,,,,,,,,,,
2829374,1501038931915,,,,,,,,,0,1515,0,,,,,,,,,,,,,,,
2829384,1501038931925,,,,,,,,,0,1485,0,,,,,,,,,,,,,,,
2829394,1501038931935,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2829404,1501038931945,3.27,,0.03,-0.03,1.12,-1,-4,2,0,1650,0,,,,,,,,,,,,,,,
2829414,1501038931955,,,,,,,,,0,1620,0,,,,,,,,,,,,,,,
2829424,1501038931965,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2829434,1501038931975,,,,,,,,,0,1560,0,,,,,,,,,,,,,,,
2829444,1501038931985,3.28,,0.0,0.0,1.04,-1,-3,2,0,1530,0,36.113655,-115.146103,0.0,6.026,2044.8,9,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
2829454,1501038931995,,,,,,,,,0,1500,0,,,,,,,,,,,,,,,
2829464,1501038931999,,,,,,,,,0,1410,0,,,,,,,,,,,,,,,
2829474,1501038932009,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2829484,1501038932019,3.3,,0.0,0.04,1.05,-2,-4,1,0,1665,0,,,,,,,,,,,,,,,
2829494,1501038932029,,,,,,,,,0,1635,0,,,,,,,,,,,,,,,
2829504,1501038932039,,,,,,,,,0,1605,0,,,,,,,,,,,,,,,
2829514,1501038932049,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2829524,1501038932059,3.31,,-0.01,0.04,1.0,-2,-5,2,0,1545,0,,,,,,,,,,,,,,,
2829534,1501038932069,,,,,,,,,0,1515,0,,,,,,,,,,,,,,,
2829544,1501038932079,,,,,,,,,0,1440,0,36.113655,-115.146103,0.0,6.026,2044.8,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2829554,1501038932093,,,,,,,,,0,1605,0,,,,,,,,,,,,,,,
2829564,1501038932103,3.31,,0.0,0.01,1.0,-1,-6,2,0,1665,0,,,,,,,,,,,,,,,
2829574,1501038932113,,,,,,,,,0,1605,0,,,,,,,,,,,,,,,
2829584,1501038932123,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2829594,1501038932133,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2829604,1501038932143,3.28,,0.01,-0.02,1.0,-1,-5,3,0,1515,0,,,,,,,,,,,,,,,
2829614,1501038932153,,,,,,,,,0,1440,0,,,,,,,,,,,,,,,
2829624,1501038932163,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
2829634,1501038932173,,,,,,,,,0,1635,0,,,,,,,,,,,,,,,
2829644,1501038932183,3.32,,-0.0,-0.01,0.98,-1,-6,3,0,1620,0,36.113655,-115.146103,0.0,6.026,2044.8,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2829654,1501038932195,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2829664,1501038932205,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2829674,1501038932215,,,,,,,,,0,1515,0,,,,,,,,,,,,,,,
2829684,1501038932225,3.33,,0.0,-0.01,1.03,-1,-5,3,0,1485,0,,,,,,,,,,,,,,,
2829694,1501038932235,,,,,,,,,0,1410,0,,,,,,,,,,,,,,,
2829704,1501038932245,,,,,,,,,0,1560,0,,,,,,,,,,,,,,,
2829714,1501038932255,,,,,,,,,0,1620,0,,,,,,,,,,,,,,,
2829724,1501038932265,3.51,,-0.0,-0.02,1.03,-1,-4,5,0,1590,0,,,,,,,,,,,,,,,
2829734,1501038932275,,,,,,,,,0,1560,0,,,,,,,,,,,,,,,
2829744,1501038932285,,,,,,,,,0,1515,0,36.113655,-115.146103,0.0,6.026,2044.7,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2829754,1501038932295,,,,,,,,,0,1500,0,,,,,,,,,,,,,,,
2829764,1501038932305,3.67,,0.01,0.0,1.06,-2,-4,5,0,1455,0,,,,,,,,,,,,,,,
2829774,1501038932315,,,,,,,,,0,1380,0,,,,,,,,,,,,,,,
2829784,1501038932325,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2829794,1501038932335,,,,,,,,,0,1620,0,,,,,,,,,,,,,,,
2829804,1501038932345,3.72,,-0.0,-0.04,1.06,-2,-2,6,0,1590,0,,,,,,,,,,,,,,,
2829814,1501038932355,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2829824,1501038932365,,,,,,,,,0,1530,0,,,,,,,,,,,,,,,
2829834,1501038932375,,,,,,,,,0,1485,0,,,,,,,,,,,,,,,
2829844,1501038932385,3.18,,0.01,-0.02,1.06,-2,-3,5,0,1455,0,36.113655,-115.146103,0.0,6.026,2044.7,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2829854,1501038932395,,,,,,,,,0,1380,0,,,,,,,,,,,,,,,
2829864,1501038932405,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2829874,1501038932415,,,,,,,,,0,1620,0,,,,,,,,,,,,,,,
2829884,1501038932425,3.12,,-0.0,-0.06,1.07,-2,-1,5,0,1605,0,,,,,,,,,,,,,,,
2829894,1501038932435,,,,,,,,,0,1560,0,,,,,,,,,,,,,,,
2829904,1501038932445,,,,,,,,,0,1530,0,,,,,,,,,,,,,,,
2829914,1501038932455,,,,,,,,,0,1500,0,,,,,,,,,,,,,,,
2829924,1501038932465,3.05,,-0.0,-0.03,1.08,-2,-3,5,0,1470,0,,,,,,,,,,,,,,,
2829934,1501038932475,,,,,,,,,0,1395,0,,,,,,,,,,,,,,,
2829944,1501038932485,,,,,,,,,0,1560,0,36.113655,-115.146103,0.0,6.026,2044.7,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2829954,1501038932494,,,,,,,,,0,1635,0,,,,,,,,,,,,,,,
2829964,1501038932504,3.03,,0.0,-0.05,1.04,-2,-2,4,0,1575,0,,,,,,,,,,,,,,,
2829974,1501038932514,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2829984,1501038932524,,,,,,,,,0,1515,0,,,,,,,,,,,,,,,
2829994,1501038932534,,,,,,,,,0,1515,0,,,,,,,,,,,,,,,
2830004,1501038932544,3.06,,0.0,-0.03,1.1,-1,-3,3,0,1410,0,,,,,,,,,,,,,,,
2830014,1501038932554,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2830024,1501038932564,,,,,,,,,0,1635,0,,,,,,,,,,,,,,,
2830034,1501038932574,,,,,,,,,0,1620,0,,,,,,,,,,,,,,,
2830044,1501038932584,3.11,4.52,-0.01,0.0,1.07,-1,-2,2,0,1575,0,36.113655,-115.146103,0.0,6.026,2044.7,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2830054,1501038932594,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2830064,1501038932604,,,,,,,,,0,1515,0,,,,,,,,,,,,,,,
2830074,1501038932614,,,,,,,,,0,1485,0,,,,,,,,,,,,,,,
2830084,1501038932624,3.19,,-0.01,0.04,1.03,-1,-4,2,0,1395,0,,,,,,,,,,,,,,,
2830094,1501038932634,,,,,,,,,0,1575,0,,,,,,,,,,,,,,,
2830104,1501038932644,,,,,,,,,0,1635,0,,,,,,,,,,,,,,,
2830114,1501038932654,,,,,,,,,0,1620,0,,,,,,,,,,,,,,,
2830124,1501038932664,3.15,,-0.02,0.08,1.0,-2,-3,2,0,1575,0,,,,,,,,,,,,,,,
2830134,1501038932674,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2830144,1501038932684,,,,,,,,,0,1515,0,36.113655,-115.146103,0.0,6.026,2044.7,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2830154,1501038932694,,,,,,,,,0,1485,0,,,,,,,,,,,,,,,
2830164,1501038932704,3.05,,-0.0,0.04,0.97,-1,-5,1,0,1395,0,,,,,,,,,,,,,,,
2830174,1501038932714,,,,,,,,,0,1560,0,,,,,,,,,,,,,,,
2830184,1501038932724,,,,,,,,,0,1635,0,,,,,,,,,,,,,,,
2830194,1501038932734,,,,,,,,,0,1605,0,,,,,,,,,,,,,,,
2830204,1501038932744,3.11,,-0.0,0.03,0.95,-1,-5,2,0,1575,0,,,,,,,,,,,,,,,
2830214,1501038932754,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2830224,1501038932764,,,,,,,,,0,1500,0,,,,,,,,,,,,,,,
2830234,1501038932774,,,,,,,,,0,1470,0,,,,,,,,,,,,,,,
2830244,1501038932784,3.07,,-0.02,0.01,0.92,1,-6,3,0,1380,0,36.113655,-115.146103,0.0,6.026,2044.7,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2830254,1501038932794,,,,,,,,,0,1560,0,,,,,,,,,,,,,,,
2830264,1501038932804,,,,,,,,,0,1620,0,,,,,,,,,,,,,,,
2830274,1501038932814,,,,,,,,,0,1605,0,,,,,,,,,,,,,,,
2830284,1501038932824,3.09,,-0.02,0.01,0.91,3,-6,5,0,1560,0,,,,,,,,,,,,,,,
2830294,1501038932834,,,,,,,,,0,1530,0,,,,,,,,,,,,,,,
2830304,1501038932844,,,,,,,,,0,1485,0,,,,,,,,,,,,,,,
2830314,1501038932854,,,,,,,,,0,1455,0,,,,,,,,,,,,,,,
2830324,1501038932864,3.1,,-0.01,-0.0,0.89,4,-6,5,0,1365,0,,,,,,,,,,,,,,,
2830334,1501038932874,,,,,,,,,0,1545,0,,,,,,,,,,,,,,,
2830344,1501038932884,,,,,,,,,0,1620,0,36.113655,-115.146103,0.0,6.026,2044.7,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2830354,1501038932894,,,,,,,,,0,1590,0,,,,,,,,,,,,,,,
