"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|""|0.0|5.0|25,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"RPM"|""|0|10000|100,"EngineRPM"|""|0|10000|100,"AxleRpm"|""|0|10000|100,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
4286764,1501040389323,3.47,,0.21,0.05,0.84,-1,-1,18,0,3210,370,,,,,,,,,,,,,,,
4286774,1501040389333,,,,,,,,,0,3165,370,,,,,,,,,,,,,,,
4286784,1501040389343,,,,,,,,,0,3105,370,,,,,,,,,,,,,,,
4286794,1501040389353,,,,,,,,,0,3270,360,,,,,,,,,,,,,,,
4286804,1501040389363,3.45,,0.16,-0.05,1.06,-1,1,23,0,3210,360,,,,,,,,,,,,,,,
4286814,1501040389373,,,,,,,,,0,3150,370,,,,,,,,,,,,,,,
4286824,1501040389383,,,,,,,,,0,3180,370,,,,,,,,,,,,,,,
4286834,1501040389393,,,,,,,,,0,3195,370,,,,,,,,,,,,,,,
4286844,1501040389403,3.39,,0.11,-0.15,1.06,-1,1,14,0,3240,370,36.112129,-115.14901,23.78,10.023,2037.9,8,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
4286854,1501040389413,,,,,,,,,0,3135,370,,,,,,,,,,,,,,,
4286864,1501040389423,,,,,,,,,0,3240,370,,,,,,,,,,,,,,,
4286874,1501040389433,,,,,,,,,0,3225,370,,,,,,,,,,,,,,,
4286884,1501040389443,3.45,,0.09,-0.3,0.9,3,-5,-2,0,3240,370,,,,,,,,,,,,,,,
4286894,1501040389453,,,,,,,,,0,3120,380,,,,,,,,,,,,,,,
4286904,1501040389463,,,,,,,,,0,3270,380,,,,,,,,,,,,,,,
4286914,1501040389473,,,,,,,,,0,3210,380,,,,,,,,,,,,,,,
4286924,1501040389483,3.52,,0.08,-0.23,0.68,4,-11,-6,0,3180,370,,,,,,,,,,,,,,,
4286934,1501040389493,,,,,,,,,0,3135,370,,,,,,,,,,,,,,,
4286944,1501040389503,,,,,,,,,0,3315,370,36.112137,-115.14901,23.82,10.023,2037.8,8,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
4286954,1501040389513,,,,,,,,,0,3285,370,,,,,,,,,,,,,,,
4286964,1501040389523,3.53,,0.03,-0.06,0.61,2,-10,-4,0,3180,370,,,,,,,,,,,,,,,
4286974,1501040389533,,,,,,,,,0,3300,380,,,,,,,,,,,,,,,
4286984,1501040389543,,,,,,,,,0,3270,380,,,,,,,,,,,,,,,
4286994,1501040389553,,,,,,,,,0,3315,380,,,,,,,,,,,,,,,
4287004,1501040389563,3.37,,0.0,0.0,0.71,-2,-17,4,0,3225,380,,,,,,,,,,,,,,,
4287014,1501040389573,,,,,,,,,0,3375,380,,,,,,,,,,,,,,,
4287024,1501040389583,,,,,,,,,0,3300,380,,,,,,,,,,,,,,,
4287034,1501040389593,,,,,,,,,0,3270,380,,,,,,,,,,,,,,,
4287044,1501040389603,3.32,4.52,0.03,0.09,0.87,-4,-13,11,0,3210,380,36.112148,-115.14901,24.03,10.024,2037.9,8,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
4287054,1501040389613,,,,,,,,,0,3390,390,,,,,,,,,,,,,,,
4287064,1501040389623,,,,,,,,,0,3345,390,,,,,,,,,,,,,,,
4287074,1501040389633,,,,,,,,,0,3240,390,,,,,,,,,,,,,,,
4287084,1501040389643,3.39,,-0.02,0.02,1.04,-3,-15,5,0,3360,380,,,,,,,,,,,,,,,
4287094,1501040389653,,,,,,,,,0,3285,380,,,,,,,,,,,,,,,
4287104,1501040389663,,,,,,,,,0,3330,380,,,,,,,,,,,,,,,
4287114,1501040389673,,,,,,,,,0,3165,380,,,,,,,,,,,,,,,
4287124,1501040389683,3.43,,0.04,-0.16,0.93,0,-16,-7,0,3345,380,,,,,,,,,,,,,,,
4287134,1501040389693,,,,,,,,,0,3240,370,,,,,,,,,,,,,,,
4287144,1501040389703,,,,,,,,,0,3180,370,36.112156,-115.14901,23.81,10.025,2038.2,8,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
4287154,1501040389713,,,,,,,,,0,3120,370,,,,,,,,,,,,,,,
4287164,1501040389723,3.45,,0.1,-0.08,0.67,0,-15,-6,0,3270,360,,,,,,,,,,,,,,,
4287174,1501040389733,,,,,,,,,0,3180,360,,,,,,,,,,,,,,,
4287184,1501040389743,,,,,,,,,0,3120,370,,,,,,,,,,,,,,,
4287194,1501040389753,,,,,,,,,0,3225,370,,,,,,,,,,,,,,,
4287204,1501040389763,3.37,,0.01,-0.02,0.45,-0,-3,-3,0,3180,370,,,,,,,,,,,,,,,
4287214,1501040389773,,,,,,,,,0,3240,380,,,,,,,,,,,,,,,
4287224,1501040389783,,,,,,,,,0,3150,380,,,,,,,,,,,,,,,
4287234,1501040389793,,,,,,,,,0,3225,370,,,,,,,,,,,,,,,
4287244,1501040389803,3.56,,0.01,-0.02,0.38,0,5,-1,0,3180,370,36.112167,-115.149017,24.05,10.025,2038.4,8,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
4287254,1501040389813,,,,,,,,,0,3165,370,,,,,,,,,,,,,,,
4287264,1501040389823,,,,,,,,,0,3135,360,,,,,,,,,,,,,,,
4287274,1501040389833,,,,,,,,,0,3285,360,,,,,,,,,,,,,,,
4287284,1501040389843,3.18,,0.04,-0.09,0.45,0,10,4,0,3225,360,,,,,,,,,,,,,,,
4287294,1501040389853,,,,,,,,,0,3165,370,,,,,,,,,,,,,,,
4287304,1501040389863,,,,,,,,,0,3120,370,,,,,,,,,,,,,,,
4287314,1501040389873,,,,,,,,,0,3285,370,,,,,,,,,,,,,,,
4287324,1501040389883,3.43,,0.07,-0.04,0.37,0,10,4,0,3270,370,,,,,,,,,,,,,,,
4287334,1501040389893,,,,,,,,,0,3165,370,,,,,,,,,,,,,,,
4287344,1501040389903,,,,,,,,,0,3255,370,36.112175,-115.149017,24.5,10.026,2038.5,8,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
4287354,1501040389913,,,,,,,,,0,3240,370,,,,,,,,,,,,,,,
4287364,1501040389923,3.46,,0.06,-0.1,0.4,-0,12,2,0,3270,370,,,,,,,,,,,,,,,
4287374,1501040389933,,,,,,,,,0,3150,380,,,,,,,,,,,,,,,
4287384,1501040389943,,,,,,,,,0,3270,380,,,,,,,,,,,,,,,
4287394,1501040389953,,,,,,,,,0,3240,370,,,,,,,,,,,,,,,
4287404,1501040389963,3.58,,-0.16,-0.12,0.53,-2,19,11,0,3195,370,,,,,,,,,,,,,,,
4287414,1501040389973,,,,,,,,,0,3150,370,,,,,,,,,,,,,,,
4287424,1501040389983,,,,,,,,,0,3285,370,,,,,,,,,,,,,,,
4287434,1501040389993,,,,,,,,,0,3240,370,,,,,,,,,,,,,,,
4287444,1501040389996,3.46,,-0.15,-0.1,0.44,1,15,-3,0,3210,370,36.112186,-115.149017,24.58,10.027,2038.5,8,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
4287454,1501040390006,,,,,,,,,0,3300,380,,,,,,,,,,,,,,,
4287464,1501040390016,,,,,,,,,0,3285,380,,,,,,,,,,,,,,,
4287474,1501040390026,,,,,,,,,0,3360,390,,,,,,,,,,,,,,,
4287484,1501040390036,3.54,,-0.11,-0.14,0.4,1,12,0,0,3300,390,,,,,,,,,,,,,,,
4287494,1501040390046,,,,,,,,,0,3465,390,,,,,,,,,,,,,,,
4287504,1501040390056,,,,,,,,,0,3435,400,,,,,,,,,,,,,,,
4287514,1501040390066,,,,,,,,,0,3405,400,,,,,,,,,,,,,,,
4287524,1501040390076,3.49,,-0.03,-0.19,0.34,-3,-2,7,0,3390,410,,,,,,,,,,,,,,,
4287534,1501040390092,,,,,,,,,0,3495,410,,,,,,,,,,,,,,,
4287544,1501040390102,,,,,,,,,0,3510,410,36.112194,-115.149033,24.49,10.027,2038.1,8,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
4287554,1501040390112,,,,,,,,,0,3405,400,,,,,,,,,,,,,,,
4287564,1501040390122,3.49,,-0.03,-0.26,0.5,-4,-5,7,0,3525,400,,,,,,,,,,,,,,,
4287574,1501040390132,,,,,,,,,0,3450,400,,,,,,,,,,,,,,,
4287584,1501040390142,,,,,,,,,0,3420,400,,,,,,,,,,,,,,,
4287594,1501040390152,,,,,,,,,0,3465,400,,,,,,,,,,,,,,,
4287604,1501040390162,3.56,,0.03,-0.19,0.43,-5,-10,7,0,3420,400,,,,,,,,,,,,,,,
4287614,1501040390172,,,,,,,,,0,3480,400,,,,,,,,,,,,,,,
4287624,1501040390182,,,,,,,,,0,3345,390,,,,,,,,,,,,,,,
4287634,1501040390192,,,,,,,,,0,3450,390,,,,,,,,,,,,,,,
4287644,1501040390202,3.36,,-0.04,-0.19,0.6,-6,-5,8,0,3375,390,36.112206,-115.149033,23.94,10.028,2037.7,8,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
4287654,1501040390212,,,,,,,,,0,3330,390,,,,,,,,,,,,,,,
4287664,1501040390222,,,,,,,,,0,3240,390,,,,,,,,,,,,,,,
4287674,1501040390232,,,,,,,,,0,3360,390,,,,,,,,,,,,,,,
4287684,1501040390242,3.33,,-0.11,-0.26,0.81,-1,2,13,0,3360,390,,,,,,,,,,,,,,,
4287694,1501040390252,,,,,,,,,0,3255,390,,,,,,,,,,,,,,,
4287704,1501040390262,,,,,,,,,0,3375,380,,,,,,,,,,,,,,,
4287714,1501040390272,,,,,,,,,0,3315,380,,,,,,,,,,,,,,,
4287724,1501040390282,3.35,,0.14,-0.37,0.94,-1,-1,7,0,3270,380,,,,,,,,,,,,,,,
4287734,1501040390294,,,,,,,,,0,3195,380,,,,,,,,,,,,,,,
4287744,1501040390304,,,,,,,,,0,3345,380,36.112213,-115.149033,24.52,10.029,2037.1,8,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
4287754,1501040390314,,,,,,,,,0,3315,380,,,,,,,,,,,,,,,
4287764,1501040390324,3.32,,0.17,-0.25,0.84,-1,-8,4,0,3210,380,,,,,,,,,,,,,,,
4287774,1501040390334,,,,,,,,,0,3345,380,,,,,,,,,,,,,,,
4287784,1501040390344,,,,,,,,,0,3315,380,,,,,,,,,,,,,,,
4287794,1501040390354,,,,,,,,,0,3345,380,,,,,,,,,,,,,,,
4287804,1501040390364,3.49,,0.11,-0.16,0.77,-1,-7,6,0,3255,380,,,,,,,,,,,,,,,
4287814,1501040390374,,,,,,,,,0,3390,380,,,,,,,,,,,,,,,
4287824,1501040390384,,,,,,,,,0,3330,390,,,,,,,,,,,,,,,
4287834,1501040390392,,,,,,,,,0,3300,390,,,,,,,,,,,,,,,
4287844,1501040390402,3.47,,0.1,-0.14,0.84,-3,-1,9,0,3240,390,36.112221,-115.149048,25.04,10.029,2036.7,8,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
4287854,1501040390412,,,,,,,,,0,3375,380,,,,,,,,,,,,,,,
4287864,1501040390422,,,,,,,,,0,3360,380,,,,,,,,,,,,,,,
4287874,1501040390432,,,,,,,,,0,3270,380,,,,,,,,,,,,,,,
4287884,1501040390442,3.43,,0.11,-0.19,0.98,-1,1,6,0,3375,380,,,,,,,,,,,,,,,
4287894,1501040390452,,,,,,,,,0,3330,380,,,,,,,,,,,,,,,
4287904,1501040390462,,,,,,,,,0,3300,390,,,,,,,,,,,,,,,
4287914,1501040390472,,,,,,,,,0,3255,390,,,,,,,,,,,,,,,
4287924,1501040390482,3.44,,0.21,-0.14,0.82,-0,-2,5,0,3390,390,,,,,,,,,,,,,,,
4287934,1501040390492,,,,,,,,,0,3360,390,,,,,,,,,,,,,,,
4287944,1501040390502,,,,,,,,,0,3360,390,36.112232,-115.149048,25.21,10.03,2036.4,8,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
4287954,1501040390512,,,,,,,,,0,3405,390,,,,,,,,,,,,,,,
4287964,1501040390522,3.35,,0.19,-0.05,0.65,-1,-5,8,0,3375,390,,,,,,,,,,,,,,,
4287974,1501040390532,,,,,,,,,0,3390,390,,,,,,,,,,,,,,,
4287984,1501040390542,,,,,,,,,0,3285,400,,,,,,,,,,,,,,,
4287994,1501040390552,,,,,,,,,0,3420,400,,,,,,,,,,,,,,,
4288004,1501040390562,3.39,,0.18,-0.1,0.74,-1,-3,8,0,3360,390,,,,,,,,,,,,,,,
4288014,1501040390572,,,,,,,,,0,3330,390,,,,,,,,,,,,,,,
4288024,1501040390582,,,,,,,,,0,3285,390,,,,,,,,,,,,,,,
4288034,1501040390594,,,,,,,,,0,3390,390,,,,,,,,,,,,,,,
4288044,1501040390604,3.44,4.5,0.15,-0.12,0.97,-0,2,8,0,3405,390,36.11224,-115.149048,25.06,10.031,2036.0,8,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
4288054,1501040390614,,,,,,,,,0,3315,390,,,,,,,,,,,,,,,
4288064,1501040390624,,,,,,,,,0,3435,390,,,,,,,,,,,,,,,
4288074,1501040390634,,,,,,,,,0,3405,390,,,,,,,,,,,,,,,
4288084,1501040390644,3.42,,0.21,-0.11,0.98,-1,-3,6,0,3390,390,,,,,,,,,,,,,,,
4288094,1501040390654,,,,,,,,,0,3300,390,,,,,,,,,,,,,,,
4288104,1501040390664,,,,,,,,,0,3405,390,,,,,,,,,,,,,,,
4288114,1501040390674,,,,,,,,,0,3450,390,,,,,,,,,,,,,,,
4288124,1501040390684,3.45,,0.2,-0.02,0.81,-1,-5,7,0,3345,390,,,,,,,,,,,,,,,
4288134,1501040390694,,,,,,,,,0,3450,400,,,,,,,,,,,,,,,
4288144,1501040390704,,,,,,,,,0,3435,400,36.112251,-115.149055,25.43,10.031,2035.4,8,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
4288154,1501040390714,,,,,,,,,0,3375,390,,,,,,,,,,,,,,,
4288164,1501040390724,3.49,,0.13,0.07,0.88,-3,-1,8,0,3300,390,,,,,,,,,,,,,,,
4288174,1501040390734,,,,,,,,,0,3480,390,,,,,,,,,,,,,,,
4288184,1501040390744,,,,,,,,,0,3420,390,,,,,,,,,,,,,,,
4288194,1501040390754,,,,,,,,,0,3330,390,,,,,,,,,,,,,,,
4288204,1501040390764,3.56,,0.16,-0.05,1.05,-0,1,2,0,3480,400,,,,,,,,,,,,,,,
4288214,1501040390774,,,,,,,,,0,3420,400,,,,,,,,,,,,,,,
4288224,1501040390784,,,,,,,,,0,3405,400,,,,,,,,,,,,,,,
4288234,1501040390794,,,,,,,,,0,3330,400,,,,,,,,,,,,,,,
4288244,1501040390804,3.53,,0.21,-0.08,0.98,0,-5,-1,0,3480,400,36.112259,-115.149055,25.45,10.032,2035.0,8,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
4288254,1501040390814,,,,,,,,,0,3465,400,,,,,,,,,,,,,,,
4288264,1501040390824,,,,,,,,,0,3390,400,,,,,,,,,,,,,,,
4288274,1501040390834,,,,,,,,,0,3465,400,,,,,,,,,,,,,,,
4288284,1501040390844,3.56,,0.15,-0.04,0.99,1,-6,-0,0,3435,410,,,,,,,,,,,,,,,
4288294,1501040390854,,,,,,,,,0,3390,410,,,,,,,,,,,,,,,
4288304,1501040390864,,,,,,,,,0,3360,400,,,,,,,,,,,,,,,
4288314,1501040390874,,,,,,,,,0,3420,400,,,,,,,,,,,,,,,
4288324,1501040390884,3.43,,0.11,-0.04,1.19,0,0,4,0,3420,400,,,,,,,,,,,,,,,
4288334,1501040390894,,,,,,,,,0,3315,390,,,,,,,,,,,,,,,
4288344,1501040390904,,,,,,,,,0,3360,390,36.11227,-115.149055,25.7,10.033,2034.7,8,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
4288354,1501040390914,,,,,,,,,0,3270,390,,,,,,,,,,,,,,,
4288364,1501040390924,3.47,,0.23,-0.19,1.22,0,-2,0,0,3255,390,,,,,,,,,,,,,,,
4288374,1501040390934,,,,,,,,,0,3270,390,,,,,,,,,,,,,,,
4288384,1501040390944,,,,,,,,,0,3255,390,,,,,,,,,,,,,,,
4288394,1501040390954,,,,,,,,,0,3225,390,,,,,,,,,,,,,,,
4288404,1501040390964,3.46,,0.17,-0.13,1.05,-1,-6,-0,0,3210,390,,,,,,,,,,,,,,,
4288414,1501040390974,,,,,,,,,0,3255,390,,,,,,,,,,,,,,,
4288424,1501040390984,,,,,,,,,0,3180,390,,,,,,,,,,,,,,,
4288434,1501040390994,,,,,,,,,0,3255,390,,,,,,,,,,,,,,,
4288444,1501040390995,3.5,,0.12,-0.03,0.87,-1,-8,1,0,3180,390,36.112282,-115.149055,25.71,10.034,2034.4,8,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
4288454,1501040391005,,,,,,,,,0,3225,390,,,,,,,,,,,,,,,
4288464,1501040391015,,,,,,,,,0,3165,380,,,,,,,,,,,,,,,
4288474,1501040391025,,,,,,,,,0,3225,380,,,,,,,,,,,,,,,
4288484,1501040391035,3.52,,0.05,-0.03,0.89,-4,-6,5,0,3150,380,,,,,,,,,,,,,,,
4288494,1501040391045,,,,,,,,,0,3180,380,,,,,,,,,,,,,,,
4288504,1501040391055,,,,,,,,,0,3150,380,,,,,,,,,,,,,,,
4288514,1501040391065,,,,,,,,,0,3165,380,,,,,,,,,,,,,,,
4288524,1501040391075,3.53,,-0.01,-0.04,0.99,-5,2,10,0,3150,380,,,,,,,,,,,,,,,
4288534,1501040391091,,,,,,,,,0,3135,380,,,,,,,,,,,,,,,
4288544,1501040391101,,,,,,,,,0,3150,380,36.112293,-115.149071,25.52,10.034,2034.1,8,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
4288554,1501040391111,,,,,,,,,0,3165,380,,,,,,,,,,,,,,,
4288564,1501040391121,3.34,,-0.06,-0.14,1.19,-4,6,12,0,3135,380,,,,,,,,,,,,,,,
4288574,1501040391131,,,,,,,,,0,3135,380,,,,,,,,,,,,,,,
4288584,1501040391141,,,,,,,,,0,3150,380,,,,,,,,,,,,,,,
4288594,1501040391151,,,,,,,,,0,3150,380,,,,,,,,,,,,,,,
4288604,1501040391161,3.37,,-0.13,-0.18,1.34,-3,10,11,0,3195,380,,,,,,,,,,,,,,,
4288614,1501040391171,,,,,,,,,0,3135,380,,,,,,,,,,,,,,,
4288624,1501040391181,,,,,,,,,0,3180,380,,,,,,,,,,,,,,,
4288634,1501040391193,,,,,,,,,0,3120,380,,,,,,,,,,,,,,,
4288644,1501040391203,3.37,,-0.09,-0.34,1.4,-2,7,5,0,3195,370,36.112301,-115.149071,25.27,10.035,2033.7,8,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
4288654,1501040391213,,,,,,,,,0,3120,370,,,,,,,,,,,,,,,
4288664,1501040391223,,,,,,,,,0,3180,380,,,,,,,,,,,,,,,
4288674,1501040391233,,,,,,,,,0,3120,380,,,,,,,,,,,,,,,
4288684,1501040391243,3.39,,-0.02,-0.38,1.19,-2,4,1,0,3180,380,,,,,,,,,,,,,,,
4288694,1501040391253,,,,,,,,,0,3120,380,,,,,,,,,,,,,,,
4288704,1501040391263,,,,,,,,,0,3120,380,,,,,,,,,,,,,,,
4288714,1501040391273,,,,,,,,,0,3150,380,,,,,,,,,,,,,,,
4288724,1501040391283,3.55,,-0.01,-0.37,0.99,-3,-1,-3,0,3135,380,,,,,,,,,,,,,,,
4288734,1501040391293,,,,,,,,,0,3135,380,,,,,,,,,,,,,,,
4288744,1501040391303,,,,,,,,,0,3120,380,36.112312,-115.149071,25.29,10.036,2033.4,8,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
4288754,1501040391313,,,,,,,,,0,3135,380,,,,,,,,,,,,,,,
4288764,1501040391323,3.51,,0.02,-0.23,0.77,-2,-6,-1,0,3120,380,,,,,,,,,,,,,,,
4288774,1501040391333,,,,,,,,,0,3135,370,,,,,,,,,,,,,,,
4288784,1501040391343,,,,,,,,,0,3105,370,,,,,,,,,,,,,,,
4288794,1501040391353,,,,,,,,,0,3105,370,,,,,,,,,,,,,,,
4288804,1501040391363,3.57,,0.02,-0.05,0.65,-3,-8,1,0,3105,370,,,,,,,,,,,,,,,
4288814,1501040391373,,,,,,,,,0,3135,370,,,,,,,,,,,,,,,
4288824,1501040391383,,,,,,,,,0,3090,380,,,,,,,,,,,,,,,
4288834,1501040391393,,,,,,,,,0,3150,380,,,,,,,,,,,,,,,
4288844,1501040391403,3.53,,-0.05,-0.02,0.53,-3,-8,3,0,3090,380,36.11232,-115.149086,25.32,10.036,2033.1,8,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
4288854,1501040391413,,,,,,,,,0,3120,370,,,,,,,,,,,,,,,
4288864,1501040391423,,,,,,,,,0,3075,370,,,,,,,,,,,,,,,
4288874,1501040391433,,,,,,,,,0,3135,370,,,,,,,,,,,,,,,
4288884,1501040391443,3.43,,-0.11,0.02,0.58,-6,-6,6,0,3060,370,,,,,,,,,,,,,,,
4288894,1501040391453,,,,,,,,,0,3120,370,,,,,,,,,,,,,,,
4288904,1501040391463,,,,,,,,,0,3075,380,,,,,,,,,,,,,,,
4288914,1501040391473,,,,,,,,,0,3120,380,,,,,,,,,,,,,,,
4288924,1501040391483,3.35,,-0.08,0.04,0.67,-8,-2,11,0,3075,380,,,,,,,,,,,,,,,
4288934,1501040391493,,,,,,,,,0,3135,370,,,,,,,,,,,,,,,
4288944,1501040391503,,,,,,,,,0,3060,370,36.112331,-115.149086,25.14,10.037,2032.9,8,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
4288954,1501040391513,,,,,,,,,0,3075,370,,,,,,,,,,,,,,,
4288964,1501040391523,3.38,,-0.08,0.0,0.86,-8,3,16,0,3075,370,,,,,,,,,,,,,,,
4288974,1501040391533,,,,,,,,,0,3060,370,,,,,,,,,,,,,,,
4288984,1501040391543,,,,,,,,,0,3075,360,,,,,,,,,,,,,,,
4288994,1501040391553,,,,,,,,,0,3060,360,,,,,,,,,,,,,,,
4289004,1501040391563,3.34,,-0.11,-0.07,1.08,-6,3,17,0,3060,360,,,,,,,,,,,,,,,
4289014,1501040391573,,,,,,,,,0,3045,370,,,,,,,,,,,,,,,
4289024,1501040391583,,,,,,,,,0,3060,370,,,,,,,,,,,,,,,
4289034,1501040391593,,,,,,,,,0,3030,370,,,,,,,,,,,,,,,
4289044,1501040391603,3.38,4.5,-0.17,-0.14,1.25,-5,6,17,0,3045,360,36.112339,-115.149086,24.94,10.038,2032.6,8,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
4289054,1501040391613,,,,,,,,,0,3030,360,,,,,,,,,,,,,,,
4289064,1501040391623,,,,,,,,,0,3045,370,,,,,,,,,,,,,,,
4289074,1501040391633,,,,,,,,,0,3030,370,,,,,,,,,,,,,,,
4289084,1501040391643,3.36,,-0.29,-0.23,1.39,-4,8,17,0,3045,370,,,,,,,,,,,,,,,
4289094,1501040391653,,,,,,,,,0,3015,360,,,,,,,,,,,,,,,
4289104,1501040391663,,,,,,,,,0,3015,360,,,,,,,,,,,,,,,
4289114,1501040391673,,,,,,,,,0,3015,360,,,,,,,,,,,,,,,
4289124,1501040391683,3.48,,-0.33,-0.33,1.42,-4,8,12,0,3015,360,,,,,,,,,,,,,,,
4289134,1501040391693,,,,,,,,,0,2985,360,,,,,,,,,,,,,,,
4289144,1501040391703,,,,,,,,,0,3000,360,36.11235,-115.149094,24.65,10.039,2032.4,8,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
4289154,1501040391713,,,,,,,,,0,3000,360,,,,,,,,,,,,,,,
4289164,1501040391723,3.54,,-0.37,-0.38,1.27,-4,7,9,0,3000,360,,,,,,,,,,,,,,,
4289174,1501040391733,,,,,,,,,0,2970,360,,,,,,,,,,,,,,,
4289184,1501040391743,,,,,,,,,0,3000,360,,,,,,,,,,,,,,,
4289194,1501040391753,,,,,,,,,0,2970,360,,,,,,,,,,,,,,,
4289204,1501040391763,3.55,,-0.43,-0.42,1.13,-4,6,5,0,2970,350,,,,,,,,,,,,,,,
4289214,1501040391773,,,,,,,,,0,2940,350,,,,,,,,,,,,,,,
4289224,1501040391783,,,,,,,,,0,2940,350,,,,,,,,,,,,,,,
4289234,1501040391793,,,,,,,,,0,2955,360,,,,,,,,,,,,,,,
4289244,1501040391803,3.5,,-0.48,-0.41,1.02,-3,5,3,0,2940,360,36.112358,-115.149094,24.34,10.039,2032.3,8,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
4289254,1501040391813,,,,,,,,,0,2925,360,,,,,,,,,,,,,,,
4289264,1501040391823,,,,,,,,,0,2925,350,,,,,,,,,,,,,,,
4289274,1501040391833,,,,,,,,,0,2925,350,,,,,,,,,,,,,,,
4289284,1501040391843,3.47,,-0.51,-0.44,1.01,-3,4,-1,0,2925,340,,,,,,,,,,,,,,,
4289294,1501040391853,,,,,,,,,0,2895,340,,,,,,,,,,,,,,,
4289304,1501040391863,,,,,,,,,0,2910,340,,,,,,,,,,,,,,,
4289314,1501040391873,,,,,,,,,0,2895,350,,,,,,,,,,,,,,,
4289324,1501040391883,3.4,,-0.52,-0.47,1.11,-2,4,-2,0,2880,350,,,,,,,,,,,,,,,
4289334,1501040391893,,,,,,,,,0,2940,350,,,,,,,,,,,,,,,
4289344,1501040391903,,,,,,,,,0,2850,340,36.11237,-115.149094,23.63,10.04,2032.1,8,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
4289354,1501040391913,,,,,,,,,0,2925,340,,,,,,,,,,,,,,,
4289364,1501040391923,3.47,,-0.52,-0.5,1.2,-2,4,-0,0,2850,340,,,,,,,,,,,,,,,
4289374,1501040391933,,,,,,,,,0,2895,340,,,,,,,,,,,,,,,
4289384,1501040391943,,,,,,,,,0,2835,340,,,,,,,,,,,,,,,
4289394,1501040391953,,,,,,,,,0,2880,340,,,,,,,,,,,,,,,
4289404,1501040391963,3.48,,-0.45,-0.48,1.25,-2,2,3,0,2835,350,,,,,,,,,,,,,,,
4289414,1501040391973,,,,,,,,,0,2850,350,,,,,,,,,,,,,,,
4289424,1501040391983,,,,,,,,,0,2805,350,,,,,,,,,,,,,,,
4289434,1501040391993,,,,,,,,,0,2820,330,,,,,,,,,,,,,,,
4289444,1501040391994,3.52,,-0.35,-0.42,1.2,-2,-1,4,0,2805,330,36.112373,-115.149109,23.24,10.041,2032.0,8,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
4289454,1501040392004,,,,,,,,,0,2805,330,,,,,,,,,,,,,,,
4289464,1501040392014,,,,,,,,,0,2775,330,,,,,,,,,,,,,,,
4289474,1501040392024,,,,,,,,,0,2790,330,,,,,,,,,,,,,,,
4289484,1501040392034,3.47,,-0.34,-0.34,1.12,-2,-3,5,0,2775,330,,,,,,,,,,,,,,,
4289494,1501040392044,,,,,,,,,0,2775,330,,,,,,,,,,,,,,,
4289504,1501040392054,,,,,,,,,0,2745,330,,,,,,,,,,,,,,,
4289514,1501040392064,,,,,,,,,0,2745,330,,,,,,,,,,,,,,,
4289524,1501040392074,3.49,,-0.31,-0.25,0.96,-1,-7,4,0,2790,330,,,,,,,,,,,,,,,
