"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|""|0.0|5.0|25,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"RPM"|""|0|10000|100,"EngineRPM"|""|0|10000|100,"AxleRpm"|""|0|10000|100,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
2992804,1501039095348,3.22,,0.29,-0.12,0.56,-4,-7,8,0,2940,310,,,,,,,,,,,,,,,
2992814,1501039095358,,,,,,,,,0,2925,310,,,,,,,,,,,,,,,
2992824,1501039095368,,,,,,,,,0,2910,310,,,,,,,,,,,,,,,
2992834,1501039095378,,,,,,,,,0,2850,310,,,,,,,,,,,,,,,
2992844,1501039095388,3.22,,0.25,-0.07,0.34,-3,-3,6,0,2925,310,36.113659,-115.145882,19.61,6.392,2039.9,9,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
2992854,1501039095398,,,,,,,,,0,2955,310,,,,,,,,,,,,,,,
2992864,1501039095408,,,,,,,,,0,2910,310,,,,,,,,,,,,,,,
2992874,1501039095418,,,,,,,,,0,2865,310,,,,,,,,,,,,,,,
2992884,1501039095428,3.22,,0.25,0.03,0.16,-2,-3,4,0,2925,310,,,,,,,,,,,,,,,
2992894,1501039095438,,,,,,,,,0,2955,310,,,,,,,,,,,,,,,
2992904,1501039095448,,,,,,,,,0,2925,310,,,,,,,,,,,,,,,
2992914,1501039095458,,,,,,,,,0,2865,310,,,,,,,,,,,,,,,
2992924,1501039095468,3.17,,0.12,0.15,0.22,-1,-2,7,0,2955,310,,,,,,,,,,,,,,,
2992934,1501039095478,,,,,,,,,0,2970,310,,,,,,,,,,,,,,,
2992944,1501039095488,,,,,,,,,0,2925,310,36.113659,-115.145882,19.57,6.392,2040.1,9,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
2992954,1501039095498,,,,,,,,,0,2895,310,,,,,,,,,,,,,,,
2992964,1501039095508,3.23,,0.03,0.25,0.3,1,-3,4,0,2820,320,,,,,,,,,,,,,,,
2992974,1501039095518,,,,,,,,,0,3000,320,,,,,,,,,,,,,,,
2992984,1501039095528,,,,,,,,,0,2970,320,,,,,,,,,,,,,,,
2992994,1501039095538,,,,,,,,,0,2910,320,,,,,,,,,,,,,,,
2993004,1501039095548,3.25,,0.02,0.28,0.56,3,-2,-3,0,2850,320,,,,,,,,,,,,,,,
2993014,1501039095558,,,,,,,,,0,2985,320,,,,,,,,,,,,,,,
2993024,1501039095568,,,,,,,,,0,2955,310,,,,,,,,,,,,,,,
2993034,1501039095578,,,,,,,,,0,2910,310,,,,,,,,,,,,,,,
2993044,1501039095588,3.22,4.49,0.04,0.23,0.75,6,-2,-7,0,2835,310,36.113659,-115.145897,19.8,6.393,2040.3,9,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
2993054,1501039095598,,,,,,,,,0,2985,320,,,,,,,,,,,,,,,
2993064,1501039095608,,,,,,,,,0,2955,320,,,,,,,,,,,,,,,
2993074,1501039095618,,,,,,,,,0,2910,320,,,,,,,,,,,,,,,
2993084,1501039095628,3.28,,-0.04,0.23,0.99,6,-3,-15,0,2835,320,,,,,,,,,,,,,,,
2993094,1501039095638,,,,,,,,,0,2985,320,,,,,,,,,,,,,,,
2993104,1501039095648,,,,,,,,,0,2970,320,,,,,,,,,,,,,,,
2993114,1501039095658,,,,,,,,,0,2910,320,,,,,,,,,,,,,,,
2993124,1501039095668,3.25,,-0.11,0.17,1.08,6,-2,-17,0,2850,320,,,,,,,,,,,,,,,
2993134,1501039095678,,,,,,,,,0,3000,320,,,,,,,,,,,,,,,
2993144,1501039095688,,,,,,,,,0,2970,330,36.113659,-115.145912,20.24,6.393,2040.4,9,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
2993154,1501039095697,,,,,,,,,0,2940,330,,,,,,,,,,,,,,,
2993164,1501039095707,3.22,,-0.08,0.11,1.21,3,-2,-17,0,2865,330,,,,,,,,,,,,,,,
2993174,1501039095717,,,,,,,,,0,3015,320,,,,,,,,,,,,,,,
2993184,1501039095727,,,,,,,,,0,3000,320,,,,,,,,,,,,,,,
2993194,1501039095737,,,,,,,,,0,2910,320,,,,,,,,,,,,,,,
2993204,1501039095747,3.2,,-0.05,0.08,1.36,-2,2,-11,0,2850,320,,,,,,,,,,,,,,,
2993214,1501039095757,,,,,,,,,0,3000,320,,,,,,,,,,,,,,,
2993224,1501039095767,,,,,,,,,0,2985,320,,,,,,,,,,,,,,,
2993234,1501039095777,,,,,,,,,0,2940,330,,,,,,,,,,,,,,,
2993244,1501039095787,3.18,,-0.05,0.01,1.48,-5,4,1,0,2895,330,36.113659,-115.14592,20.34,6.394,2040.5,9,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
2993254,1501039095797,,,,,,,,,0,2985,330,,,,,,,,,,,,,,,
2993264,1501039095807,,,,,,,,,0,3000,330,,,,,,,,,,,,,,,
2993274,1501039095817,,,,,,,,,0,2985,330,,,,,,,,,,,,,,,
2993284,1501039095827,3.23,,-0.03,0.01,1.56,-7,4,8,0,2910,330,,,,,,,,,,,,,,,
2993294,1501039095837,,,,,,,,,0,3000,330,,,,,,,,,,,,,,,
2993304,1501039095847,,,,,,,,,0,3030,330,,,,,,,,,,,,,,,
2993314,1501039095857,,,,,,,,,0,2985,330,,,,,,,,,,,,,,,
2993324,1501039095867,3.16,,-0.04,0.03,1.65,-9,5,16,0,2910,330,,,,,,,,,,,,,,,
2993334,1501039095877,,,,,,,,,0,3015,330,,,,,,,,,,,,,,,
2993344,1501039095887,,,,,,,,,0,3015,330,36.113659,-115.145935,20.64,6.394,2040.8,9,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
2993354,1501039095897,,,,,,,,,0,2985,330,,,,,,,,,,,,,,,
2993364,1501039095907,3.2,,0.04,-0.04,1.64,-8,3,19,0,2925,330,,,,,,,,,,,,,,,
2993374,1501039095917,,,,,,,,,0,3000,330,,,,,,,,,,,,,,,
2993384,1501039095927,,,,,,,,,0,3015,330,,,,,,,,,,,,,,,
2993394,1501039095937,,,,,,,,,0,2985,330,,,,,,,,,,,,,,,
2993404,1501039095947,3.18,,0.07,-0.06,1.61,-8,1,22,0,2895,330,,,,,,,,,,,,,,,
2993414,1501039095957,,,,,,,,,0,3000,330,,,,,,,,,,,,,,,
2993424,1501039095967,,,,,,,,,0,3000,330,,,,,,,,,,,,,,,
2993434,1501039095977,,,,,,,,,0,2970,330,,,,,,,,,,,,,,,
2993444,1501039095987,3.18,,0.11,-0.14,1.55,-6,-1,22,0,2910,340,36.113659,-115.145935,20.84,6.395,2041.0,9,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
2993454,1501039095997,,,,,,,,,0,3000,340,,,,,,,,,,,,,,,
2993464,1501039095999,,,,,,,,,0,2985,340,,,,,,,,,,,,,,,
2993474,1501039096009,,,,,,,,,0,3000,330,,,,,,,,,,,,,,,
2993484,1501039096019,3.15,,0.19,-0.15,1.45,-5,-4,23,0,2895,330,,,,,,,,,,,,,,,
2993494,1501039096029,,,,,,,,,0,3030,330,,,,,,,,,,,,,,,
2993504,1501039096039,,,,,,,,,0,3030,340,,,,,,,,,,,,,,,
2993514,1501039096049,,,,,,,,,0,2985,340,,,,,,,,,,,,,,,
2993524,1501039096059,3.12,,0.27,-0.23,1.35,-4,-7,21,0,2925,340,,,,,,,,,,,,,,,
2993534,1501039096069,,,,,,,,,0,3000,330,,,,,,,,,,,,,,,
2993544,1501039096079,,,,,,,,,0,3000,330,36.113659,-115.14595,21.06,6.396,2041.0,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2993554,1501039096095,,,,,,,,,0,3000,330,,,,,,,,,,,,,,,
2993564,1501039096105,3.15,,0.37,-0.22,1.34,-2,-10,20,0,2910,340,,,,,,,,,,,,,,,
2993574,1501039096115,,,,,,,,,0,3030,340,,,,,,,,,,,,,,,
2993584,1501039096125,,,,,,,,,0,3015,340,,,,,,,,,,,,,,,
2993594,1501039096135,,,,,,,,,0,2970,340,,,,,,,,,,,,,,,
2993604,1501039096145,3.13,,0.42,-0.25,1.38,-2,-12,20,0,2925,340,,,,,,,,,,,,,,,
2993614,1501039096155,,,,,,,,,0,3030,340,,,,,,,,,,,,,,,
2993624,1501039096165,,,,,,,,,0,3000,340,,,,,,,,,,,,,,,
2993634,1501039096175,,,,,,,,,0,3015,340,,,,,,,,,,,,,,,
2993644,1501039096185,3.08,,0.49,-0.28,1.29,-1,-12,16,0,2910,340,36.113655,-115.145958,21.41,6.396,2041.1,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2993654,1501039096197,,,,,,,,,0,3000,340,,,,,,,,,,,,,,,
2993664,1501039096207,,,,,,,,,0,3015,340,,,,,,,,,,,,,,,
2993674,1501039096217,,,,,,,,,0,2985,350,,,,,,,,,,,,,,,
2993684,1501039096227,3.12,,0.43,-0.17,1.14,0,-8,13,0,2895,350,,,,,,,,,,,,,,,
2993694,1501039096237,,,,,,,,,0,3000,350,,,,,,,,,,,,,,,
2993704,1501039096247,,,,,,,,,0,2970,330,,,,,,,,,,,,,,,
2993714,1501039096257,,,,,,,,,0,2970,330,,,,,,,,,,,,,,,
2993724,1501039096267,3.18,,0.4,-0.21,1.12,4,-6,12,0,2865,330,,,,,,,,,,,,,,,
2993734,1501039096277,,,,,,,,,0,2955,330,,,,,,,,,,,,,,,
2993744,1501039096287,,,,,,,,,0,2940,330,36.113655,-115.145973,21.54,6.397,2041.1,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2993754,1501039096297,,,,,,,,,0,2910,330,,,,,,,,,,,,,,,
2993764,1501039096307,3.1,,0.39,-0.24,1.15,4,-4,11,0,2850,330,,,,,,,,,,,,,,,
2993774,1501039096317,,,,,,,,,0,2820,330,,,,,,,,,,,,,,,
2993784,1501039096327,,,,,,,,,0,2775,330,,,,,,,,,,,,,,,
2993794,1501039096337,,,,,,,,,0,2730,330,,,,,,,,,,,,,,,
2993804,1501039096347,3.2,,0.27,-0.16,1.13,4,2,13,0,2700,310,,,,,,,,,,,,,,,
2993814,1501039096357,,,,,,,,,0,2670,310,,,,,,,,,,,,,,,
2993824,1501039096367,,,,,,,,,0,2655,310,,,,,,,,,,,,,,,
2993834,1501039096377,,,,,,,,,0,2640,310,,,,,,,,,,,,,,,
2993844,1501039096387,3.18,,0.15,-0.18,1.15,4,6,11,0,2580,310,36.113655,-115.145988,21.78,6.397,2041.2,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2993854,1501039096397,,,,,,,,,0,2565,310,,,,,,,,,,,,,,,
2993864,1501039096407,,,,,,,,,0,2550,300,,,,,,,,,,,,,,,
2993874,1501039096417,,,,,,,,,0,2505,300,,,,,,,,,,,,,,,
2993884,1501039096427,3.25,,-0.03,-0.15,1.28,4,14,9,0,2490,300,,,,,,,,,,,,,,,
2993894,1501039096437,,,,,,,,,0,2460,290,,,,,,,,,,,,,,,
2993904,1501039096447,,,,,,,,,0,2445,290,,,,,,,,,,,,,,,
2993914,1501039096457,,,,,,,,,0,2430,290,,,,,,,,,,,,,,,
2993924,1501039096467,3.17,,-0.15,-0.13,1.31,4,20,11,0,2430,290,,,,,,,,,,,,,,,
2993934,1501039096477,,,,,,,,,0,2400,280,,,,,,,,,,,,,,,
2993944,1501039096487,,,,,,,,,0,2385,280,36.113655,-115.145996,21.72,6.398,2041.3,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2993954,1501039096491,,,,,,,,,0,2355,280,,,,,,,,,,,,,,,
2993964,1501039096501,3.22,,-0.24,-0.12,1.24,1,14,9,0,2355,280,,,,,,,,,,,,,,,
2993974,1501039096511,,,,,,,,,0,2355,270,,,,,,,,,,,,,,,
2993984,1501039096521,,,,,,,,,0,2325,270,,,,,,,,,,,,,,,
2993994,1501039096531,,,,,,,,,0,2280,270,,,,,,,,,,,,,,,
2994004,1501039096541,3.27,,-0.41,-0.14,1.29,1,14,12,0,2280,270,,,,,,,,,,,,,,,
2994014,1501039096551,,,,,,,,,0,2250,270,,,,,,,,,,,,,,,
2994024,1501039096561,,,,,,,,,0,2250,270,,,,,,,,,,,,,,,
2994034,1501039096571,,,,,,,,,0,2220,270,,,,,,,,,,,,,,,
2994044,1501039096581,3.31,4.52,-0.42,-0.17,1.17,3,9,10,0,2220,260,36.113655,-115.145996,21.27,6.399,2041.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2994054,1501039096597,,,,,,,,,0,2190,260,,,,,,,,,,,,,,,
2994064,1501039096607,,,,,,,,,0,2175,260,,,,,,,,,,,,,,,
2994074,1501039096617,,,,,,,,,0,2160,260,,,,,,,,,,,,,,,
2994084,1501039096627,3.28,,-0.49,-0.08,1.12,3,11,10,0,2160,250,,,,,,,,,,,,,,,
2994094,1501039096637,,,,,,,,,0,2115,250,,,,,,,,,,,,,,,
2994104,1501039096647,,,,,,,,,0,2130,250,,,,,,,,,,,,,,,
2994114,1501039096657,,,,,,,,,0,2085,250,,,,,,,,,,,,,,,
2994124,1501039096667,3.27,,-0.47,-0.11,0.96,3,8,10,0,2070,240,,,,,,,,,,,,,,,
2994134,1501039096677,,,,,,,,,0,2085,240,,,,,,,,,,,,,,,
2994144,1501039096687,,,,,,,,,0,2055,240,36.113655,-115.146011,20.11,6.399,2041.6,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2994154,1501039096696,,,,,,,,,0,2040,240,,,,,,,,,,,,,,,
2994164,1501039096706,3.28,,-0.51,-0.02,0.96,2,5,10,0,2025,230,,,,,,,,,,,,,,,
2994174,1501039096716,,,,,,,,,0,2010,230,,,,,,,,,,,,,,,
2994184,1501039096726,,,,,,,,,0,1995,230,,,,,,,,,,,,,,,
2994194,1501039096736,,,,,,,,,0,1995,230,,,,,,,,,,,,,,,
2994204,1501039096746,3.21,,-0.56,0.02,0.98,2,3,8,0,1980,230,,,,,,,,,,,,,,,
2994214,1501039096756,,,,,,,,,0,1950,230,,,,,,,,,,,,,,,
2994224,1501039096766,,,,,,,,,0,1935,230,,,,,,,,,,,,,,,
2994234,1501039096776,,,,,,,,,0,1935,230,,,,,,,,,,,,,,,
2994244,1501039096786,3.19,,-0.58,0.01,0.92,2,1,8,0,1905,230,36.113651,-115.146027,18.98,6.4,2041.6,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2994254,1501039096796,,,,,,,,,0,1920,220,,,,,,,,,,,,,,,
2994264,1501039096806,,,,,,,,,0,1905,220,,,,,,,,,,,,,,,
2994274,1501039096816,,,,,,,,,0,1890,220,,,,,,,,,,,,,,,
2994284,1501039096826,3.21,,-0.56,-0.0,0.92,3,-1,7,0,1860,220,,,,,,,,,,,,,,,
2994294,1501039096836,,,,,,,,,0,1845,210,,,,,,,,,,,,,,,
2994304,1501039096846,,,,,,,,,0,1830,210,,,,,,,,,,,,,,,
2994314,1501039096856,,,,,,,,,0,1830,210,,,,,,,,,,,,,,,
2994324,1501039096866,3.2,,-0.55,-0.11,0.96,3,-3,7,0,1815,210,,,,,,,,,,,,,,,
2994334,1501039096876,,,,,,,,,0,1800,210,,,,,,,,,,,,,,,
2994344,1501039096886,,,,,,,,,0,1785,210,36.113651,-115.146027,17.56,6.4,2041.5,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2994354,1501039096896,,,,,,,,,0,1770,210,,,,,,,,,,,,,,,
2994364,1501039096906,3.25,,-0.59,-0.06,0.96,3,-5,5,0,1740,210,,,,,,,,,,,,,,,
2994374,1501039096916,,,,,,,,,0,1740,210,,,,,,,,,,,,,,,
2994384,1501039096926,,,,,,,,,0,1725,210,,,,,,,,,,,,,,,
2994394,1501039096936,,,,,,,,,0,1710,190,,,,,,,,,,,,,,,
2994404,1501039096946,3.25,,-0.63,0.01,1.04,2,-3,4,0,1695,190,,,,,,,,,,,,,,,
2994414,1501039096956,,,,,,,,,0,1680,190,,,,,,,,,,,,,,,
2994424,1501039096966,,,,,,,,,0,1665,190,,,,,,,,,,,,,,,
2994434,1501039096976,,,,,,,,,0,1635,190,,,,,,,,,,,,,,,
2994444,1501039096986,3.24,,-0.65,-0.09,1.11,2,-5,5,0,1635,180,36.113651,-115.146034,16.19,6.401,2041.6,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2994454,1501039096996,,,,,,,,,0,1620,180,,,,,,,,,,,,,,,
2994464,1501039097000,,,,,,,,,0,1620,180,,,,,,,,,,,,,,,
2994474,1501039097010,,,,,,,,,0,1635,180,,,,,,,,,,,,,,,
2994484,1501039097020,3.26,,-0.63,-0.03,1.14,1,-5,6,0,1620,180,,,,,,,,,,,,,,,
2994494,1501039097030,,,,,,,,,0,1575,180,,,,,,,,,,,,,,,
2994504,1501039097040,,,,,,,,,0,1545,180,,,,,,,,,,,,,,,
2994514,1501039097050,,,,,,,,,0,1530,180,,,,,,,,,,,,,,,
2994524,1501039097060,3.21,,-0.62,-0.08,1.12,1,-8,5,0,1530,180,,,,,,,,,,,,,,,
2994534,1501039097070,,,,,,,,,0,1530,180,,,,,,,,,,,,,,,
2994544,1501039097080,,,,,,,,,0,1530,180,36.113651,-115.14605,14.73,6.401,2041.6,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2994554,1501039097096,,,,,,,,,0,1515,180,,,,,,,,,,,,,,,
2994564,1501039097106,3.22,,-0.64,-0.12,1.08,1,-8,4,0,1485,170,,,,,,,,,,,,,,,
2994574,1501039097116,,,,,,,,,0,1470,170,,,,,,,,,,,,,,,
2994584,1501039097126,,,,,,,,,0,1455,170,,,,,,,,,,,,,,,
2994594,1501039097136,,,,,,,,,0,1440,170,,,,,,,,,,,,,,,
2994604,1501039097146,3.25,,-0.66,-0.03,1.06,1,-5,4,0,1440,170,,,,,,,,,,,,,,,
2994614,1501039097156,,,,,,,,,0,1425,170,,,,,,,,,,,,,,,
2994624,1501039097166,,,,,,,,,0,1455,160,,,,,,,,,,,,,,,
2994634,1501039097176,,,,,,,,,0,1470,160,,,,,,,,,,,,,,,
2994644,1501039097186,3.26,,-0.62,0.03,1.05,1,-3,5,0,1455,160,36.113651,-115.14605,13.32,6.401,2041.6,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2994654,1501039097196,,,,,,,,,0,1425,160,,,,,,,,,,,,,,,
2994664,1501039097206,,,,,,,,,0,1395,160,,,,,,,,,,,,,,,
2994674,1501039097216,,,,,,,,,0,1380,160,,,,,,,,,,,,,,,
2994684,1501039097226,3.25,,-0.62,0.07,1.03,1,-3,5,0,1365,150,,,,,,,,,,,,,,,
2994694,1501039097236,,,,,,,,,0,1350,150,,,,,,,,,,,,,,,
2994704,1501039097246,,,,,,,,,0,1395,150,,,,,,,,,,,,,,,
2994714,1501039097256,,,,,,,,,0,1425,150,,,,,,,,,,,,,,,
2994724,1501039097266,3.26,,-0.59,0.11,1.05,-0,1,6,0,1395,150,,,,,,,,,,,,,,,
2994734,1501039097276,,,,,,,,,0,1365,150,,,,,,,,,,,,,,,
2994744,1501039097286,,,,,,,,,0,1350,150,36.113651,-115.146065,11.81,6.402,2041.6,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2994754,1501039097298,,,,,,,,,0,1350,150,,,,,,,,,,,,,,,
2994764,1501039097308,3.24,,-0.58,0.15,1.03,-0,2,5,0,1320,130,,,,,,,,,,,,,,,
2994774,1501039097318,,,,,,,,,0,1305,130,,,,,,,,,,,,,,,
2994784,1501039097328,,,,,,,,,0,1275,130,,,,,,,,,,,,,,,
2994794,1501039097338,,,,,,,,,0,1350,130,,,,,,,,,,,,,,,
2994804,1501039097348,3.23,,-0.57,0.09,1.0,-0,-1,4,0,1380,130,,,,,,,,,,,,,,,
2994814,1501039097358,,,,,,,,,0,1350,130,,,,,,,,,,,,,,,
2994824,1501039097368,,,,,,,,,0,1335,130,,,,,,,,,,,,,,,
2994834,1501039097378,,,,,,,,,0,1305,130,,,,,,,,,,,,,,,
2994844,1501039097388,3.24,,-0.56,0.05,0.97,0,-4,3,0,1305,120,36.113651,-115.146065,10.75,6.402,2041.6,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2994854,1501039097396,,,,,,,,,0,1290,120,,,,,,,,,,,,,,,
2994864,1501039097406,,,,,,,,,0,1260,120,,,,,,,,,,,,,,,
2994874,1501039097416,,,,,,,,,0,1230,120,,,,,,,,,,,,,,,
2994884,1501039097426,3.24,,-0.57,0.06,0.98,-0,-2,4,0,1335,120,,,,,,,,,,,,,,,
2994894,1501039097436,,,,,,,,,0,1380,120,,,,,,,,,,,,,,,
2994904,1501039097446,,,,,,,,,0,1350,120,,,,,,,,,,,,,,,
2994914,1501039097456,,,,,,,,,0,1320,120,,,,,,,,,,,,,,,
2994924,1501039097466,3.22,,-0.53,0.02,1.03,-0,-2,4,0,1320,120,,,,,,,,,,,,,,,
2994934,1501039097476,,,,,,,,,0,1290,120,,,,,,,,,,,,,,,
2994944,1501039097486,,,,,,,,,0,1260,120,36.113651,-115.146065,9.75,6.402,2041.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2994954,1501039097496,,,,,,,,,0,1245,120,,,,,,,,,,,,,,,
2994964,1501039097506,3.2,,-0.5,0.0,1.01,0,-6,3,0,1185,120,,,,,,,,,,,,,,,
2994974,1501039097516,,,,,,,,,0,1320,120,,,,,,,,,,,,,,,
2994984,1501039097526,,,,,,,,,0,1380,120,,,,,,,,,,,,,,,
2994994,1501039097536,,,,,,,,,0,1380,120,,,,,,,,,,,,,,,
2995004,1501039097546,3.19,,-0.5,0.04,0.96,0,-7,3,0,1365,120,,,,,,,,,,,,,,,
2995014,1501039097556,,,,,,,,,0,1335,120,,,,,,,,,,,,,,,
2995024,1501039097566,,,,,,,,,0,1305,990,,,,,,,,,,,,,,,
2995034,1501039097576,,,,,,,,,0,1290,990,,,,,,,,,,,,,,,
2995044,1501039097586,3.21,4.45,-0.5,0.01,0.91,1,-6,3,0,1260,990,36.113651,-115.146072,8.7,6.403,2041.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2995054,1501039097596,,,,,,,,,0,1170,990,,,,,,,,,,,,,,,
2995064,1501039097606,,,,,,,,,0,1380,990,,,,,,,,,,,,,,,
2995074,1501039097616,,,,,,,,,0,1485,990,,,,,,,,,,,,,,,
2995084,1501039097626,3.18,,-0.5,-0.02,0.9,1,-6,5,0,1455,990,,,,,,,,,,,,,,,
2995094,1501039097636,,,,,,,,,0,1455,990,,,,,,,,,,,,,,,
2995104,1501039097646,,,,,,,,,0,1425,990,,,,,,,,,,,,,,,
2995114,1501039097656,,,,,,,,,0,1395,990,,,,,,,,,,,,,,,
2995124,1501039097666,3.23,,-0.47,-0.05,0.92,1,-5,5,0,1365,520,,,,,,,,,,,,,,,
2995134,1501039097676,,,,,,,,,0,1320,520,,,,,,,,,,,,,,,
2995144,1501039097686,,,,,,,,,0,1215,520,36.113651,-115.146072,7.94,6.403,2041.5,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2995154,1501039097697,,,,,,,,,0,1425,520,,,,,,,,,,,,,,,
2995164,1501039097707,3.25,,-0.42,-0.02,0.91,0,-9,5,0,1530,520,,,,,,,,,,,,,,,
2995174,1501039097717,,,,,,,,,0,1500,520,,,,,,,,,,,,,,,
2995184,1501039097727,,,,,,,,,0,1455,520,,,,,,,,,,,,,,,
2995194,1501039097737,,,,,,,,,0,1410,520,,,,,,,,,,,,,,,
2995204,1501039097747,3.25,,-0.4,-0.01,0.86,0,-8,5,0,1365,520,,,,,,,,,,,,,,,
2995214,1501039097757,,,,,,,,,0,1320,520,,,,,,,,,,,,,,,
2995224,1501039097767,,,,,,,,,0,1320,520,,,,,,,,,,,,,,,
2995234,1501039097777,,,,,,,,,0,1215,520,,,,,,,,,,,,,,,
2995244,1501039097787,3.22,,-0.43,-0.01,0.98,0,-7,3,0,1425,300,36.113651,-115.146072,7.16,6.403,2041.6,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2995254,1501039097797,,,,,,,,,0,1530,300,,,,,,,,,,,,,,,
2995264,1501039097807,,,,,,,,,0,1500,300,,,,,,,,,,,,,,,
2995274,1501039097817,,,,,,,,,0,1455,300,,,,,,,,,,,,,,,
2995284,1501039097827,3.26,,-0.38,0.01,0.99,-0,-7,3,0,1410,300,,,,,,,,,,,,,,,
2995294,1501039097837,,,,,,,,,0,1380,300,,,,,,,,,,,,,,,
2995304,1501039097847,,,,,,,,,0,1335,300,,,,,,,,,,,,,,,
2995314,1501039097857,,,,,,,,,0,1230,300,,,,,,,,,,,,,,,
2995324,1501039097867,3.25,,-0.36,-0.02,0.97,-1,-7,6,0,1425,300,,,,,,,,,,,,,,,
2995334,1501039097877,,,,,,,,,0,1530,300,,,,,,,,,,,,,,,
2995344,1501039097887,,,,,,,,,0,1500,300,36.113651,-115.146072,6.45,6.403,2041.8,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2995354,1501039097895,,,,,,,,,0,1470,300,,,,,,,,,,,,,,,
2995364,1501039097905,3.2,,-0.3,-0.04,1.03,-0,-7,5,0,1425,300,,,,,,,,,,,,,,,
2995374,1501039097915,,,,,,,,,0,1380,300,,,,,,,,,,,,,,,
2995384,1501039097925,,,,,,,,,0,1380,190,,,,,,,,,,,,,,,
2995394,1501039097935,,,,,,,,,0,1335,190,,,,,,,,,,,,,,,
2995404,1501039097945,3.25,,-0.3,-0.02,1.02,-0,-10,4,0,1230,190,,,,,,,,,,,,,,,
2995414,1501039097955,,,,,,,,,0,1425,190,,,,,,,,,,,,,,,
2995424,1501039097965,,,,,,,,,0,1530,190,,,,,,,,,,,,,,,
2995434,1501039097975,,,,,,,,,0,1500,190,,,,,,,,,,,,,,,
2995444,1501039097985,3.23,,-0.27,-0.01,0.98,0,-11,3,0,1455,190,36.113647,-115.146088,5.52,6.403,2041.7,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2995454,1501039097995,,,,,,,,,0,1410,190,,,,,,,,,,,,,,,
2995464,1501039097997,,,,,,,,,0,1380,190,,,,,,,,,,,,,,,
2995474,1501039098007,,,,,,,,,0,1320,190,,,,,,,,,,,,,,,
2995484,1501039098017,3.21,,-0.28,-0.01,0.95,0,-11,2,0,1230,190,,,,,,,,,,,,,,,
2995494,1501039098027,,,,,,,,,0,1410,190,,,,,,,,,,,,,,,
2995504,1501039098037,,,,,,,,,0,1530,10000000,,,,,,,,,,,,,,,
2995514,1501039098047,,,,,,,,,0,1500,0,,,,,,,,,,,,,,,
2995524,1501039098057,3.17,,-0.25,0.03,0.96,-1,-9,4,0,1455,0,,,,,,,,,,,,,,,
2995534,1501039098067,,,,,,,,,0,1425,0,,,,,,,,,,,,,,,
2995544,1501039098077,,,,,,,,,0,1380,140,36.113647,-115.146088,4.64,6.404,2041.6,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2995554,1501039098095,,,,,,,,,0,1380,140,,,,,,,,,,,,,,,
