"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|""|0.0|5.0|25,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"RPM"|""|0|10000|100,"EngineRPM"|""|0|10000|100,"AxleRpm"|""|0|10000|100,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
2863934,1501038966473,,,,,,,,,0,2820,270,,,,,,,,,,,,,,,
2863944,1501038966483,,,,,,,,,0,2775,270,36.113663,-115.145767,16.19,6.104,2045.2,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2863954,1501038966493,,,,,,,,,0,2685,280,,,,,,,,,,,,,,,
2863964,1501038966503,3.18,,0.23,0.0,0.62,-1,-9,4,0,2880,280,,,,,,,,,,,,,,,
2863974,1501038966513,,,,,,,,,0,2820,280,,,,,,,,,,,,,,,
2863984,1501038966523,,,,,,,,,0,2775,280,,,,,,,,,,,,,,,
2863994,1501038966533,,,,,,,,,0,2745,270,,,,,,,,,,,,,,,
2864004,1501038966543,3.16,,0.28,-0.01,0.52,-1,-12,4,0,2820,270,,,,,,,,,,,,,,,
2864014,1501038966553,,,,,,,,,0,2850,270,,,,,,,,,,,,,,,
2864024,1501038966563,,,,,,,,,0,2805,270,,,,,,,,,,,,,,,
2864034,1501038966573,,,,,,,,,0,2745,270,,,,,,,,,,,,,,,
2864044,1501038966583,3.21,4.49,0.24,-0.01,0.53,-0,-8,4,0,2835,270,36.113663,-115.145782,16.75,6.105,2045.2,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2864054,1501038966592,,,,,,,,,0,2835,270,,,,,,,,,,,,,,,
2864064,1501038966602,,,,,,,,,0,2835,280,,,,,,,,,,,,,,,
2864074,1501038966612,,,,,,,,,0,2760,280,,,,,,,,,,,,,,,
2864084,1501038966622,3.22,,0.18,0.02,0.76,0,-3,3,0,2685,280,,,,,,,,,,,,,,,
2864094,1501038966632,,,,,,,,,0,2880,280,,,,,,,,,,,,,,,
2864104,1501038966642,,,,,,,,,0,2835,280,,,,,,,,,,,,,,,
2864114,1501038966652,,,,,,,,,0,2790,280,,,,,,,,,,,,,,,
2864124,1501038966662,3.17,,0.18,0.0,1.0,1,-0,1,0,2700,280,,,,,,,,,,,,,,,
2864134,1501038966672,,,,,,,,,0,2895,280,,,,,,,,,,,,,,,
2864144,1501038966682,,,,,,,,,0,2850,280,36.113663,-115.14579,17.3,6.105,2045.1,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2864154,1501038966694,,,,,,,,,0,2820,280,,,,,,,,,,,,,,,
2864164,1501038966704,3.22,,0.2,0.04,1.11,-2,4,7,0,2760,290,,,,,,,,,,,,,,,
2864174,1501038966714,,,,,,,,,0,2850,290,,,,,,,,,,,,,,,
2864184,1501038966724,,,,,,,,,0,2865,290,,,,,,,,,,,,,,,
2864194,1501038966734,,,,,,,,,0,2820,290,,,,,,,,,,,,,,,
2864204,1501038966744,3.24,,0.24,0.03,1.07,-2,2,6,0,2760,290,,,,,,,,,,,,,,,
2864214,1501038966754,,,,,,,,,0,2850,290,,,,,,,,,,,,,,,
2864224,1501038966764,,,,,,,,,0,2865,290,,,,,,,,,,,,,,,
2864234,1501038966774,,,,,,,,,0,2835,280,,,,,,,,,,,,,,,
2864244,1501038966784,3.23,,0.18,0.03,0.89,-1,-3,5,0,2790,280,36.113659,-115.14579,17.66,6.106,2045.2,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2864254,1501038966794,,,,,,,,,0,2685,280,,,,,,,,,,,,,,,
2864264,1501038966804,,,,,,,,,0,2880,280,,,,,,,,,,,,,,,
2864274,1501038966814,,,,,,,,,0,2835,290,,,,,,,,,,,,,,,
2864284,1501038966824,3.22,,0.24,-0.04,0.59,-2,-9,4,0,2790,290,,,,,,,,,,,,,,,
2864294,1501038966834,,,,,,,,,0,2700,290,,,,,,,,,,,,,,,
2864304,1501038966844,,,,,,,,,0,2835,290,,,,,,,,,,,,,,,
2864314,1501038966854,,,,,,,,,0,2865,290,,,,,,,,,,,,,,,
2864324,1501038966864,3.23,,0.28,-0.09,0.39,-2,-13,4,0,2820,290,,,,,,,,,,,,,,,
2864334,1501038966874,,,,,,,,,0,2760,290,,,,,,,,,,,,,,,
2864344,1501038966884,,,,,,,,,0,2850,290,36.113659,-115.145805,17.69,6.106,2045.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2864354,1501038966894,,,,,,,,,0,2865,290,,,,,,,,,,,,,,,
2864364,1501038966896,3.19,,0.22,-0.09,0.49,-1,-12,3,0,2835,290,,,,,,,,,,,,,,,
2864374,1501038966906,,,,,,,,,0,2775,300,,,,,,,,,,,,,,,
2864384,1501038966916,,,,,,,,,0,2880,300,,,,,,,,,,,,,,,
2864394,1501038966926,,,,,,,,,0,2895,300,,,,,,,,,,,,,,,
2864404,1501038966936,3.16,,0.18,-0.11,0.68,0,-6,2,0,2850,290,,,,,,,,,,,,,,,
2864414,1501038966946,,,,,,,,,0,2805,290,,,,,,,,,,,,,,,
2864424,1501038966956,,,,,,,,,0,2730,290,,,,,,,,,,,,,,,
2864434,1501038966966,,,,,,,,,0,2895,290,,,,,,,,,,,,,,,
2864444,1501038966976,3.18,,0.14,-0.03,0.93,2,-2,-1,0,2850,290,36.113659,-115.145821,18.39,6.107,2045.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2864454,1501038966986,,,,,,,,,0,2820,290,,,,,,,,,,,,,,,
2864464,1501038966996,,,,,,,,,0,2730,290,,,,,,,,,,,,,,,
2864474,1501038967006,,,,,,,,,0,2910,300,,,,,,,,,,,,,,,
2864484,1501038967016,3.2,,0.15,-0.07,1.03,0,2,3,0,2910,300,,,,,,,,,,,,,,,
2864494,1501038967026,,,,,,,,,0,2835,300,,,,,,,,,,,,,,,
2864504,1501038967036,,,,,,,,,0,2790,300,,,,,,,,,,,,,,,
2864514,1501038967046,,,,,,,,,0,2850,300,,,,,,,,,,,,,,,
2864524,1501038967056,3.22,,0.22,-0.11,1.01,-1,2,4,0,2895,300,,,,,,,,,,,,,,,
2864534,1501038967066,,,,,,,,,0,2865,300,,,,,,,,,,,,,,,
2864544,1501038967076,,,,,,,,,0,2790,300,36.113659,-115.145821,18.77,6.107,2045.4,9,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
2864554,1501038967096,,,,,,,,,0,2895,300,,,,,,,,,,,,,,,
2864564,1501038967106,3.15,,0.2,-0.09,0.92,-1,-1,3,0,2910,300,,,,,,,,,,,,,,,
2864574,1501038967116,,,,,,,,,0,2880,300,,,,,,,,,,,,,,,
2864584,1501038967126,,,,,,,,,0,2850,300,,,,,,,,,,,,,,,
2864594,1501038967136,,,,,,,,,0,2760,300,,,,,,,,,,,,,,,
2864604,1501038967146,3.21,,0.16,-0.12,0.7,-1,-6,2,0,2940,300,,,,,,,,,,,,,,,
2864614,1501038967156,,,,,,,,,0,2895,300,,,,,,,,,,,,,,,
2864624,1501038967166,,,,,,,,,0,2835,300,,,,,,,,,,,,,,,
2864634,1501038967176,,,,,,,,,0,2760,300,,,,,,,,,,,,,,,
2864644,1501038967186,3.22,,0.16,-0.09,0.52,-1,-10,2,0,2925,300,36.113659,-115.145828,18.69,6.108,2045.6,9,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2864654,1501038967196,,,,,,,,,0,2895,300,,,,,,,,,,,,,,,
2864664,1501038967206,,,,,,,,,0,2850,300,,,,,,,,,,,,,,,
2864674,1501038967216,,,,,,,,,0,2745,300,,,,,,,,,,,,,,,
2864684,1501038967226,3.15,,0.15,-0.07,0.32,-2,-13,4,0,2925,300,,,,,,,,,,,,,,,
2864694,1501038967236,,,,,,,,,0,2895,300,,,,,,,,,,,,,,,
2864704,1501038967246,,,,,,,,,0,2850,300,,,,,,,,,,,,,,,
2864714,1501038967256,,,,,,,,,0,2835,300,,,,,,,,,,,,,,,
2864724,1501038967266,3.22,,0.18,0.01,0.29,-3,-14,7,0,2910,300,,,,,,,,,,,,,,,
2864734,1501038967276,,,,,,,,,0,2940,310,,,,,,,,,,,,,,,
2864744,1501038967286,,,,,,,,,0,2895,310,36.113659,-115.145844,18.93,6.108,2045.7,9,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2864754,1501038967296,,,,,,,,,0,2820,310,,,,,,,,,,,,,,,
2864764,1501038967306,3.22,,0.18,0.05,0.38,-3,-15,7,0,2895,310,,,,,,,,,,,,,,,
2864774,1501038967316,,,,,,,,,0,2925,310,,,,,,,,,,,,,,,
2864784,1501038967326,,,,,,,,,0,2895,310,,,,,,,,,,,,,,,
2864794,1501038967336,,,,,,,,,0,2835,310,,,,,,,,,,,,,,,
2864804,1501038967346,3.2,,0.18,0.09,0.51,-1,-11,5,0,2925,310,,,,,,,,,,,,,,,
2864814,1501038967356,,,,,,,,,0,2925,310,,,,,,,,,,,,,,,
2864824,1501038967366,,,,,,,,,0,2910,310,,,,,,,,,,,,,,,
2864834,1501038967376,,,,,,,,,0,2850,310,,,,,,,,,,,,,,,
2864844,1501038967386,3.21,,0.14,0.08,0.73,0,-7,3,0,2790,310,36.113659,-115.145859,19.0,6.109,2045.9,9,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2864854,1501038967396,,,,,,,,,0,2970,310,,,,,,,,,,,,,,,
2864864,1501038967406,,,,,,,,,0,2925,310,,,,,,,,,,,,,,,
2864874,1501038967416,,,,,,,,,0,2865,310,,,,,,,,,,,,,,,
2864884,1501038967426,3.19,,0.13,0.12,0.95,1,0,0,0,2790,310,,,,,,,,,,,,,,,
2864894,1501038967436,,,,,,,,,0,2970,310,,,,,,,,,,,,,,,
2864904,1501038967446,,,,,,,,,0,2925,310,,,,,,,,,,,,,,,
2864914,1501038967456,,,,,,,,,0,2850,310,,,,,,,,,,,,,,,
2864924,1501038967466,3.23,,0.06,0.08,1.15,1,3,-1,0,2805,310,,,,,,,,,,,,,,,
2864934,1501038967476,,,,,,,,,0,2955,310,,,,,,,,,,,,,,,
2864944,1501038967486,,,,,,,,,0,2925,310,36.113659,-115.145859,19.63,6.109,2045.7,9,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2864954,1501038967496,,,,,,,,,0,2895,320,,,,,,,,,,,,,,,
2864964,1501038967506,3.22,,0.01,0.01,1.26,-0,9,3,0,2790,320,,,,,,,,,,,,,,,
2864974,1501038967516,,,,,,,,,0,2985,320,,,,,,,,,,,,,,,
2864984,1501038967526,,,,,,,,,0,2940,320,,,,,,,,,,,,,,,
2864994,1501038967536,,,,,,,,,0,2880,320,,,,,,,,,,,,,,,
2865004,1501038967546,3.22,,0.01,-0.01,1.32,-1,13,4,0,2835,320,,,,,,,,,,,,,,,
2865014,1501038967556,,,,,,,,,0,2940,310,,,,,,,,,,,,,,,
2865024,1501038967566,,,,,,,,,0,2940,310,,,,,,,,,,,,,,,
2865034,1501038967576,,,,,,,,,0,2925,310,,,,,,,,,,,,,,,
2865044,1501038967586,3.2,4.48,0.08,-0.01,1.33,-4,12,8,0,2850,320,36.113659,-115.145866,19.79,6.11,2045.8,9,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2865054,1501038967595,,,,,,,,,0,2925,320,,,,,,,,,,,,,,,
2865064,1501038967605,,,,,,,,,0,2955,320,,,,,,,,,,,,,,,
2865074,1501038967615,,,,,,,,,0,2910,320,,,,,,,,,,,,,,,
2865084,1501038967625,3.21,,0.13,-0.08,1.17,-4,6,6,0,2850,320,,,,,,,,,,,,,,,
2865094,1501038967635,,,,,,,,,0,2955,320,,,,,,,,,,,,,,,
2865104,1501038967645,,,,,,,,,0,2970,320,,,,,,,,,,,,,,,
2865114,1501038967655,,,,,,,,,0,2925,320,,,,,,,,,,,,,,,
2865124,1501038967665,3.24,,0.12,-0.06,1.11,-3,2,6,0,2880,320,,,,,,,,,,,,,,,
2865134,1501038967675,,,,,,,,,0,2940,330,,,,,,,,,,,,,,,
2865144,1501038967685,,,,,,,,,0,2970,330,36.113659,-115.145882,21.11,6.11,2045.9,9,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2865154,1501038967693,,,,,,,,,0,2925,330,,,,,,,,,,,,,,,
2865164,1501038967703,3.19,,0.13,-0.07,0.92,-3,-1,6,0,2865,320,,,,,,,,,,,,,,,
2865174,1501038967713,,,,,,,,,0,2955,320,,,,,,,,,,,,,,,
2865184,1501038967723,,,,,,,,,0,2970,320,,,,,,,,,,,,,,,
2865194,1501038967733,,,,,,,,,0,2940,330,,,,,,,,,,,,,,,
2865204,1501038967743,3.24,,0.12,-0.09,0.68,-3,-6,6,0,2895,330,,,,,,,,,,,,,,,
2865214,1501038967753,,,,,,,,,0,2820,330,,,,,,,,,,,,,,,
2865224,1501038967763,,,,,,,,,0,2985,330,,,,,,,,,,,,,,,
2865234,1501038967773,,,,,,,,,0,2940,320,,,,,,,,,,,,,,,
2865244,1501038967783,3.22,,0.12,-0.12,0.67,-4,-8,7,0,2880,320,36.113659,-115.145897,20.68,6.111,2046.1,9,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2865254,1501038967795,,,,,,,,,0,2820,320,,,,,,,,,,,,,,,
2865264,1501038967805,,,,,,,,,0,3000,320,,,,,,,,,,,,,,,
2865274,1501038967815,,,,,,,,,0,2970,320,,,,,,,,,,,,,,,
2865284,1501038967825,3.22,,0.16,-0.15,0.47,-4,-11,6,0,2925,320,,,,,,,,,,,,,,,
2865294,1501038967835,,,,,,,,,0,2835,330,,,,,,,,,,,,,,,
2865304,1501038967845,,,,,,,,,0,2985,330,,,,,,,,,,,,,,,
2865314,1501038967855,,,,,,,,,0,2985,330,,,,,,,,,,,,,,,
2865324,1501038967865,3.23,,0.16,-0.08,0.3,-4,-12,6,0,2895,340,,,,,,,,,,,,,,,
2865334,1501038967875,,,,,,,,,0,2865,340,,,,,,,,,,,,,,,
2865344,1501038967885,,,,,,,,,0,3000,340,36.113659,-115.145912,20.74,6.111,2046.1,9,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2865354,1501038967895,,,,,,,,,0,2970,330,,,,,,,,,,,,,,,
2865364,1501038967905,3.25,,0.14,-0.11,0.09,-6,-12,7,0,2940,330,,,,,,,,,,,,,,,
2865374,1501038967915,,,,,,,,,0,2850,330,,,,,,,,,,,,,,,
2865384,1501038967925,,,,,,,,,0,3000,330,,,,,,,,,,,,,,,
2865394,1501038967935,,,,,,,,,0,2985,330,,,,,,,,,,,,,,,
2865404,1501038967945,3.28,,0.15,-0.05,-0.02,-5,-11,7,0,2895,340,,,,,,,,,,,,,,,
2865414,1501038967955,,,,,,,,,0,2835,340,,,,,,,,,,,,,,,
2865424,1501038967965,,,,,,,,,0,3030,340,,,,,,,,,,,,,,,
2865434,1501038967975,,,,,,,,,0,2985,330,,,,,,,,,,,,,,,
2865444,1501038967985,3.26,,0.18,-0.12,-0.03,-6,-11,5,0,2955,330,36.113659,-115.14592,21.1,6.112,2046.1,9,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2865454,1501038967995,,,,,,,,,0,2865,330,,,,,,,,,,,,,,,
2865464,1501038967999,,,,,,,,,0,2985,340,,,,,,,,,,,,,,,
2865474,1501038968009,,,,,,,,,0,2985,340,,,,,,,,,,,,,,,
2865484,1501038968019,3.25,,0.17,-0.1,-0.03,-7,-11,5,0,2985,340,,,,,,,,,,,,,,,
2865494,1501038968029,,,,,,,,,0,2925,340,,,,,,,,,,,,,,,
2865504,1501038968039,,,,,,,,,0,2970,340,,,,,,,,,,,,,,,
2865514,1501038968049,,,,,,,,,0,2985,340,,,,,,,,,,,,,,,
2865524,1501038968059,3.23,,0.2,-0.07,-0.02,-7,-10,6,0,2955,340,,,,,,,,,,,,,,,
2865534,1501038968069,,,,,,,,,0,2865,340,,,,,,,,,,,,,,,
2865544,1501038968079,,,,,,,,,0,2985,340,36.113655,-115.14592,21.32,6.113,2046.1,9,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2865554,1501038968095,,,,,,,,,0,2985,340,,,,,,,,,,,,,,,
2865564,1501038968105,3.24,,0.17,-0.0,0.07,-5,-9,2,0,2970,340,,,,,,,,,,,,,,,
2865574,1501038968115,,,,,,,,,0,2895,340,,,,,,,,,,,,,,,
2865584,1501038968125,,,,,,,,,0,2985,340,,,,,,,,,,,,,,,
2865594,1501038968135,,,,,,,,,0,2985,340,,,,,,,,,,,,,,,
2865604,1501038968145,3.22,,0.16,-0.01,0.13,-4,-9,2,0,3000,340,,,,,,,,,,,,,,,
2865614,1501038968155,,,,,,,,,0,2865,340,,,,,,,,,,,,,,,
2865624,1501038968165,,,,,,,,,0,3000,340,,,,,,,,,,,,,,,
2865634,1501038968175,,,,,,,,,0,3000,340,,,,,,,,,,,,,,,
2865644,1501038968185,3.25,,0.15,0.08,0.12,-2,-10,1,0,2955,340,36.113655,-115.145935,21.43,6.113,2046.1,9,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2865654,1501038968195,,,,,,,,,0,2910,340,,,,,,,,,,,,,,,
2865664,1501038968205,,,,,,,,,0,3000,340,,,,,,,,,,,,,,,
2865674,1501038968215,,,,,,,,,0,3015,350,,,,,,,,,,,,,,,
2865684,1501038968225,3.22,,0.1,0.17,0.03,-1,-8,2,0,3015,350,,,,,,,,,,,,,,,
2865694,1501038968235,,,,,,,,,0,2895,350,,,,,,,,,,,,,,,
2865704,1501038968245,,,,,,,,,0,3015,340,,,,,,,,,,,,,,,
2865714,1501038968255,,,,,,,,,0,3015,340,,,,,,,,,,,,,,,
2865724,1501038968265,3.21,,0.09,0.24,0.05,0,-8,1,0,3000,340,,,,,,,,,,,,,,,
2865734,1501038968275,,,,,,,,,0,2925,340,,,,,,,,,,,,,,,
2865744,1501038968285,,,,,,,,,0,2985,340,36.113655,-115.14595,21.64,6.114,2046.0,9,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2865754,1501038968295,,,,,,,,,0,2985,340,,,,,,,,,,,,,,,
2865764,1501038968305,3.18,,-0.01,0.27,0.03,2,-5,2,0,2940,340,,,,,,,,,,,,,,,
2865774,1501038968315,,,,,,,,,0,2880,340,,,,,,,,,,,,,,,
2865784,1501038968325,,,,,,,,,0,2865,330,,,,,,,,,,,,,,,
2865794,1501038968335,,,,,,,,,0,2850,330,,,,,,,,,,,,,,,
2865804,1501038968345,3.19,,-0.07,0.33,-0.0,2,-4,1,0,2820,330,,,,,,,,,,,,,,,
2865814,1501038968355,,,,,,,,,0,2775,330,,,,,,,,,,,,,,,
2865824,1501038968365,,,,,,,,,0,2775,330,,,,,,,,,,,,,,,
2865834,1501038968375,,,,,,,,,0,2730,330,,,,,,,,,,,,,,,
2865844,1501038968385,3.18,,-0.14,0.33,0.17,2,-2,-1,0,2715,320,36.113655,-115.145958,22.02,6.114,2045.9,9,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2865854,1501038968395,,,,,,,,,0,2700,320,,,,,,,,,,,,,,,
2865864,1501038968405,,,,,,,,,0,2655,320,,,,,,,,,,,,,,,
2865874,1501038968415,,,,,,,,,0,2640,320,,,,,,,,,,,,,,,
2865884,1501038968425,3.2,,-0.19,0.25,0.23,2,3,-0,0,2595,310,,,,,,,,,,,,,,,
2865894,1501038968435,,,,,,,,,0,2580,310,,,,,,,,,,,,,,,
2865904,1501038968445,,,,,,,,,0,2535,310,,,,,,,,,,,,,,,
2865914,1501038968455,,,,,,,,,0,2520,300,,,,,,,,,,,,,,,
2865924,1501038968465,3.18,,-0.17,0.21,0.21,0,-2,-2,0,2505,300,,,,,,,,,,,,,,,
2865934,1501038968475,,,,,,,,,0,2475,300,,,,,,,,,,,,,,,
2865944,1501038968485,,,,,,,,,0,2475,290,36.113655,-115.145973,22.27,6.115,2046.1,9,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2865954,1501038968497,,,,,,,,,0,2460,290,,,,,,,,,,,,,,,
2865964,1501038968507,3.19,,-0.24,0.17,0.33,0,0,-2,0,2430,290,,,,,,,,,,,,,,,
2865974,1501038968517,,,,,,,,,0,2430,290,,,,,,,,,,,,,,,
2865984,1501038968527,,,,,,,,,0,2415,290,,,,,,,,,,,,,,,
2865994,1501038968537,,,,,,,,,0,2385,290,,,,,,,,,,,,,,,
2866004,1501038968547,3.18,,-0.33,0.12,0.5,-1,3,-2,0,2385,290,,,,,,,,,,,,,,,
2866014,1501038968557,,,,,,,,,0,2355,280,,,,,,,,,,,,,,,
2866024,1501038968567,,,,,,,,,0,2355,280,,,,,,,,,,,,,,,
2866034,1501038968577,,,,,,,,,0,2340,280,,,,,,,,,,,,,,,
2866044,1501038968587,3.15,4.51,-0.38,0.07,0.56,1,0,-3,0,2310,280,36.113655,-115.145988,21.71,6.116,2046.0,9,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2866054,1501038968596,,,,,,,,,0,2295,270,,,,,,,,,,,,,,,
2866064,1501038968606,,,,,,,,,0,2250,270,,,,,,,,,,,,,,,
2866074,1501038968616,,,,,,,,,0,2265,270,,,,,,,,,,,,,,,
2866084,1501038968626,3.16,,-0.5,0.1,0.74,2,3,-2,0,2235,270,,,,,,,,,,,,,,,
2866094,1501038968636,,,,,,,,,0,2205,260,,,,,,,,,,,,,,,
2866104,1501038968646,,,,,,,,,0,2175,260,,,,,,,,,,,,,,,
2866114,1501038968656,,,,,,,,,0,2175,260,,,,,,,,,,,,,,,
2866124,1501038968666,3.22,,-0.53,0.06,0.77,2,0,-3,0,2160,260,,,,,,,,,,,,,,,
2866134,1501038968676,,,,,,,,,0,2160,250,,,,,,,,,,,,,,,
2866144,1501038968686,,,,,,,,,0,2145,250,36.113651,-115.145988,21.15,6.116,2045.9,9,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2866154,1501038968694,,,,,,,,,0,2145,250,,,,,,,,,,,,,,,
2866164,1501038968704,3.16,,-0.62,0.06,0.88,2,3,-0,0,2100,250,,,,,,,,,,,,,,,
2866174,1501038968714,,,,,,,,,0,2100,240,,,,,,,,,,,,,,,
2866184,1501038968724,,,,,,,,,0,2085,240,,,,,,,,,,,,,,,
2866194,1501038968734,,,,,,,,,0,2085,240,,,,,,,,,,,,,,,
2866204,1501038968744,3.16,,-0.68,0.09,0.9,3,4,1,0,2040,240,,,,,,,,,,,,,,,
2866214,1501038968754,,,,,,,,,0,2025,240,,,,,,,,,,,,,,,
2866224,1501038968764,,,,,,,,,0,2025,240,,,,,,,,,,,,,,,
2866234,1501038968774,,,,,,,,,0,1995,240,,,,,,,,,,,,,,,
2866244,1501038968784,3.22,,-0.71,0.12,0.92,3,3,0,0,2010,240,36.113651,-115.145996,20.11,6.117,2045.7,9,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2866254,1501038968794,,,,,,,,,0,2010,230,,,,,,,,,,,,,,,
2866264,1501038968804,,,,,,,,,0,1965,230,,,,,,,,,,,,,,,
2866274,1501038968814,,,,,,,,,0,1965,230,,,,,,,,,,,,,,,
2866284,1501038968824,3.18,,-0.69,0.13,0.89,3,-1,-1,0,1920,230,,,,,,,,,,,,,,,
2866294,1501038968834,,,,,,,,,0,1920,230,,,,,,,,,,,,,,,
2866304,1501038968844,,,,,,,,,0,1920,230,,,,,,,,,,,,,,,
2866314,1501038968854,,,,,,,,,0,1905,230,,,,,,,,,,,,,,,
2866324,1501038968864,3.23,,-0.73,0.11,0.84,3,1,2,0,1890,230,,,,,,,,,,,,,,,
2866334,1501038968874,,,,,,,,,0,1860,230,,,,,,,,,,,,,,,
2866344,1501038968884,,,,,,,,,0,1830,210,36.113651,-115.146011,18.64,6.117,2045.6,9,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2866354,1501038968896,,,,,,,,,0,1815,210,,,,,,,,,,,,,,,
2866364,1501038968906,3.26,,-0.76,0.13,0.92,3,-0,2,0,1800,210,,,,,,,,,,,,,,,
2866374,1501038968916,,,,,,,,,0,1800,210,,,,,,,,,,,,,,,
2866384,1501038968926,,,,,,,,,0,1800,210,,,,,,,,,,,,,,,
2866394,1501038968936,,,,,,,,,0,1755,200,,,,,,,,,,,,,,,
2866404,1501038968946,3.26,,-0.76,0.04,0.99,3,-1,3,0,1725,200,,,,,,,,,,,,,,,
2866414,1501038968956,,,,,,,,,0,1710,200,,,,,,,,,,,,,,,
2866424,1501038968966,,,,,,,,,0,1710,200,,,,,,,,,,,,,,,
2866434,1501038968976,,,,,,,,,0,1680,200,,,,,,,,,,,,,,,
2866444,1501038968986,3.21,,-0.75,0.02,1.03,3,-3,2,0,1695,200,36.113651,-115.146027,17.21,6.118,2045.6,9,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2866454,1501038968996,,,,,,,,,0,1695,200,,,,,,,,,,,,,,,
2866464,1501038968998,,,,,,,,,0,1665,200,,,,,,,,,,,,,,,
2866474,1501038969008,,,,,,,,,0,1635,200,,,,,,,,,,,,,,,
2866484,1501038969018,3.19,,-0.71,0.05,1.03,3,-5,2,0,1605,200,,,,,,,,,,,,,,,
2866494,1501038969028,,,,,,,,,0,1590,180,,,,,,,,,,,,,,,
2866504,1501038969038,,,,,,,,,0,1575,180,,,,,,,,,,,,,,,
2866514,1501038969048,,,,,,,,,0,1590,180,,,,,,,,,,,,,,,
2866524,1501038969058,3.24,,-0.7,0.01,1.06,3,-8,2,0,1590,180,,,,,,,,,,,,,,,
2866534,1501038969068,,,,,,,,,0,1575,180,,,,,,,,,,,,,,,
2866544,1501038969078,,,,,,,,,0,1545,180,36.113651,-115.146027,16.03,6.118,2045.4,9,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2866554,1501038969094,,,,,,,,,0,1530,170,,,,,,,,,,,,,,,
2866564,1501038969104,3.24,,-0.72,-0.0,1.03,2,-7,3,0,1500,170,,,,,,,,,,,,,,,
2866574,1501038969114,,,,,,,,,0,1485,170,,,,,,,,,,,,,,,
2866584,1501038969124,,,,,,,,,0,1470,170,,,,,,,,,,,,,,,
2866594,1501038969134,,,,,,,,,0,1485,170,,,,,,,,,,,,,,,
2866604,1501038969144,3.2,,-0.74,0.09,0.98,2,-5,4,0,1470,170,,,,,,,,,,,,,,,
2866614,1501038969154,,,,,,,,,0,1455,160,,,,,,,,,,,,,,,
2866624,1501038969164,,,,,,,,,0,1425,160,,,,,,,,,,,,,,,
2866634,1501038969174,,,,,,,,,0,1410,160,,,,,,,,,,,,,,,
2866644,1501038969184,3.2,,-0.74,0.14,0.93,2,-5,5,0,1380,160,36.113651,-115.146034,14.05,6.119,2045.3,9,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2866654,1501038969194,,,,,,,,,0,1380,160,,,,,,,,,,,,,,,
2866664,1501038969204,,,,,,,,,0,1365,160,,,,,,,,,,,,,,,
2866674,1501038969214,,,,,,,,,0,1350,160,,,,,,,,,,,,,,,
2866684,1501038969224,3.23,,-0.76,0.19,0.96,2,-3,5,0,1380,140,,,,,,,,,,,,,,,
2866694,1501038969234,,,,,,,,,0,1395,140,,,,,,,,,,,,,,,
